id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
414,India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB","25-03-2021 12:00:00",PM2.5,43,283,157,NA
415,India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB","25-03-2021 12:00:00",PM10,129,301,179,NA
416,India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB","25-03-2021 12:00:00",NO2,14,14,2,NA
417,India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB","25-03-2021 12:00:00",NH3,1,3,3,NA
418,India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB","25-03-2021 12:00:00",SO2,2,15,7,NA
419,India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB","25-03-2021 12:00:00",CO,36,54,42,NA
420,India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB","25-03-2021 12:00:00",OZONE,25,51,32,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
421,India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB","25-03-2021 12:00:00",PM2.5,66,114,84,NA
422,India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB","25-03-2021 12:00:00",PM10,91,162,122,NA
423,India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB","25-03-2021 12:00:00",NO2,37,38,37,NA
424,India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB","25-03-2021 12:00:00",NH3,7,8,7,NA
425,India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB","25-03-2021 12:00:00",SO2,1,9,6,NA
426,India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB","25-03-2021 12:00:00",CO,21,49,43,NA
427,India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB","25-03-2021 12:00:00",OZONE,8,59,19,NA
428,India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB","25-03-2021 12:00:00",PM2.5,95,215,156,NA
429,India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB","25-03-2021 12:00:00",PM10,124,197,162,NA
430,India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB","25-03-2021 12:00:00",NO2,12,13,13,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
431,India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB","25-03-2021 12:00:00",NH3,5,6,6,NA
432,India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB","25-03-2021 12:00:00",SO2,3,23,10,NA
433,India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB","25-03-2021 12:00:00",CO,21,41,30,NA
434,India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB","25-03-2021 12:00:00",OZONE,3,52,16,NA
435,India,Haryana,Faridabad,"Sector- 16A, Faridabad - HSPCB","25-03-2021 12:00:00",PM2.5,50,190,80,NA
436,India,Haryana,Faridabad,"Sector- 16A, Faridabad - HSPCB","25-03-2021 12:00:00",NO2,74,138,94,NA
437,India,Haryana,Faridabad,"Sector- 16A, Faridabad - HSPCB","25-03-2021 12:00:00",SO2,6,17,12,NA
438,India,Haryana,Faridabad,"Sector- 16A, Faridabad - HSPCB","25-03-2021 12:00:00",CO,18,44,33,NA
439,India,Haryana,Faridabad,"Sector- 16A, Faridabad - HSPCB","25-03-2021 12:00:00",OZONE,57,233,187,NA
440,India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB","25-03-2021 12:00:00",PM2.5,15,78,56,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
441,India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB","25-03-2021 12:00:00",PM10,78,175,114,NA
442,India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB","25-03-2021 12:00:00",NO2,16,20,18,NA
443,India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB","25-03-2021 12:00:00",NH3,3,4,4,NA
444,India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB","25-03-2021 12:00:00",SO2,1,49,9,NA
445,India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB","25-03-2021 12:00:00",CO,1,76,15,NA
446,India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB","25-03-2021 12:00:00",OZONE,9,26,13,NA
447,India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB","25-03-2021 12:00:00",PM2.5,86,318,174,NA
448,India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB","25-03-2021 12:00:00",PM10,136,170,156,NA
449,India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB","25-03-2021 12:00:00",NO2,12,14,13,NA
450,India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB","25-03-2021 12:00:00",NH3,9,9,9,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
451,India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB","25-03-2021 12:00:00",SO2,7,10,8,NA
452,India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB","25-03-2021 12:00:00",CO,17,28,26,NA
453,India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB","25-03-2021 12:00:00",OZONE,19,21,20,NA
454,India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB","25-03-2021 12:00:00",PM2.5,75,184,141,NA
455,India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB","25-03-2021 12:00:00",PM10,91,152,119,NA
456,India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB","25-03-2021 12:00:00",NO2,13,17,15,NA
457,India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB","25-03-2021 12:00:00",NH3,10,22,13,NA
458,India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB","25-03-2021 12:00:00",SO2,2,3,2,NA
459,India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB","25-03-2021 12:00:00",CO,24,33,29,NA
460,India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB","25-03-2021 12:00:00",OZONE,30,31,30,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
461,India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB","25-03-2021 12:00:00",PM2.5,118,339,256,NA
462,India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB","25-03-2021 12:00:00",NO2,11,35,22,NA
463,India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB","25-03-2021 12:00:00",SO2,16,44,24,NA
464,India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB","25-03-2021 12:00:00",CO,13,38,32,NA
465,India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB","25-03-2021 12:00:00",OZONE,6,116,29,NA
466,India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB","25-03-2021 12:00:00",PM2.5,74,156,104,NA
467,India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB","25-03-2021 12:00:00",PM10,69,145,105,NA
468,India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB","25-03-2021 12:00:00",NO2,19,44,29,NA
469,India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB","25-03-2021 12:00:00",NH3,5,7,6,NA
470,India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB","25-03-2021 12:00:00",SO2,5,30,18,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
471,India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB","25-03-2021 12:00:00",CO,17,33,24,NA
472,India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB","25-03-2021 12:00:00",OZONE,11,23,15,NA
473,India,Haryana,Jind,"Police Lines, Jind - HSPCB","25-03-2021 12:00:00",PM2.5,52,96,71,NA
474,India,Haryana,Jind,"Police Lines, Jind - HSPCB","25-03-2021 12:00:00",PM10,72,125,96,NA
475,India,Haryana,Jind,"Police Lines, Jind - HSPCB","25-03-2021 12:00:00",NO2,32,41,37,NA
476,India,Haryana,Jind,"Police Lines, Jind - HSPCB","25-03-2021 12:00:00",NH3,11,14,12,NA
477,India,Haryana,Jind,"Police Lines, Jind - HSPCB","25-03-2021 12:00:00",SO2,5,21,13,NA
478,India,Haryana,Jind,"Police Lines, Jind - HSPCB","25-03-2021 12:00:00",CO,46,91,66,NA
479,India,Haryana,Jind,"Police Lines, Jind - HSPCB","25-03-2021 12:00:00",OZONE,13,40,22,NA
480,India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB","25-03-2021 12:00:00",PM2.5,18,53,31,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
481,India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB","25-03-2021 12:00:00",PM10,66,133,102,NA
482,India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB","25-03-2021 12:00:00",NO2,12,28,16,NA
483,India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB","25-03-2021 12:00:00",NH3,7,13,10,NA
484,India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB","25-03-2021 12:00:00",SO2,8,38,18,NA
485,India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB","25-03-2021 12:00:00",CO,8,40,25,NA
486,India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB","25-03-2021 12:00:00",OZONE,6,12,9,NA
487,India,Haryana,Karnal,"Sector-12, Karnal - HSPCB","25-03-2021 12:00:00",PM2.5,13,120,72,NA
488,India,Haryana,Karnal,"Sector-12, Karnal - HSPCB","25-03-2021 12:00:00",PM10,51,86,71,NA
489,India,Haryana,Karnal,"Sector-12, Karnal - HSPCB","25-03-2021 12:00:00",NO2,12,30,19,NA
490,India,Haryana,Karnal,"Sector-12, Karnal - HSPCB","25-03-2021 12:00:00",NH3,4,12,9,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
491,India,Haryana,Karnal,"Sector-12, Karnal - HSPCB","25-03-2021 12:00:00",SO2,4,49,31,NA
492,India,Haryana,Karnal,"Sector-12, Karnal - HSPCB","25-03-2021 12:00:00",CO,3,60,21,NA
493,India,Haryana,Karnal,"Sector-12, Karnal - HSPCB","25-03-2021 12:00:00",OZONE,8,22,12,NA
494,India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB","25-03-2021 12:00:00",PM2.5,57,82,67,NA
495,India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB","25-03-2021 12:00:00",PM10,67,122,94,NA
496,India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB","25-03-2021 12:00:00",NO2,10,28,18,NA
497,India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB","25-03-2021 12:00:00",NH3,3,5,5,NA
498,India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB","25-03-2021 12:00:00",SO2,7,25,16,NA
499,India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB","25-03-2021 12:00:00",CO,8,26,16,NA
500,India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB","25-03-2021 12:00:00",OZONE,13,59,23,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
501,India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB","25-03-2021 12:00:00",PM2.5,29,79,59,NA
502,India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB","25-03-2021 12:00:00",PM10,49,90,64,NA
503,India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB","25-03-2021 12:00:00",NO2,12,34,22,NA
504,India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB","25-03-2021 12:00:00",NH3,4,14,9,NA
505,India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB","25-03-2021 12:00:00",SO2,9,17,13,NA
506,India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB","25-03-2021 12:00:00",CO,39,70,48,NA
507,India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB","25-03-2021 12:00:00",OZONE,3,5,3,NA
508,India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB","25-03-2021 12:00:00",PM2.5,45,316,158,NA
509,India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB","25-03-2021 12:00:00",PM10,82,141,107,NA
510,India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB","25-03-2021 12:00:00",NO2,2,10,5,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
511,India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB","25-03-2021 12:00:00",NH3,3,6,5,NA
512,India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB","25-03-2021 12:00:00",SO2,2,20,9,NA
513,India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB","25-03-2021 12:00:00",CO,8,34,17,NA
514,India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB","25-03-2021 12:00:00",OZONE,6,63,21,NA
515,India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB","25-03-2021 12:00:00",PM2.5,46,90,70,NA
516,India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB","25-03-2021 12:00:00",PM10,118,188,151,NA
517,India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB","25-03-2021 12:00:00",NO2,18,26,22,NA
518,India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB","25-03-2021 12:00:00",NH3,6,7,6,NA
519,India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB","25-03-2021 12:00:00",SO2,5,6,6,NA
520,India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB","25-03-2021 12:00:00",CO,5,18,14,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
521,India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB","25-03-2021 12:00:00",OZONE,1,9,2,NA
522,India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB","25-03-2021 12:00:00",PM2.5,41,88,70,NA
523,India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB","25-03-2021 12:00:00",PM10,59,111,83,NA
524,India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB","25-03-2021 12:00:00",NO2,7,13,10,NA
525,India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB","25-03-2021 12:00:00",NH3,7,8,8,NA
526,India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB","25-03-2021 12:00:00",SO2,6,20,12,NA
527,India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB","25-03-2021 12:00:00",CO,49,71,58,NA
528,India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB","25-03-2021 12:00:00",OZONE,2,33,15,NA
529,India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ","25-03-2021 12:00:00",PM2.5,21,115,54,NA
530,India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ","25-03-2021 12:00:00",NO2,36,39,37,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
531,India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ","25-03-2021 12:00:00",SO2,8,11,9,NA
532,India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ","25-03-2021 12:00:00",CO,21,60,34,NA
533,India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ","25-03-2021 12:00:00",OZONE,29,41,34,NA
534,India,Haryana,Panipat,"Sector-18, Panipat - HSPCB","25-03-2021 12:00:00",PM2.5,31,144,72,NA
535,India,Haryana,Panipat,"Sector-18, Panipat - HSPCB","25-03-2021 12:00:00",PM10,77,141,109,NA
536,India,Haryana,Panipat,"Sector-18, Panipat - HSPCB","25-03-2021 12:00:00",NO2,38,109,69,NA
537,India,Haryana,Panipat,"Sector-18, Panipat - HSPCB","25-03-2021 12:00:00",NH3,4,7,5,NA
538,India,Haryana,Panipat,"Sector-18, Panipat - HSPCB","25-03-2021 12:00:00",SO2,9,124,45,NA
539,India,Haryana,Panipat,"Sector-18, Panipat - HSPCB","25-03-2021 12:00:00",CO,3,26,13,NA
540,India,Haryana,Panipat,"Sector-18, Panipat - HSPCB","25-03-2021 12:00:00",OZONE,2,12,4,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
541,India,Haryana,Rohtak,"MD University, Rohtak - HSPCB","25-03-2021 12:00:00",PM2.5,66,124,96,NA
542,India,Haryana,Rohtak,"MD University, Rohtak - HSPCB","25-03-2021 12:00:00",NO2,41,75,56,NA
543,India,Haryana,Rohtak,"MD University, Rohtak - HSPCB","25-03-2021 12:00:00",SO2,1,15,7,NA
544,India,Haryana,Rohtak,"MD University, Rohtak - HSPCB","25-03-2021 12:00:00",CO,8,27,18,NA
545,India,Haryana,Rohtak,"MD University, Rohtak - HSPCB","25-03-2021 12:00:00",OZONE,44,72,46,NA
546,India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB","25-03-2021 12:00:00",PM2.5,42,67,55,NA
547,India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB","25-03-2021 12:00:00",PM10,31,64,48,NA
548,India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB","25-03-2021 12:00:00",NO2,8,27,10,NA
549,India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB","25-03-2021 12:00:00",NH3,2,7,3,NA
550,India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB","25-03-2021 12:00:00",SO2,NA,NA,NA,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
551,India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB","25-03-2021 12:00:00",CO,8,34,16,NA
552,India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB","25-03-2021 12:00:00",OZONE,10,22,15,NA
553,India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB","25-03-2021 12:00:00",PM2.5,2,88,64,NA
554,India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB","25-03-2021 12:00:00",PM10,108,246,186,NA
555,India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB","25-03-2021 12:00:00",NO2,16,59,25,NA
556,India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB","25-03-2021 12:00:00",NH3,10,12,11,NA
557,India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB","25-03-2021 12:00:00",SO2,6,39,32,NA
558,India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB","25-03-2021 12:00:00",CO,7,22,18,NA
559,India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB","25-03-2021 12:00:00",OZONE,26,33,30,NA
560,India,Haryana,Yamunanagar,"Gobind Pura, Yamuna Nagar - HSPCB","25-03-2021 12:00:00",PM2.5,45,159,85,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
561,India,Haryana,Yamunanagar,"Gobind Pura, Yamuna Nagar - HSPCB","25-03-2021 12:00:00",PM10,65,140,106,NA
562,India,Haryana,Yamunanagar,"Gobind Pura, Yamuna Nagar - HSPCB","25-03-2021 12:00:00",NO2,34,56,46,NA
563,India,Haryana,Yamunanagar,"Gobind Pura, Yamuna Nagar - HSPCB","25-03-2021 12:00:00",NH3,19,29,25,NA
564,India,Haryana,Yamunanagar,"Gobind Pura, Yamuna Nagar - HSPCB","25-03-2021 12:00:00",SO2,6,39,12,NA
565,India,Haryana,Yamunanagar,"Gobind Pura, Yamuna Nagar - HSPCB","25-03-2021 12:00:00",CO,10,27,26,NA
566,India,Haryana,Yamunanagar,"Gobind Pura, Yamuna Nagar - HSPCB","25-03-2021 12:00:00",OZONE,7,86,42,NA
567,India,JammuandKashmir,Srinagar,"Rajbagh, Srinagar - JKSPCB","25-03-2021 12:00:00",PM2.5,10,44,22,NA
568,India,JammuandKashmir,Srinagar,"Rajbagh, Srinagar - JKSPCB","25-03-2021 12:00:00",PM10,16,55,27,NA
569,India,JammuandKashmir,Srinagar,"Rajbagh, Srinagar - JKSPCB","25-03-2021 12:00:00",NO2,12,33,17,NA
570,India,JammuandKashmir,Srinagar,"Rajbagh, Srinagar - JKSPCB","25-03-2021 12:00:00",NH3,8,20,11,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
571,India,JammuandKashmir,Srinagar,"Rajbagh, Srinagar - JKSPCB","25-03-2021 12:00:00",SO2,1,4,2,NA
572,India,JammuandKashmir,Srinagar,"Rajbagh, Srinagar - JKSPCB","25-03-2021 12:00:00",CO,8,21,17,NA
573,India,JammuandKashmir,Srinagar,"Rajbagh, Srinagar - JKSPCB","25-03-2021 12:00:00",OZONE,1,10,3,NA
574,India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB","25-03-2021 12:00:00",PM2.5,30,129,62,NA
575,India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB","25-03-2021 12:00:00",NO2,31,102,49,NA
576,India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB","25-03-2021 12:00:00",NH3,1,2,2,NA
577,India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB","25-03-2021 12:00:00",SO2,1,14,6,NA
578,India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB","25-03-2021 12:00:00",CO,26,104,61,NA
579,India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB","25-03-2021 12:00:00",OZONE,15,54,27,NA
580,India,Karnataka,Bengaluru,"BWSSB Kadabesanahalli, Bengaluru - CPCB","25-03-2021 12:00:00",PM2.5,58,58,58,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
581,India,Karnataka,Bengaluru,"BWSSB Kadabesanahalli, Bengaluru - CPCB","25-03-2021 12:00:00",NO2,15,15,15,NA
582,India,Karnataka,Bengaluru,"BWSSB Kadabesanahalli, Bengaluru - CPCB","25-03-2021 12:00:00",SO2,1,14,2,NA
583,India,Karnataka,Bengaluru,"BWSSB Kadabesanahalli, Bengaluru - CPCB","25-03-2021 12:00:00",CO,17,100,32,NA
584,India,Karnataka,Bengaluru,"BWSSB Kadabesanahalli, Bengaluru - CPCB","25-03-2021 12:00:00",OZONE,36,43,39,NA
585,India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","25-03-2021 12:00:00",PM2.5,58,147,83,NA
586,India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","25-03-2021 12:00:00",PM10,74,133,100,NA
587,India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","25-03-2021 12:00:00",NO2,4,15,10,NA
588,India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","25-03-2021 12:00:00",NH3,3,4,4,NA
589,India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","25-03-2021 12:00:00",SO2,3,12,8,NA
590,India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","25-03-2021 12:00:00",CO,16,38,26,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
591,India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","25-03-2021 12:00:00",OZONE,10,54,30,NA
592,India,Karnataka,Bengaluru,"City Railway Station, Bengaluru - KSPCB","25-03-2021 12:00:00",PM10,91,91,91,NA
593,India,Karnataka,Bengaluru,"City Railway Station, Bengaluru - KSPCB","25-03-2021 12:00:00",NO2,26,30,28,NA
594,India,Karnataka,Bengaluru,"City Railway Station, Bengaluru - KSPCB","25-03-2021 12:00:00",SO2,9,15,11,NA
595,India,Karnataka,Bengaluru,"City Railway Station, Bengaluru - KSPCB","25-03-2021 12:00:00",CO,24,124,97,NA
596,India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB","25-03-2021 12:00:00",PM2.5,18,110,61,NA
597,India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB","25-03-2021 12:00:00",PM10,60,133,90,NA
598,India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB","25-03-2021 12:00:00",NO2,24,103,55,NA
599,India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB","25-03-2021 12:00:00",NH3,3,5,4,NA
600,India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB","25-03-2021 12:00:00",SO2,4,6,5,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
601,India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB","25-03-2021 12:00:00",CO,1,40,16,NA
602,India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB","25-03-2021 12:00:00",OZONE,20,33,26,NA
603,India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB","25-03-2021 12:00:00",PM2.5,35,80,55,NA
604,India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB","25-03-2021 12:00:00",PM10,53,113,81,NA
605,India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB","25-03-2021 12:00:00",NO2,20,65,33,NA
606,India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB","25-03-2021 12:00:00",NH3,2,2,2,NA
607,India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB","25-03-2021 12:00:00",SO2,8,12,9,NA
608,India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB","25-03-2021 12:00:00",CO,8,28,18,NA
609,India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB","25-03-2021 12:00:00",OZONE,10,75,41,NA
610,India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB","25-03-2021 12:00:00",PM2.5,42,98,67,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
611,India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB","25-03-2021 12:00:00",PM10,67,133,86,NA
612,India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB","25-03-2021 12:00:00",NO2,27,41,33,NA
613,India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB","25-03-2021 12:00:00",NH3,3,4,4,NA
614,India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB","25-03-2021 12:00:00",SO2,1,15,7,NA
615,India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB","25-03-2021 12:00:00",CO,7,44,13,NA
616,India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB","25-03-2021 12:00:00",OZONE,30,58,33,NA
617,India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB","25-03-2021 12:00:00",PM2.5,21,301,93,NA
618,India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB","25-03-2021 12:00:00",NO2,30,49,37,NA
619,India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB","25-03-2021 12:00:00",NH3,1,2,1,NA
