id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
206,India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC","10-12-2020 03:00:00",NO2,46,151,86,NA
207,India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC","10-12-2020 03:00:00",NH3,6,10,9,NA
208,India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC","10-12-2020 03:00:00",SO2,10,99,40,NA
209,India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC","10-12-2020 03:00:00",CO,5,165,39,NA
210,India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC","10-12-2020 03:00:00",OZONE,1,87,23,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
211,India,Delhi,Delhi,"Lodhi Road, Delhi - IITM","10-12-2020 03:00:00",PM2.5,116,311,218,NA
212,India,Delhi,Delhi,"Lodhi Road, Delhi - IITM","10-12-2020 03:00:00",PM10,107,179,138,NA
213,India,Delhi,Delhi,"Lodhi Road, Delhi - IITM","10-12-2020 03:00:00",NO2,18,81,39,NA
214,India,Delhi,Delhi,"Lodhi Road, Delhi - IITM","10-12-2020 03:00:00",NH3,9,25,15,NA
215,India,Delhi,Delhi,"Lodhi Road, Delhi - IITM","10-12-2020 03:00:00",SO2,3,9,4,NA
216,India,Delhi,Delhi,"Lodhi Road, Delhi - IITM","10-12-2020 03:00:00",CO,39,49,44,NA
217,India,Delhi,Delhi,"Lodhi Road, Delhi - IITM","10-12-2020 03:00:00",OZONE,9,15,12,NA
218,India,Delhi,Delhi,"Lodhi Road, Delhi - IMD","10-12-2020 03:00:00",PM2.5,148,325,239,NA
219,India,Delhi,Delhi,"Lodhi Road, Delhi - IMD","10-12-2020 03:00:00",PM10,141,224,166,NA
220,India,Delhi,Delhi,"Lodhi Road, Delhi - IMD","10-12-2020 03:00:00",NO2,5,17,9,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
221,India,Delhi,Delhi,"Lodhi Road, Delhi - IMD","10-12-2020 03:00:00",CO,70,119,95,NA
222,India,Delhi,Delhi,"Lodhi Road, Delhi - IMD","10-12-2020 03:00:00",OZONE,6,40,15,NA
223,India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC","10-12-2020 03:00:00",PM2.5,150,345,278,NA
224,India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC","10-12-2020 03:00:00",PM10,137,290,191,NA
225,India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC","10-12-2020 03:00:00",NO2,50,151,98,NA
226,India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC","10-12-2020 03:00:00",NH3,7,11,9,NA
227,India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC","10-12-2020 03:00:00",SO2,12,80,24,NA
228,India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC","10-12-2020 03:00:00",CO,18,140,42,NA
229,India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC","10-12-2020 03:00:00",OZONE,5,135,37,NA
230,India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC","10-12-2020 03:00:00",PM2.5,40,343,270,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
231,India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC","10-12-2020 03:00:00",PM10,126,221,174,NA
232,India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC","10-12-2020 03:00:00",NO2,74,138,101,NA
233,India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC","10-12-2020 03:00:00",NH3,5,6,5,NA
234,India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC","10-12-2020 03:00:00",SO2,16,42,27,NA
235,India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC","10-12-2020 03:00:00",CO,5,127,90,NA
236,India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC","10-12-2020 03:00:00",OZONE,4,48,17,NA
237,India,Delhi,Delhi,"Mundka, Delhi - DPCC","10-12-2020 03:00:00",PM2.5,197,401,302,NA
238,India,Delhi,Delhi,"Mundka, Delhi - DPCC","10-12-2020 03:00:00",PM10,159,455,246,NA
239,India,Delhi,Delhi,"Mundka, Delhi - DPCC","10-12-2020 03:00:00",NO2,24,90,51,NA
240,India,Delhi,Delhi,"Mundka, Delhi - DPCC","10-12-2020 03:00:00",NH3,9,15,12,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
241,India,Delhi,Delhi,"Mundka, Delhi - DPCC","10-12-2020 03:00:00",SO2,4,17,10,NA
242,India,Delhi,Delhi,"Mundka, Delhi - DPCC","10-12-2020 03:00:00",CO,30,78,48,NA
243,India,Delhi,Delhi,"Mundka, Delhi - DPCC","10-12-2020 03:00:00",OZONE,1,90,35,NA
244,India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB","10-12-2020 03:00:00",PM2.5,61,249,106,NA
245,India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB","10-12-2020 03:00:00",PM10,175,420,248,NA
246,India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB","10-12-2020 03:00:00",NO2,24,82,45,NA
247,India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB","10-12-2020 03:00:00",NH3,25,58,32,NA
248,India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB","10-12-2020 03:00:00",SO2,3,59,16,NA
249,India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB","10-12-2020 03:00:00",CO,11,99,38,NA
250,India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB","10-12-2020 03:00:00",OZONE,8,52,19,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
251,India,Delhi,Delhi,"Najafgarh, Delhi - DPCC","10-12-2020 03:00:00",PM2.5,110,336,279,NA
252,India,Delhi,Delhi,"Najafgarh, Delhi - DPCC","10-12-2020 03:00:00",PM10,97,234,161,NA
253,India,Delhi,Delhi,"Najafgarh, Delhi - DPCC","10-12-2020 03:00:00",NH3,5,10,7,NA
254,India,Delhi,Delhi,"Najafgarh, Delhi - DPCC","10-12-2020 03:00:00",SO2,4,59,12,NA
255,India,Delhi,Delhi,"Najafgarh, Delhi - DPCC","10-12-2020 03:00:00",CO,25,104,43,NA
256,India,Delhi,Delhi,"Najafgarh, Delhi - DPCC","10-12-2020 03:00:00",OZONE,6,127,47,NA
257,India,Delhi,Delhi,"Narela, Delhi - DPCC","10-12-2020 03:00:00",PM2.5,107,421,271,NA
258,India,Delhi,Delhi,"Narela, Delhi - DPCC","10-12-2020 03:00:00",PM10,137,500,236,NA
259,India,Delhi,Delhi,"Narela, Delhi - DPCC","10-12-2020 03:00:00",NO2,32,156,73,NA
260,India,Delhi,Delhi,"Narela, Delhi - DPCC","10-12-2020 03:00:00",NH3,9,14,12,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
261,India,Delhi,Delhi,"Narela, Delhi - DPCC","10-12-2020 03:00:00",SO2,6,66,17,NA
262,India,Delhi,Delhi,"Narela, Delhi - DPCC","10-12-2020 03:00:00",CO,45,128,77,NA
263,India,Delhi,Delhi,"Narela, Delhi - DPCC","10-12-2020 03:00:00",OZONE,3,87,35,NA
264,India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC","10-12-2020 03:00:00",PM2.5,183,500,321,NA
265,India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC","10-12-2020 03:00:00",PM10,137,495,226,NA
266,India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC","10-12-2020 03:00:00",NO2,NA,NA,NA,NA
267,India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC","10-12-2020 03:00:00",NH3,11,15,13,NA
268,India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC","10-12-2020 03:00:00",SO2,9,82,28,NA
269,India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC","10-12-2020 03:00:00",CO,32,171,83,NA
270,India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC","10-12-2020 03:00:00",OZONE,3,182,182,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
271,India,Delhi,Delhi,"North Campus, DU, Delhi - IMD","10-12-2020 03:00:00",PM2.5,132,340,223,NA
272,India,Delhi,Delhi,"North Campus, DU, Delhi - IMD","10-12-2020 03:00:00",PM10,122,248,166,NA
273,India,Delhi,Delhi,"North Campus, DU, Delhi - IMD","10-12-2020 03:00:00",NO2,20,78,39,NA
274,India,Delhi,Delhi,"North Campus, DU, Delhi - IMD","10-12-2020 03:00:00",CO,27,132,51,NA
275,India,Delhi,Delhi,"North Campus, DU, Delhi - IMD","10-12-2020 03:00:00",OZONE,7,44,20,NA
276,India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC","10-12-2020 03:00:00",PM2.5,140,373,288,NA
277,India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC","10-12-2020 03:00:00",PM10,140,349,225,NA
278,India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC","10-12-2020 03:00:00",NO2,59,169,98,NA
279,India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC","10-12-2020 03:00:00",NH3,7,12,10,NA
280,India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC","10-12-2020 03:00:00",SO2,14,82,28,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
281,India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC","10-12-2020 03:00:00",CO,10,123,78,NA
282,India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC","10-12-2020 03:00:00",OZONE,2,50,14,NA
283,India,Delhi,Delhi,"Patparganj, Delhi - DPCC","10-12-2020 03:00:00",PM2.5,187,426,316,NA
284,India,Delhi,Delhi,"Patparganj, Delhi - DPCC","10-12-2020 03:00:00",PM10,145,500,245,NA
285,India,Delhi,Delhi,"Patparganj, Delhi - DPCC","10-12-2020 03:00:00",NO2,32,84,53,NA
286,India,Delhi,Delhi,"Patparganj, Delhi - DPCC","10-12-2020 03:00:00",NH3,14,28,20,NA
287,India,Delhi,Delhi,"Patparganj, Delhi - DPCC","10-12-2020 03:00:00",SO2,2,30,10,NA
288,India,Delhi,Delhi,"Patparganj, Delhi - DPCC","10-12-2020 03:00:00",CO,33,184,60,NA
289,India,Delhi,Delhi,"Patparganj, Delhi - DPCC","10-12-2020 03:00:00",OZONE,1,46,13,NA
290,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC","10-12-2020 03:00:00",PM2.5,143,419,304,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
291,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC","10-12-2020 03:00:00",PM10,130,437,225,NA
292,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC","10-12-2020 03:00:00",NO2,60,134,92,NA
293,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC","10-12-2020 03:00:00",NH3,9,13,10,NA
294,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC","10-12-2020 03:00:00",SO2,5,37,14,NA
295,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC","10-12-2020 03:00:00",CO,43,153,66,NA
296,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC","10-12-2020 03:00:00",OZONE,5,136,43,NA
297,India,Delhi,Delhi,"Pusa, Delhi - DPCC","10-12-2020 03:00:00",PM2.5,160,392,290,NA
298,India,Delhi,Delhi,"Pusa, Delhi - DPCC","10-12-2020 03:00:00",PM10,181,400,260,NA
299,India,Delhi,Delhi,"Pusa, Delhi - DPCC","10-12-2020 03:00:00",NO2,25,158,90,NA
300,India,Delhi,Delhi,"Pusa, Delhi - DPCC","10-12-2020 03:00:00",NH3,8,22,15,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
301,India,Delhi,Delhi,"Pusa, Delhi - DPCC","10-12-2020 03:00:00",SO2,12,90,29,NA
302,India,Delhi,Delhi,"Pusa, Delhi - DPCC","10-12-2020 03:00:00",CO,48,130,85,NA
303,India,Delhi,Delhi,"Pusa, Delhi - DPCC","10-12-2020 03:00:00",OZONE,3,32,13,NA
304,India,Delhi,Delhi,"Pusa, Delhi - IMD","10-12-2020 03:00:00",PM2.5,85,330,248,NA
305,India,Delhi,Delhi,"Pusa, Delhi - IMD","10-12-2020 03:00:00",PM10,143,312,196,NA
306,India,Delhi,Delhi,"Pusa, Delhi - IMD","10-12-2020 03:00:00",NO2,2,91,19,NA
307,India,Delhi,Delhi,"Pusa, Delhi - IMD","10-12-2020 03:00:00",CO,36,105,58,NA
308,India,Delhi,Delhi,"Pusa, Delhi - IMD","10-12-2020 03:00:00",OZONE,11,53,25,NA
309,India,Delhi,Delhi,"R K Puram, Delhi - DPCC","10-12-2020 03:00:00",PM2.5,107,481,325,NA
310,India,Delhi,Delhi,"R K Puram, Delhi - DPCC","10-12-2020 03:00:00",PM10,127,441,232,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
311,India,Delhi,Delhi,"R K Puram, Delhi - DPCC","10-12-2020 03:00:00",NO2,42,153,82,NA
312,India,Delhi,Delhi,"R K Puram, Delhi - DPCC","10-12-2020 03:00:00",NH3,5,9,8,NA
313,India,Delhi,Delhi,"R K Puram, Delhi - DPCC","10-12-2020 03:00:00",SO2,3,81,27,NA
314,India,Delhi,Delhi,"R K Puram, Delhi - DPCC","10-12-2020 03:00:00",CO,27,162,41,NA
315,India,Delhi,Delhi,"R K Puram, Delhi - DPCC","10-12-2020 03:00:00",OZONE,6,144,40,NA
316,India,Delhi,Delhi,"Rohini, Delhi - DPCC","10-12-2020 03:00:00",PM2.5,92,393,310,NA
317,India,Delhi,Delhi,"Rohini, Delhi - DPCC","10-12-2020 03:00:00",PM10,116,472,272,NA
318,India,Delhi,Delhi,"Rohini, Delhi - DPCC","10-12-2020 03:00:00",NO2,16,85,43,NA
319,India,Delhi,Delhi,"Rohini, Delhi - DPCC","10-12-2020 03:00:00",NH3,17,32,25,NA
320,India,Delhi,Delhi,"Rohini, Delhi - DPCC","10-12-2020 03:00:00",SO2,2,17,8,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
321,India,Delhi,Delhi,"Rohini, Delhi - DPCC","10-12-2020 03:00:00",CO,30,168,65,NA
322,India,Delhi,Delhi,"Rohini, Delhi - DPCC","10-12-2020 03:00:00",OZONE,2,47,17,NA
323,India,Delhi,Delhi,"Shadipur, Delhi - CPCB","10-12-2020 03:00:00",PM2.5,129,391,266,NA
324,India,Delhi,Delhi,"Shadipur, Delhi - CPCB","10-12-2020 03:00:00",PM10,159,500,293,NA
325,India,Delhi,Delhi,"Shadipur, Delhi - CPCB","10-12-2020 03:00:00",NO2,78,204,133,NA
326,India,Delhi,Delhi,"Shadipur, Delhi - CPCB","10-12-2020 03:00:00",NH3,25,33,28,NA
327,India,Delhi,Delhi,"Shadipur, Delhi - CPCB","10-12-2020 03:00:00",SO2,4,52,14,NA
328,India,Delhi,Delhi,"Shadipur, Delhi - CPCB","10-12-2020 03:00:00",CO,7,157,33,NA
329,India,Delhi,Delhi,"Shadipur, Delhi - CPCB","10-12-2020 03:00:00",OZONE,1,37,11,NA
330,India,Delhi,Delhi,"Sirifort, Delhi - CPCB","10-12-2020 03:00:00",PM2.5,157,404,310,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
331,India,Delhi,Delhi,"Sirifort, Delhi - CPCB","10-12-2020 03:00:00",PM10,139,435,259,NA
332,India,Delhi,Delhi,"Sirifort, Delhi - CPCB","10-12-2020 03:00:00",NO2,49,293,143,NA
333,India,Delhi,Delhi,"Sirifort, Delhi - CPCB","10-12-2020 03:00:00",NH3,3,8,7,NA
334,India,Delhi,Delhi,"Sirifort, Delhi - CPCB","10-12-2020 03:00:00",SO2,20,57,40,NA
335,India,Delhi,Delhi,"Sirifort, Delhi - CPCB","10-12-2020 03:00:00",CO,20,171,58,NA
336,India,Delhi,Delhi,"Sirifort, Delhi - CPCB","10-12-2020 03:00:00",OZONE,44,268,152,NA
337,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC","10-12-2020 03:00:00",PM2.5,127,387,313,NA
338,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC","10-12-2020 03:00:00",PM10,146,361,239,NA
339,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC","10-12-2020 03:00:00",NO2,38,125,74,NA
340,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC","10-12-2020 03:00:00",NH3,9,14,11,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
341,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC","10-12-2020 03:00:00",SO2,6,51,16,NA
342,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC","10-12-2020 03:00:00",CO,30,111,80,NA
343,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC","10-12-2020 03:00:00",OZONE,5,100,34,NA
344,India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC","10-12-2020 03:00:00",PM2.5,113,335,272,NA
345,India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC","10-12-2020 03:00:00",PM10,107,192,145,NA
346,India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC","10-12-2020 03:00:00",NO2,22,62,41,NA
347,India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC","10-12-2020 03:00:00",NH3,7,8,8,NA
348,India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC","10-12-2020 03:00:00",SO2,4,70,15,NA
349,India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC","10-12-2020 03:00:00",CO,28,112,46,NA
350,India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC","10-12-2020 03:00:00",OZONE,2,155,155,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
351,India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC","10-12-2020 03:00:00",PM2.5,150,426,323,NA
352,India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC","10-12-2020 03:00:00",PM10,157,475,244,NA
353,India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC","10-12-2020 03:00:00",NO2,41,92,64,NA
354,India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC","10-12-2020 03:00:00",NH3,3,5,4,NA
355,India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC","10-12-2020 03:00:00",SO2,15,86,30,NA
356,India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC","10-12-2020 03:00:00",CO,40,161,66,NA
357,India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC","10-12-2020 03:00:00",OZONE,1,77,21,NA
358,India,Delhi,Delhi,"Wazirpur, Delhi - DPCC","10-12-2020 03:00:00",PM2.5,78,370,218,NA
359,India,Delhi,Delhi,"Wazirpur, Delhi - DPCC","10-12-2020 03:00:00",PM10,134,445,234,NA
360,India,Delhi,Delhi,"Wazirpur, Delhi - DPCC","10-12-2020 03:00:00",NO2,49,106,76,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
361,India,Delhi,Delhi,"Wazirpur, Delhi - DPCC","10-12-2020 03:00:00",NH3,27,31,28,NA
362,India,Delhi,Delhi,"Wazirpur, Delhi - DPCC","10-12-2020 03:00:00",SO2,24,52,33,NA
363,India,Delhi,Delhi,"Wazirpur, Delhi - DPCC","10-12-2020 03:00:00",CO,95,124,100,NA
364,India,Delhi,Delhi,"Wazirpur, Delhi - DPCC","10-12-2020 03:00:00",OZONE,14,41,27,NA
365,India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB","10-12-2020 03:00:00",PM2.5,71,350,198,NA
366,India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB","10-12-2020 03:00:00",PM10,96,500,195,NA
367,India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB","10-12-2020 03:00:00",NO2,66,246,150,NA
368,India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB","10-12-2020 03:00:00",SO2,8,81,36,NA
369,India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB","10-12-2020 03:00:00",CO,9,160,43,NA
370,India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB","10-12-2020 03:00:00",OZONE,1,128,62,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
371,India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB","10-12-2020 03:00:00",PM2.5,8,220,73,NA
372,India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB","10-12-2020 03:00:00",PM10,10,233,158,NA
373,India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB","10-12-2020 03:00:00",NO2,1,19,5,NA
374,India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB","10-12-2020 03:00:00",NH3,1,8,3,NA
375,India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB","10-12-2020 03:00:00",SO2,56,135,96,NA
376,India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB","10-12-2020 03:00:00",CO,51,111,77,NA
377,India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB","10-12-2020 03:00:00",OZONE,18,63,53,NA
378,India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB","10-12-2020 03:00:00",PM2.5,44,165,95,NA
379,India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB","10-12-2020 03:00:00",PM10,85,161,121,NA
380,India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB","10-12-2020 03:00:00",NO2,13,77,37,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
381,India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB","10-12-2020 03:00:00",NH3,2,6,4,NA
382,India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB","10-12-2020 03:00:00",SO2,7,15,10,NA
383,India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB","10-12-2020 03:00:00",CO,40,88,42,NA
384,India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB","10-12-2020 03:00:00",OZONE,2,53,28,NA
385,India,Gujarat,Nandesari,"GIDC, Nandesari - Nandesari Ind. Association","10-12-2020 03:00:00",PM2.5,NA,NA,NA,NA
386,India,Gujarat,Nandesari,"GIDC, Nandesari - Nandesari Ind. Association","10-12-2020 03:00:00",PM10,NA,NA,NA,NA
387,India,Gujarat,Nandesari,"GIDC, Nandesari - Nandesari Ind. Association","10-12-2020 03:00:00",NO2,NA,NA,NA,NA
388,India,Gujarat,Nandesari,"GIDC, Nandesari - Nandesari Ind. Association","10-12-2020 03:00:00",SO2,NA,NA,NA,NA
389,India,Gujarat,Nandesari,"GIDC, Nandesari - Nandesari Ind. Association","10-12-2020 03:00:00",CO,100,112,100,NA
390,India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB","10-12-2020 03:00:00",PM2.5,130,335,262,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
391,India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB","10-12-2020 03:00:00",PM10,48,208,141,NA
392,India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB","10-12-2020 03:00:00",NO2,1,6,2,NA
393,India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB","10-12-2020 03:00:00",NH3,1,2,2,NA
394,India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB","10-12-2020 03:00:00",SO2,20,20,20,NA
395,India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB","10-12-2020 03:00:00",CO,15,48,37,NA
396,India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB","10-12-2020 03:00:00",OZONE,59,75,67,NA
397,India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB","10-12-2020 03:00:00",PM2.5,110,469,238,NA
398,India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB","10-12-2020 03:00:00",PM10,118,500,222,NA
399,India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB","10-12-2020 03:00:00",NO2,16,81,42,NA
400,India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB","10-12-2020 03:00:00",NH3,2,9,5,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
401,India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB","10-12-2020 03:00:00",SO2,19,77,35,NA
402,India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB","10-12-2020 03:00:00",CO,26,121,40,NA
403,India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB","10-12-2020 03:00:00",OZONE,4,99,63,NA
404,India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB","10-12-2020 03:00:00",PM2.5,3,116,73,NA
405,India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB","10-12-2020 03:00:00",PM10,18,144,91,NA
406,India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB","10-12-2020 03:00:00",NO2,20,50,40,NA
407,India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB","10-12-2020 03:00:00",NH3,4,9,7,NA
408,India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB","10-12-2020 03:00:00",SO2,1,15,2,NA
409,India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB","10-12-2020 03:00:00",CO,24,58,40,NA
410,India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB","10-12-2020 03:00:00",OZONE,17,63,37,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
411,India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB","10-12-2020 03:00:00",PM2.5,151,311,237,NA
412,India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB","10-12-2020 03:00:00",PM10,121,256,154,NA
413,India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB","10-12-2020 03:00:00",NO2,65,169,120,NA
414,India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB","10-12-2020 03:00:00",NH3,1,7,4,NA
415,India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB","10-12-2020 03:00:00",SO2,5,20,10,NA
416,India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB","10-12-2020 03:00:00",CO,109,139,115,NA
417,India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB","10-12-2020 03:00:00",OZONE,1,49,22,NA
