id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
418,India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB","07-12-2020 07:00:00",NO2,37,47,43,NA
419,India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB","07-12-2020 07:00:00",NH3,24,27,25,NA
420,India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB","07-12-2020 07:00:00",SO2,3,14,8,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
421,India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB","07-12-2020 07:00:00",CO,47,65,59,NA
422,India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB","07-12-2020 07:00:00",OZONE,83,95,86,NA
423,India,Haryana,"Charkhi Dadri","Mini Secretariat, Charkhi Dadri - HSPCB","07-12-2020 07:00:00",PM2.5,NA,NA,NA,NA
424,India,Haryana,"Charkhi Dadri","Mini Secretariat, Charkhi Dadri - HSPCB","07-12-2020 07:00:00",PM10,89,420,285,NA
425,India,Haryana,"Charkhi Dadri","Mini Secretariat, Charkhi Dadri - HSPCB","07-12-2020 07:00:00",NO2,29,41,35,NA
426,India,Haryana,"Charkhi Dadri","Mini Secretariat, Charkhi Dadri - HSPCB","07-12-2020 07:00:00",NH3,12,16,13,NA
427,India,Haryana,"Charkhi Dadri","Mini Secretariat, Charkhi Dadri - HSPCB","07-12-2020 07:00:00",SO2,1,2,1,NA
428,India,Haryana,"Charkhi Dadri","Mini Secretariat, Charkhi Dadri - HSPCB","07-12-2020 07:00:00",CO,48,74,71,NA
429,India,Haryana,"Charkhi Dadri","Mini Secretariat, Charkhi Dadri - HSPCB","07-12-2020 07:00:00",OZONE,6,90,11,NA
430,India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB","07-12-2020 07:00:00",PM2.5,NA,NA,NA,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
431,India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB","07-12-2020 07:00:00",PM10,NA,NA,NA,NA
432,India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB","07-12-2020 07:00:00",NO2,NA,NA,NA,NA
433,India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB","07-12-2020 07:00:00",NH3,NA,NA,NA,NA
434,India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB","07-12-2020 07:00:00",SO2,NA,NA,NA,NA
435,India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB","07-12-2020 07:00:00",CO,61,114,97,NA
436,India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB","07-12-2020 07:00:00",OZONE,2,92,13,NA
437,India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB","07-12-2020 07:00:00",PM2.5,188,369,314,NA
438,India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB","07-12-2020 07:00:00",PM10,191,500,417,NA
439,India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB","07-12-2020 07:00:00",SO2,4,13,7,NA
440,India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB","07-12-2020 07:00:00",CO,46,93,81,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
441,India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB","07-12-2020 07:00:00",OZONE,2,49,7,NA
442,India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB","07-12-2020 07:00:00",PM2.5,NA,NA,NA,NA
443,India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB","07-12-2020 07:00:00",PM10,NA,NA,NA,NA
444,India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB","07-12-2020 07:00:00",NO2,17,24,20,NA
445,India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB","07-12-2020 07:00:00",NH3,12,17,13,NA
446,India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB","07-12-2020 07:00:00",SO2,5,8,7,NA
447,India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB","07-12-2020 07:00:00",CO,68,116,106,NA
448,India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB","07-12-2020 07:00:00",OZONE,1,79,2,NA
449,India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB","07-12-2020 07:00:00",PM2.5,270,359,328,NA
450,India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB","07-12-2020 07:00:00",PM10,252,466,364,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
451,India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB","07-12-2020 07:00:00",NO2,16,17,16,NA
452,India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB","07-12-2020 07:00:00",NH3,5,6,5,NA
453,India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB","07-12-2020 07:00:00",SO2,3,14,6,NA
454,India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB","07-12-2020 07:00:00",CO,86,120,107,NA
455,India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB","07-12-2020 07:00:00",OZONE,2,118,5,NA
456,India,Haryana,Faridabad,"Sector- 16A, Faridabad - HSPCB","07-12-2020 07:00:00",PM2.5,294,486,418,NA
457,India,Haryana,Faridabad,"Sector- 16A, Faridabad - HSPCB","07-12-2020 07:00:00",NO2,74,244,141,NA
458,India,Haryana,Faridabad,"Sector- 16A, Faridabad - HSPCB","07-12-2020 07:00:00",SO2,13,34,22,NA
459,India,Haryana,Faridabad,"Sector- 16A, Faridabad - HSPCB","07-12-2020 07:00:00",OZONE,20,65,23,NA
460,India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB","07-12-2020 07:00:00",PM2.5,343,435,403,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
461,India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB","07-12-2020 07:00:00",PM10,248,431,383,NA
462,India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB","07-12-2020 07:00:00",NO2,41,52,46,NA
463,India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB","07-12-2020 07:00:00",NH3,8,8,8,NA
464,India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB","07-12-2020 07:00:00",SO2,1,18,8,NA
465,India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB","07-12-2020 07:00:00",CO,64,102,69,NA
466,India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB","07-12-2020 07:00:00",OZONE,5,57,17,NA
467,India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD","07-12-2020 07:00:00",PM2.5,175,458,362,NA
468,India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD","07-12-2020 07:00:00",PM10,130,421,277,NA
469,India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD","07-12-2020 07:00:00",NO2,15,70,35,NA
470,India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD","07-12-2020 07:00:00",CO,96,124,118,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
471,India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD","07-12-2020 07:00:00",OZONE,31,131,49,NA
472,India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB","07-12-2020 07:00:00",PM2.5,139,376,311,NA
473,India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB","07-12-2020 07:00:00",PM10,131,453,214,NA
474,India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB","07-12-2020 07:00:00",NO2,NA,NA,NA,NA
475,India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB","07-12-2020 07:00:00",NH3,NA,NA,NA,NA
476,India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB","07-12-2020 07:00:00",SO2,2,3,2,NA
477,India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB","07-12-2020 07:00:00",CO,52,100,91,NA
478,India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB","07-12-2020 07:00:00",OZONE,1,89,13,NA
479,India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB","07-12-2020 07:00:00",PM2.5,NA,NA,NA,NA
480,India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB","07-12-2020 07:00:00",PM10,NA,NA,NA,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
481,India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB","07-12-2020 07:00:00",NO2,NA,NA,NA,NA
482,India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB","07-12-2020 07:00:00",NH3,NA,NA,NA,NA
483,India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB","07-12-2020 07:00:00",SO2,NA,NA,NA,NA
484,India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB","07-12-2020 07:00:00",CO,NA,NA,NA,NA
485,India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB","07-12-2020 07:00:00",OZONE,NA,NA,NA,NA
486,India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB","07-12-2020 07:00:00",PM2.5,301,415,365,NA
487,India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB","07-12-2020 07:00:00",NO2,4,5,5,NA
488,India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB","07-12-2020 07:00:00",SO2,2,22,8,NA
489,India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB","07-12-2020 07:00:00",CO,1,114,70,NA
490,India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB","07-12-2020 07:00:00",OZONE,2,96,9,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
491,India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB","07-12-2020 07:00:00",PM2.5,377,421,395,NA
492,India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB","07-12-2020 07:00:00",PM10,216,301,259,NA
493,India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB","07-12-2020 07:00:00",NO2,38,95,54,NA
494,India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB","07-12-2020 07:00:00",NH3,9,14,11,NA
495,India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB","07-12-2020 07:00:00",SO2,9,27,19,NA
496,India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB","07-12-2020 07:00:00",CO,72,105,103,NA
497,India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB","07-12-2020 07:00:00",OZONE,45,51,47,NA
498,India,Haryana,Jind,"Police Lines, Jind - HSPCB","07-12-2020 07:00:00",PM2.5,353,428,399,NA
499,India,Haryana,Jind,"Police Lines, Jind - HSPCB","07-12-2020 07:00:00",PM10,168,378,279,NA
500,India,Haryana,Jind,"Police Lines, Jind - HSPCB","07-12-2020 07:00:00",NO2,47,62,52,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
501,India,Haryana,Jind,"Police Lines, Jind - HSPCB","07-12-2020 07:00:00",NH3,21,31,27,NA
502,India,Haryana,Jind,"Police Lines, Jind - HSPCB","07-12-2020 07:00:00",SO2,9,73,29,NA
503,India,Haryana,Jind,"Police Lines, Jind - HSPCB","07-12-2020 07:00:00",CO,25,31,28,NA
504,India,Haryana,Jind,"Police Lines, Jind - HSPCB","07-12-2020 07:00:00",OZONE,9,47,16,NA
505,India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB","07-12-2020 07:00:00",PM2.5,304,349,318,NA
506,India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB","07-12-2020 07:00:00",PM10,163,329,224,NA
507,India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB","07-12-2020 07:00:00",NO2,30,40,35,NA
508,India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB","07-12-2020 07:00:00",NH3,11,22,16,NA
509,India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB","07-12-2020 07:00:00",SO2,6,13,9,NA
510,India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB","07-12-2020 07:00:00",CO,64,85,72,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
511,India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB","07-12-2020 07:00:00",OZONE,26,30,28,NA
512,India,Haryana,Karnal,"Sector-12, Karnal - HSPCB","07-12-2020 07:00:00",PM2.5,99,266,156,NA
513,India,Haryana,Karnal,"Sector-12, Karnal - HSPCB","07-12-2020 07:00:00",PM10,109,161,130,NA
514,India,Haryana,Karnal,"Sector-12, Karnal - HSPCB","07-12-2020 07:00:00",NO2,26,70,38,NA
515,India,Haryana,Karnal,"Sector-12, Karnal - HSPCB","07-12-2020 07:00:00",NH3,5,23,17,NA
516,India,Haryana,Karnal,"Sector-12, Karnal - HSPCB","07-12-2020 07:00:00",SO2,7,32,17,NA
517,India,Haryana,Karnal,"Sector-12, Karnal - HSPCB","07-12-2020 07:00:00",CO,12,116,19,NA
518,India,Haryana,Karnal,"Sector-12, Karnal - HSPCB","07-12-2020 07:00:00",OZONE,2,66,22,NA
519,India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB","07-12-2020 07:00:00",PM2.5,248,336,306,NA
520,India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB","07-12-2020 07:00:00",PM10,141,274,189,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
521,India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB","07-12-2020 07:00:00",NO2,32,125,58,NA
522,India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB","07-12-2020 07:00:00",NH3,6,11,8,NA
523,India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB","07-12-2020 07:00:00",SO2,7,33,17,NA
524,India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB","07-12-2020 07:00:00",CO,38,100,53,NA
525,India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB","07-12-2020 07:00:00",OZONE,20,88,36,NA
526,India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB","07-12-2020 07:00:00",PM2.5,158,332,258,NA
527,India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB","07-12-2020 07:00:00",PM10,112,219,160,NA
528,India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB","07-12-2020 07:00:00",NO2,43,92,64,NA
529,India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB","07-12-2020 07:00:00",NH3,36,62,47,NA
530,India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB","07-12-2020 07:00:00",SO2,3,42,19,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
531,India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB","07-12-2020 07:00:00",CO,108,118,109,NA
532,India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB","07-12-2020 07:00:00",OZONE,3,3,3,NA
533,India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB","07-12-2020 07:00:00",PM2.5,206,349,309,NA
534,India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB","07-12-2020 07:00:00",PM10,143,368,206,NA
535,India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB","07-12-2020 07:00:00",NO2,12,60,32,NA
536,India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB","07-12-2020 07:00:00",NH3,3,15,9,NA
537,India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB","07-12-2020 07:00:00",SO2,2,19,6,NA
538,India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB","07-12-2020 07:00:00",CO,23,104,54,NA
539,India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB","07-12-2020 07:00:00",OZONE,2,93,12,NA
540,India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB","07-12-2020 07:00:00",PM2.5,158,330,269,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
541,India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB","07-12-2020 07:00:00",PM10,169,247,210,NA
542,India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB","07-12-2020 07:00:00",NO2,20,28,23,NA
543,India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB","07-12-2020 07:00:00",NH3,7,7,7,NA
544,India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB","07-12-2020 07:00:00",SO2,4,4,4,NA
545,India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB","07-12-2020 07:00:00",CO,27,53,51,NA
546,India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB","07-12-2020 07:00:00",OZONE,23,37,28,NA
547,India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB","07-12-2020 07:00:00",PM2.5,NA,NA,NA,NA
548,India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB","07-12-2020 07:00:00",PM10,NA,NA,NA,NA
549,India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB","07-12-2020 07:00:00",NO2,NA,NA,NA,NA
550,India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB","07-12-2020 07:00:00",NH3,NA,NA,NA,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
551,India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB","07-12-2020 07:00:00",SO2,NA,NA,NA,NA
552,India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB","07-12-2020 07:00:00",CO,106,128,121,NA
553,India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB","07-12-2020 07:00:00",OZONE,3,21,8,NA
554,India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ","07-12-2020 07:00:00",PM2.5,32,291,140,NA
555,India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ","07-12-2020 07:00:00",NO2,32,34,33,NA
556,India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ","07-12-2020 07:00:00",SO2,10,12,12,NA
557,India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ","07-12-2020 07:00:00",CO,1,9,3,NA
558,India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ","07-12-2020 07:00:00",OZONE,14,23,17,NA
559,India,Haryana,Panipat,"Sector-18, Panipat - HSPCB","07-12-2020 07:00:00",PM2.5,302,352,329,NA
560,India,Haryana,Panipat,"Sector-18, Panipat - HSPCB","07-12-2020 07:00:00",PM10,NA,NA,NA,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
561,India,Haryana,Panipat,"Sector-18, Panipat - HSPCB","07-12-2020 07:00:00",NO2,64,314,154,NA
562,India,Haryana,Panipat,"Sector-18, Panipat - HSPCB","07-12-2020 07:00:00",NH3,2,15,11,NA
563,India,Haryana,Panipat,"Sector-18, Panipat - HSPCB","07-12-2020 07:00:00",SO2,8,36,17,NA
564,India,Haryana,Panipat,"Sector-18, Panipat - HSPCB","07-12-2020 07:00:00",CO,85,90,87,NA
565,India,Haryana,Panipat,"Sector-18, Panipat - HSPCB","07-12-2020 07:00:00",OZONE,3,23,4,NA
566,India,Haryana,Rohtak,"MD University, Rohtak - HSPCB","07-12-2020 07:00:00",PM2.5,288,492,411,NA
567,India,Haryana,Rohtak,"MD University, Rohtak - HSPCB","07-12-2020 07:00:00",NO2,69,127,90,NA
568,India,Haryana,Rohtak,"MD University, Rohtak - HSPCB","07-12-2020 07:00:00",SO2,2,14,8,NA
569,India,Haryana,Rohtak,"MD University, Rohtak - HSPCB","07-12-2020 07:00:00",CO,1,72,21,NA
570,India,Haryana,Rohtak,"MD University, Rohtak - HSPCB","07-12-2020 07:00:00",OZONE,23,93,29,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
571,India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB","07-12-2020 07:00:00",PM2.5,95,306,230,NA
572,India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB","07-12-2020 07:00:00",PM10,105,208,175,NA
573,India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB","07-12-2020 07:00:00",NO2,117,143,130,NA
574,India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB","07-12-2020 07:00:00",NH3,23,28,26,NA
575,India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB","07-12-2020 07:00:00",SO2,40,80,66,NA
576,India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB","07-12-2020 07:00:00",CO,69,84,76,NA
577,India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB","07-12-2020 07:00:00",OZONE,4,42,9,NA
578,India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB","07-12-2020 07:00:00",PM2.5,164,350,314,NA
579,India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB","07-12-2020 07:00:00",PM10,131,402,288,NA
580,India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB","07-12-2020 07:00:00",NO2,50,78,66,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
581,India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB","07-12-2020 07:00:00",NH3,18,45,35,NA
582,India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB","07-12-2020 07:00:00",SO2,28,32,30,NA
583,India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB","07-12-2020 07:00:00",CO,54,68,61,NA
584,India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB","07-12-2020 07:00:00",OZONE,29,32,30,NA
585,India,Haryana,Yamunanagar,"Gobind Pura, Yamuna Nagar - HSPCB","07-12-2020 07:00:00",PM2.5,NA,NA,NA,NA
586,India,Haryana,Yamunanagar,"Gobind Pura, Yamuna Nagar - HSPCB","07-12-2020 07:00:00",PM10,NA,NA,NA,NA
587,India,Haryana,Yamunanagar,"Gobind Pura, Yamuna Nagar - HSPCB","07-12-2020 07:00:00",NO2,NA,NA,NA,NA
588,India,Haryana,Yamunanagar,"Gobind Pura, Yamuna Nagar - HSPCB","07-12-2020 07:00:00",NH3,NA,NA,NA,NA
589,India,Haryana,Yamunanagar,"Gobind Pura, Yamuna Nagar - HSPCB","07-12-2020 07:00:00",SO2,NA,NA,NA,NA
590,India,Haryana,Yamunanagar,"Gobind Pura, Yamuna Nagar - HSPCB","07-12-2020 07:00:00",CO,NA,NA,NA,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
591,India,Haryana,Yamunanagar,"Gobind Pura, Yamuna Nagar - HSPCB","07-12-2020 07:00:00",OZONE,NA,NA,NA,NA
592,India,Jharkhand,Jorapokhar,"Tata Stadium, Jorapokhar - JSPCB","07-12-2020 07:00:00",PM10,NA,NA,NA,NA
593,India,Jharkhand,Jorapokhar,"Tata Stadium, Jorapokhar - JSPCB","07-12-2020 07:00:00",NO2,NA,NA,NA,NA
594,India,Jharkhand,Jorapokhar,"Tata Stadium, Jorapokhar - JSPCB","07-12-2020 07:00:00",NH3,NA,NA,NA,NA
595,India,Jharkhand,Jorapokhar,"Tata Stadium, Jorapokhar - JSPCB","07-12-2020 07:00:00",SO2,NA,NA,NA,NA
596,India,Jharkhand,Jorapokhar,"Tata Stadium, Jorapokhar - JSPCB","07-12-2020 07:00:00",CO,9,66,28,NA
597,India,Jharkhand,Jorapokhar,"Tata Stadium, Jorapokhar - JSPCB","07-12-2020 07:00:00",OZONE,12,64,33,NA
598,India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB","07-12-2020 07:00:00",PM2.5,25,40,34,NA
599,India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB","07-12-2020 07:00:00",NO2,10,15,13,NA
600,India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB","07-12-2020 07:00:00",SO2,9,9,9,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
601,India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB","07-12-2020 07:00:00",CO,13,97,33,NA
602,India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB","07-12-2020 07:00:00",OZONE,11,44,17,NA
603,India,Karnataka,Bengaluru,"BWSSB Kadabesanahalli, Bengaluru - CPCB","07-12-2020 07:00:00",PM2.5,20,46,28,NA
604,India,Karnataka,Bengaluru,"BWSSB Kadabesanahalli, Bengaluru - CPCB","07-12-2020 07:00:00",NO2,9,12,11,NA
605,India,Karnataka,Bengaluru,"BWSSB Kadabesanahalli, Bengaluru - CPCB","07-12-2020 07:00:00",SO2,1,3,2,NA
606,India,Karnataka,Bengaluru,"BWSSB Kadabesanahalli, Bengaluru - CPCB","07-12-2020 07:00:00",CO,19,38,24,NA
607,India,Karnataka,Bengaluru,"BWSSB Kadabesanahalli, Bengaluru - CPCB","07-12-2020 07:00:00",OZONE,5,11,7,NA
608,India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","07-12-2020 07:00:00",PM2.5,30,82,48,NA
609,India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","07-12-2020 07:00:00",PM10,24,100,56,NA
610,India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","07-12-2020 07:00:00",NO2,8,39,28,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
611,India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","07-12-2020 07:00:00",NH3,1,4,3,NA
612,India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","07-12-2020 07:00:00",SO2,7,17,14,NA
613,India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","07-12-2020 07:00:00",CO,6,63,20,NA
614,India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","07-12-2020 07:00:00",OZONE,2,15,5,NA
615,India,Karnataka,Bengaluru,"City Railway Station, Bengaluru - KSPCB","07-12-2020 07:00:00",PM10,25,87,33,NA
616,India,Karnataka,Bengaluru,"City Railway Station, Bengaluru - KSPCB","07-12-2020 07:00:00",NO2,45,55,49,NA
617,India,Karnataka,Bengaluru,"City Railway Station, Bengaluru - KSPCB","07-12-2020 07:00:00",SO2,7,14,10,NA
618,India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB","07-12-2020 07:00:00",PM2.5,16,68,35,NA
619,India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB","07-12-2020 07:00:00",PM10,19,76,40,NA
620,India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB","07-12-2020 07:00:00",NO2,21,54,37,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
