id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
207,India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC","04-12-2020 02:00:00",NO2,33,180,82,NA
208,India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC","04-12-2020 02:00:00",NH3,6,11,8,NA
209,India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC","04-12-2020 02:00:00",CO,30,180,88,NA
210,India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC","04-12-2020 02:00:00",OZONE,2,216,216,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
211,India,Delhi,Delhi,"Lodhi Road, Delhi - IITM","04-12-2020 02:00:00",PM2.5,230,361,303,NA
212,India,Delhi,Delhi,"Lodhi Road, Delhi - IITM","04-12-2020 02:00:00",PM10,148,257,186,NA
213,India,Delhi,Delhi,"Lodhi Road, Delhi - IITM","04-12-2020 02:00:00",NO2,33,146,73,NA
214,India,Delhi,Delhi,"Lodhi Road, Delhi - IITM","04-12-2020 02:00:00",NH3,11,23,18,NA
215,India,Delhi,Delhi,"Lodhi Road, Delhi - IITM","04-12-2020 02:00:00",SO2,2,11,7,NA
216,India,Delhi,Delhi,"Lodhi Road, Delhi - IITM","04-12-2020 02:00:00",CO,40,50,46,NA
217,India,Delhi,Delhi,"Lodhi Road, Delhi - IITM","04-12-2020 02:00:00",OZONE,9,15,11,NA
218,India,Delhi,Delhi,"Lodhi Road, Delhi - IMD","04-12-2020 02:00:00",PM2.5,208,414,322,NA
219,India,Delhi,Delhi,"Lodhi Road, Delhi - IMD","04-12-2020 02:00:00",PM10,127,500,192,NA
220,India,Delhi,Delhi,"Lodhi Road, Delhi - IMD","04-12-2020 02:00:00",NO2,3,17,9,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
221,India,Delhi,Delhi,"Lodhi Road, Delhi - IMD","04-12-2020 02:00:00",CO,96,124,121,NA
222,India,Delhi,Delhi,"Lodhi Road, Delhi - IMD","04-12-2020 02:00:00",OZONE,7,68,25,NA
223,India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC","04-12-2020 02:00:00",PM2.5,237,417,345,NA
224,India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC","04-12-2020 02:00:00",PM10,153,410,243,NA
225,India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC","04-12-2020 02:00:00",NO2,53,160,105,NA
226,India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC","04-12-2020 02:00:00",NH3,6,13,10,NA
227,India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC","04-12-2020 02:00:00",SO2,12,34,22,NA
228,India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC","04-12-2020 02:00:00",CO,2,139,76,NA
229,India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC","04-12-2020 02:00:00",OZONE,1,256,256,NA
230,India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC","04-12-2020 02:00:00",PM2.5,100,453,353,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
231,India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC","04-12-2020 02:00:00",PM10,135,407,240,NA
232,India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC","04-12-2020 02:00:00",NO2,80,166,111,NA
233,India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC","04-12-2020 02:00:00",NH3,4,6,5,NA
234,India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC","04-12-2020 02:00:00",SO2,22,36,29,NA
235,India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC","04-12-2020 02:00:00",CO,70,130,102,NA
236,India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC","04-12-2020 02:00:00",OZONE,1,67,21,NA
237,India,Delhi,Delhi,"Mundka, Delhi - DPCC","04-12-2020 02:00:00",PM2.5,309,500,420,NA
238,India,Delhi,Delhi,"Mundka, Delhi - DPCC","04-12-2020 02:00:00",PM10,181,500,398,NA
239,India,Delhi,Delhi,"Mundka, Delhi - DPCC","04-12-2020 02:00:00",NO2,41,122,79,NA
240,India,Delhi,Delhi,"Mundka, Delhi - DPCC","04-12-2020 02:00:00",NH3,8,12,10,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
241,India,Delhi,Delhi,"Mundka, Delhi - DPCC","04-12-2020 02:00:00",SO2,10,33,24,NA
242,India,Delhi,Delhi,"Mundka, Delhi - DPCC","04-12-2020 02:00:00",CO,62,151,89,NA
243,India,Delhi,Delhi,"Mundka, Delhi - DPCC","04-12-2020 02:00:00",OZONE,2,162,58,NA
244,India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB","04-12-2020 02:00:00",PM2.5,92,339,276,NA
245,India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB","04-12-2020 02:00:00",PM10,188,464,311,NA
246,India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB","04-12-2020 02:00:00",NO2,26,144,54,NA
247,India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB","04-12-2020 02:00:00",NH3,21,40,29,NA
248,India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB","04-12-2020 02:00:00",SO2,2,34,14,NA
249,India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB","04-12-2020 02:00:00",CO,26,110,46,NA
250,India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB","04-12-2020 02:00:00",OZONE,9,95,40,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
251,India,Delhi,Delhi,"Najafgarh, Delhi - DPCC","04-12-2020 02:00:00",PM2.5,237,413,327,NA
252,India,Delhi,Delhi,"Najafgarh, Delhi - DPCC","04-12-2020 02:00:00",PM10,131,389,198,NA
253,India,Delhi,Delhi,"Najafgarh, Delhi - DPCC","04-12-2020 02:00:00",NO2,11,80,31,NA
254,India,Delhi,Delhi,"Najafgarh, Delhi - DPCC","04-12-2020 02:00:00",NH3,7,10,8,NA
255,India,Delhi,Delhi,"Najafgarh, Delhi - DPCC","04-12-2020 02:00:00",SO2,5,31,12,NA
256,India,Delhi,Delhi,"Najafgarh, Delhi - DPCC","04-12-2020 02:00:00",CO,43,106,90,NA
257,India,Delhi,Delhi,"Najafgarh, Delhi - DPCC","04-12-2020 02:00:00",OZONE,6,191,22,NA
258,India,Delhi,Delhi,"Narela, Delhi - DPCC","04-12-2020 02:00:00",PM2.5,277,500,432,NA
259,India,Delhi,Delhi,"Narela, Delhi - DPCC","04-12-2020 02:00:00",PM10,197,500,412,NA
260,India,Delhi,Delhi,"Narela, Delhi - DPCC","04-12-2020 02:00:00",NO2,42,263,123,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
261,India,Delhi,Delhi,"Narela, Delhi - DPCC","04-12-2020 02:00:00",NH3,8,12,10,NA
262,India,Delhi,Delhi,"Narela, Delhi - DPCC","04-12-2020 02:00:00",SO2,7,33,16,NA
263,India,Delhi,Delhi,"Narela, Delhi - DPCC","04-12-2020 02:00:00",CO,65,150,114,NA
264,India,Delhi,Delhi,"Narela, Delhi - DPCC","04-12-2020 02:00:00",OZONE,4,211,211,NA
265,India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC","04-12-2020 02:00:00",PM2.5,290,500,397,NA
266,India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC","04-12-2020 02:00:00",PM10,153,463,321,NA
267,India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC","04-12-2020 02:00:00",NO2,NA,NA,NA,NA
268,India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC","04-12-2020 02:00:00",NH3,13,17,15,NA
269,India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC","04-12-2020 02:00:00",SO2,5,42,22,NA
270,India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC","04-12-2020 02:00:00",CO,13,178,94,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
271,India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC","04-12-2020 02:00:00",OZONE,4,256,79,NA
272,India,Delhi,Delhi,"North Campus, DU, Delhi - IMD","04-12-2020 02:00:00",PM2.5,184,457,369,NA
273,India,Delhi,Delhi,"North Campus, DU, Delhi - IMD","04-12-2020 02:00:00",PM10,146,422,328,NA
274,India,Delhi,Delhi,"North Campus, DU, Delhi - IMD","04-12-2020 02:00:00",NO2,24,148,65,NA
275,India,Delhi,Delhi,"North Campus, DU, Delhi - IMD","04-12-2020 02:00:00",CO,32,173,135,NA
276,India,Delhi,Delhi,"North Campus, DU, Delhi - IMD","04-12-2020 02:00:00",OZONE,10,80,32,NA
277,India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC","04-12-2020 02:00:00",PM2.5,305,490,393,NA
278,India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC","04-12-2020 02:00:00",PM10,190,477,368,NA
279,India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC","04-12-2020 02:00:00",NO2,77,161,114,NA
280,India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC","04-12-2020 02:00:00",NH3,7,11,9,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
281,India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC","04-12-2020 02:00:00",SO2,16,42,26,NA
282,India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC","04-12-2020 02:00:00",CO,10,144,59,NA
283,India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC","04-12-2020 02:00:00",OZONE,1,121,39,NA
284,India,Delhi,Delhi,"Patparganj, Delhi - DPCC","04-12-2020 02:00:00",PM2.5,301,500,399,NA
285,India,Delhi,Delhi,"Patparganj, Delhi - DPCC","04-12-2020 02:00:00",PM10,167,443,310,NA
286,India,Delhi,Delhi,"Patparganj, Delhi - DPCC","04-12-2020 02:00:00",NO2,NA,NA,NA,NA
287,India,Delhi,Delhi,"Patparganj, Delhi - DPCC","04-12-2020 02:00:00",NH3,9,26,19,NA
288,India,Delhi,Delhi,"Patparganj, Delhi - DPCC","04-12-2020 02:00:00",SO2,6,23,11,NA
289,India,Delhi,Delhi,"Patparganj, Delhi - DPCC","04-12-2020 02:00:00",CO,42,144,96,NA
290,India,Delhi,Delhi,"Patparganj, Delhi - DPCC","04-12-2020 02:00:00",OZONE,1,41,19,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
291,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC","04-12-2020 02:00:00",PM2.5,302,500,404,NA
292,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC","04-12-2020 02:00:00",PM10,182,485,349,NA
293,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC","04-12-2020 02:00:00",NO2,55,234,139,NA
294,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC","04-12-2020 02:00:00",NH3,7,10,8,NA
295,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC","04-12-2020 02:00:00",SO2,3,31,13,NA
296,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC","04-12-2020 02:00:00",CO,62,189,114,NA
297,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC","04-12-2020 02:00:00",OZONE,2,151,12,NA
298,India,Delhi,Delhi,"Pusa, Delhi - DPCC","04-12-2020 02:00:00",PM2.5,301,426,348,NA
299,India,Delhi,Delhi,"Pusa, Delhi - DPCC","04-12-2020 02:00:00",PM10,175,453,274,NA
300,India,Delhi,Delhi,"Pusa, Delhi - DPCC","04-12-2020 02:00:00",NO2,51,182,101,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
301,India,Delhi,Delhi,"Pusa, Delhi - DPCC","04-12-2020 02:00:00",NH3,8,20,12,NA
302,India,Delhi,Delhi,"Pusa, Delhi - DPCC","04-12-2020 02:00:00",SO2,12,43,20,NA
303,India,Delhi,Delhi,"Pusa, Delhi - DPCC","04-12-2020 02:00:00",CO,15,134,95,NA
304,India,Delhi,Delhi,"Pusa, Delhi - DPCC","04-12-2020 02:00:00",OZONE,2,98,31,NA
305,India,Delhi,Delhi,"Pusa, Delhi - IMD","04-12-2020 02:00:00",PM2.5,182,408,321,NA
306,India,Delhi,Delhi,"Pusa, Delhi - IMD","04-12-2020 02:00:00",PM10,162,333,211,NA
307,India,Delhi,Delhi,"Pusa, Delhi - IMD","04-12-2020 02:00:00",NO2,23,96,47,NA
308,India,Delhi,Delhi,"Pusa, Delhi - IMD","04-12-2020 02:00:00",CO,35,113,105,NA
309,India,Delhi,Delhi,"Pusa, Delhi - IMD","04-12-2020 02:00:00",OZONE,12,99,47,NA
310,India,Delhi,Delhi,"R K Puram, Delhi - DPCC","04-12-2020 02:00:00",PM2.5,302,500,390,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
311,India,Delhi,Delhi,"R K Puram, Delhi - DPCC","04-12-2020 02:00:00",PM10,159,439,273,NA
312,India,Delhi,Delhi,"R K Puram, Delhi - DPCC","04-12-2020 02:00:00",NO2,29,205,72,NA
313,India,Delhi,Delhi,"R K Puram, Delhi - DPCC","04-12-2020 02:00:00",NH3,6,11,8,NA
314,India,Delhi,Delhi,"R K Puram, Delhi - DPCC","04-12-2020 02:00:00",SO2,1,51,20,NA
315,India,Delhi,Delhi,"R K Puram, Delhi - DPCC","04-12-2020 02:00:00",CO,8,162,74,NA
316,India,Delhi,Delhi,"R K Puram, Delhi - DPCC","04-12-2020 02:00:00",OZONE,7,224,193,NA
317,India,Delhi,Delhi,"Rohini, Delhi - DPCC","04-12-2020 02:00:00",PM2.5,273,500,422,NA
318,India,Delhi,Delhi,"Rohini, Delhi - DPCC","04-12-2020 02:00:00",PM10,177,500,405,NA
319,India,Delhi,Delhi,"Rohini, Delhi - DPCC","04-12-2020 02:00:00",NO2,30,132,78,NA
320,India,Delhi,Delhi,"Rohini, Delhi - DPCC","04-12-2020 02:00:00",NH3,18,35,25,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
321,India,Delhi,Delhi,"Rohini, Delhi - DPCC","04-12-2020 02:00:00",SO2,1,17,9,NA
322,India,Delhi,Delhi,"Rohini, Delhi - DPCC","04-12-2020 02:00:00",CO,40,193,113,NA
323,India,Delhi,Delhi,"Rohini, Delhi - DPCC","04-12-2020 02:00:00",OZONE,2,170,70,NA
324,India,Delhi,Delhi,"Shadipur, Delhi - CPCB","04-12-2020 02:00:00",PM2.5,46,252,141,NA
325,India,Delhi,Delhi,"Shadipur, Delhi - CPCB","04-12-2020 02:00:00",PM10,192,440,347,NA
326,India,Delhi,Delhi,"Shadipur, Delhi - CPCB","04-12-2020 02:00:00",NO2,67,317,182,NA
327,India,Delhi,Delhi,"Shadipur, Delhi - CPCB","04-12-2020 02:00:00",NH3,20,41,32,NA
328,India,Delhi,Delhi,"Shadipur, Delhi - CPCB","04-12-2020 02:00:00",SO2,6,58,23,NA
329,India,Delhi,Delhi,"Shadipur, Delhi - CPCB","04-12-2020 02:00:00",CO,18,155,93,NA
330,India,Delhi,Delhi,"Shadipur, Delhi - CPCB","04-12-2020 02:00:00",OZONE,1,106,27,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
331,India,Delhi,Delhi,"Sirifort, Delhi - CPCB","04-12-2020 02:00:00",PM2.5,229,438,348,NA
332,India,Delhi,Delhi,"Sirifort, Delhi - CPCB","04-12-2020 02:00:00",PM10,173,500,301,NA
333,India,Delhi,Delhi,"Sirifort, Delhi - CPCB","04-12-2020 02:00:00",NO2,40,377,148,NA
334,India,Delhi,Delhi,"Sirifort, Delhi - CPCB","04-12-2020 02:00:00",NH3,1,8,5,NA
335,India,Delhi,Delhi,"Sirifort, Delhi - CPCB","04-12-2020 02:00:00",SO2,16,56,39,NA
336,India,Delhi,Delhi,"Sirifort, Delhi - CPCB","04-12-2020 02:00:00",CO,32,166,90,NA
337,India,Delhi,Delhi,"Sirifort, Delhi - CPCB","04-12-2020 02:00:00",OZONE,23,226,146,NA
338,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC","04-12-2020 02:00:00",PM2.5,312,500,413,NA
339,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC","04-12-2020 02:00:00",PM10,196,500,380,NA
340,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC","04-12-2020 02:00:00",NO2,48,224,106,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
341,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC","04-12-2020 02:00:00",NH3,9,13,11,NA
342,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC","04-12-2020 02:00:00",SO2,5,38,19,NA
343,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC","04-12-2020 02:00:00",CO,48,144,111,NA
344,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC","04-12-2020 02:00:00",OZONE,5,247,247,NA
345,India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC","04-12-2020 02:00:00",PM2.5,245,400,340,NA
346,India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC","04-12-2020 02:00:00",PM10,133,285,181,NA
347,India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC","04-12-2020 02:00:00",NO2,15,112,36,NA
348,India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC","04-12-2020 02:00:00",NH3,6,8,7,NA
349,India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC","04-12-2020 02:00:00",SO2,2,8,5,NA
350,India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC","04-12-2020 02:00:00",CO,22,131,84,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
351,India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC","04-12-2020 02:00:00",OZONE,2,228,228,NA
352,India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC","04-12-2020 02:00:00",PM2.5,267,500,424,NA
353,India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC","04-12-2020 02:00:00",PM10,171,483,381,NA
354,India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC","04-12-2020 02:00:00",NO2,37,110,59,NA
355,India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC","04-12-2020 02:00:00",NH3,7,10,8,NA
356,India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC","04-12-2020 02:00:00",SO2,17,72,33,NA
357,India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC","04-12-2020 02:00:00",CO,70,168,117,NA
358,India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC","04-12-2020 02:00:00",OZONE,4,84,29,NA
359,India,Delhi,Delhi,"Wazirpur, Delhi - DPCC","04-12-2020 02:00:00",PM2.5,150,410,329,NA
360,India,Delhi,Delhi,"Wazirpur, Delhi - DPCC","04-12-2020 02:00:00",PM10,201,500,413,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
361,India,Delhi,Delhi,"Wazirpur, Delhi - DPCC","04-12-2020 02:00:00",NO2,66,150,104,NA
362,India,Delhi,Delhi,"Wazirpur, Delhi - DPCC","04-12-2020 02:00:00",NH3,24,30,27,NA
363,India,Delhi,Delhi,"Wazirpur, Delhi - DPCC","04-12-2020 02:00:00",SO2,21,56,39,NA
364,India,Delhi,Delhi,"Wazirpur, Delhi - DPCC","04-12-2020 02:00:00",CO,90,186,126,NA
365,India,Delhi,Delhi,"Wazirpur, Delhi - DPCC","04-12-2020 02:00:00",OZONE,27,83,53,NA
366,India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB","04-12-2020 02:00:00",PM2.5,31,327,186,NA
367,India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB","04-12-2020 02:00:00",PM10,87,388,190,NA
368,India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB","04-12-2020 02:00:00",NO2,65,235,143,NA
369,India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB","04-12-2020 02:00:00",SO2,8,111,41,NA
370,India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB","04-12-2020 02:00:00",CO,10,133,38,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
371,India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB","04-12-2020 02:00:00",OZONE,1,152,152,NA
372,India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB","04-12-2020 02:00:00",PM2.5,NA,NA,NA,NA
373,India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB","04-12-2020 02:00:00",PM10,NA,NA,NA,NA
374,India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB","04-12-2020 02:00:00",NO2,NA,NA,NA,NA
375,India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB","04-12-2020 02:00:00",NH3,NA,NA,NA,NA
376,India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB","04-12-2020 02:00:00",SO2,NA,NA,NA,NA
377,India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB","04-12-2020 02:00:00",CO,27,54,37,NA
378,India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB","04-12-2020 02:00:00",OZONE,42,54,49,NA
379,India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB","04-12-2020 02:00:00",PM2.5,26,118,75,NA
380,India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB","04-12-2020 02:00:00",PM10,60,153,112,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
381,India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB","04-12-2020 02:00:00",NO2,11,72,35,NA
382,India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB","04-12-2020 02:00:00",NH3,2,7,4,NA
383,India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB","04-12-2020 02:00:00",SO2,8,13,11,NA
384,India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB","04-12-2020 02:00:00",CO,39,90,43,NA
385,India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB","04-12-2020 02:00:00",OZONE,2,55,25,NA
386,India,Gujarat,Nandesari,"GIDC, Nandesari - Nandesari Ind. Association","04-12-2020 02:00:00",PM2.5,18,93,52,NA
387,India,Gujarat,Nandesari,"GIDC, Nandesari - Nandesari Ind. Association","04-12-2020 02:00:00",PM10,17,67,44,NA
388,India,Gujarat,Nandesari,"GIDC, Nandesari - Nandesari Ind. Association","04-12-2020 02:00:00",NO2,1,1,1,NA
389,India,Gujarat,Nandesari,"GIDC, Nandesari - Nandesari Ind. Association","04-12-2020 02:00:00",SO2,1,2,2,NA
390,India,Gujarat,Nandesari,"GIDC, Nandesari - Nandesari Ind. Association","04-12-2020 02:00:00",CO,100,100,100,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
391,India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB","04-12-2020 02:00:00",PM2.5,83,393,236,NA
392,India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB","04-12-2020 02:00:00",PM10,72,331,158,NA
393,India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB","04-12-2020 02:00:00",NO2,NA,NA,NA,NA
394,India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB","04-12-2020 02:00:00",NH3,1,2,2,NA
395,India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB","04-12-2020 02:00:00",SO2,19,20,20,NA
396,India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB","04-12-2020 02:00:00",CO,31,85,67,NA
397,India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB","04-12-2020 02:00:00",OZONE,14,28,24,NA
398,India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB","04-12-2020 02:00:00",PM2.5,61,414,140,NA
399,India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB","04-12-2020 02:00:00",PM10,95,485,175,NA
400,India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB","04-12-2020 02:00:00",NO2,23,116,62,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
401,India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB","04-12-2020 02:00:00",NH3,2,7,4,NA
402,India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB","04-12-2020 02:00:00",SO2,10,49,27,NA
403,India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB","04-12-2020 02:00:00",CO,28,104,42,NA
404,India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB","04-12-2020 02:00:00",OZONE,4,51,22,NA
405,India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB","04-12-2020 02:00:00",PM2.5,184,340,277,NA
406,India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB","04-12-2020 02:00:00",PM10,112,292,165,NA
407,India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB","04-12-2020 02:00:00",NO2,2,8,4,NA
408,India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB","04-12-2020 02:00:00",NH3,4,18,9,NA
409,India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB","04-12-2020 02:00:00",SO2,11,18,14,NA
410,India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB","04-12-2020 02:00:00",CO,22,157,45,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
411,India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB","04-12-2020 02:00:00",OZONE,10,106,41,NA
412,India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB","04-12-2020 02:00:00",PM2.5,125,418,331,NA
413,India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB","04-12-2020 02:00:00",PM10,117,330,224,NA
414,India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB","04-12-2020 02:00:00",NO2,51,174,121,NA
415,India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB","04-12-2020 02:00:00",NH3,1,4,1,NA
416,India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB","04-12-2020 02:00:00",SO2,7,21,12,NA
417,India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB","04-12-2020 02:00:00",CO,29,120,94,NA
418,India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB","04-12-2020 02:00:00",OZONE,1,87,30,NA
