id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
205,India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC","24-03-2021 11:00:00",SO2,6,19,9,NA
206,India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC","24-03-2021 11:00:00",CO,17,58,37,NA
207,India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC","24-03-2021 11:00:00",OZONE,2,33,7,NA
208,India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC","24-03-2021 11:00:00",PM2.5,10,350,114,NA
209,India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC","24-03-2021 11:00:00",PM10,51,334,152,NA
210,India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC","24-03-2021 11:00:00",NO2,59,116,89,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
211,India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC","24-03-2021 11:00:00",NH3,5,7,6,NA
212,India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC","24-03-2021 11:00:00",SO2,7,26,19,NA
213,India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC","24-03-2021 11:00:00",CO,35,88,60,NA
214,India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC","24-03-2021 11:00:00",OZONE,10,28,15,NA
215,India,Delhi,Delhi,"Mundka, Delhi - DPCC","24-03-2021 11:00:00",PM2.5,23,496,169,NA
216,India,Delhi,Delhi,"Mundka, Delhi - DPCC","24-03-2021 11:00:00",PM10,101,492,271,NA
217,India,Delhi,Delhi,"Mundka, Delhi - DPCC","24-03-2021 11:00:00",NO2,24,66,45,NA
218,India,Delhi,Delhi,"Mundka, Delhi - DPCC","24-03-2021 11:00:00",NH3,4,8,6,NA
219,India,Delhi,Delhi,"Mundka, Delhi - DPCC","24-03-2021 11:00:00",SO2,12,80,28,NA
220,India,Delhi,Delhi,"Mundka, Delhi - DPCC","24-03-2021 11:00:00",CO,10,77,43,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
221,India,Delhi,Delhi,"Mundka, Delhi - DPCC","24-03-2021 11:00:00",OZONE,1,32,3,NA
222,India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB","24-03-2021 11:00:00",PM2.5,63,293,158,NA
223,India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB","24-03-2021 11:00:00",PM10,123,500,212,NA
224,India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB","24-03-2021 11:00:00",NO2,17,51,35,NA
225,India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB","24-03-2021 11:00:00",NH3,16,26,21,NA
226,India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB","24-03-2021 11:00:00",SO2,4,27,10,NA
227,India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB","24-03-2021 11:00:00",CO,6,112,37,NA
228,India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB","24-03-2021 11:00:00",OZONE,11,30,15,NA
229,India,Delhi,Delhi,"Najafgarh, Delhi - DPCC","24-03-2021 11:00:00",PM2.5,5,336,71,NA
230,India,Delhi,Delhi,"Najafgarh, Delhi - DPCC","24-03-2021 11:00:00",PM10,59,311,148,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
231,India,Delhi,Delhi,"Najafgarh, Delhi - DPCC","24-03-2021 11:00:00",NO2,14,46,24,NA
232,India,Delhi,Delhi,"Najafgarh, Delhi - DPCC","24-03-2021 11:00:00",NH3,3,9,5,NA
233,India,Delhi,Delhi,"Najafgarh, Delhi - DPCC","24-03-2021 11:00:00",SO2,4,112,22,NA
234,India,Delhi,Delhi,"Najafgarh, Delhi - DPCC","24-03-2021 11:00:00",CO,25,63,50,NA
235,India,Delhi,Delhi,"Najafgarh, Delhi - DPCC","24-03-2021 11:00:00",OZONE,1,76,17,NA
236,India,Delhi,Delhi,"Narela, Delhi - DPCC","24-03-2021 11:00:00",PM2.5,47,426,188,NA
237,India,Delhi,Delhi,"Narela, Delhi - DPCC","24-03-2021 11:00:00",PM10,111,452,268,NA
238,India,Delhi,Delhi,"Narela, Delhi - DPCC","24-03-2021 11:00:00",NO2,17,77,50,NA
239,India,Delhi,Delhi,"Narela, Delhi - DPCC","24-03-2021 11:00:00",NH3,8,10,9,NA
240,India,Delhi,Delhi,"Narela, Delhi - DPCC","24-03-2021 11:00:00",SO2,5,104,30,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
241,India,Delhi,Delhi,"Narela, Delhi - DPCC","24-03-2021 11:00:00",CO,5,53,27,NA
242,India,Delhi,Delhi,"Narela, Delhi - DPCC","24-03-2021 11:00:00",OZONE,2,56,14,NA
243,India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC","24-03-2021 11:00:00",PM2.5,18,331,73,NA
244,India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC","24-03-2021 11:00:00",PM10,57,265,155,NA
245,India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC","24-03-2021 11:00:00",NO2,NA,NA,NA,NA
246,India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC","24-03-2021 11:00:00",NH3,NA,NA,NA,NA
247,India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC","24-03-2021 11:00:00",SO2,NA,NA,NA,NA
248,India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC","24-03-2021 11:00:00",CO,NA,NA,NA,NA
249,India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC","24-03-2021 11:00:00",OZONE,5,96,14,NA
250,India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC","24-03-2021 11:00:00",PM2.5,15,93,50,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
251,India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC","24-03-2021 11:00:00",PM10,73,389,159,NA
252,India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC","24-03-2021 11:00:00",NO2,29,63,46,NA
253,India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC","24-03-2021 11:00:00",NH3,NA,NA,NA,NA
254,India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC","24-03-2021 11:00:00",SO2,13,26,19,NA
255,India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC","24-03-2021 11:00:00",CO,7,116,44,NA
256,India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC","24-03-2021 11:00:00",OZONE,3,43,7,NA
257,India,Delhi,Delhi,"Patparganj, Delhi - DPCC","24-03-2021 11:00:00",PM2.5,28,350,116,NA
258,India,Delhi,Delhi,"Patparganj, Delhi - DPCC","24-03-2021 11:00:00",PM10,69,434,187,NA
259,India,Delhi,Delhi,"Patparganj, Delhi - DPCC","24-03-2021 11:00:00",NO2,9,42,28,NA
260,India,Delhi,Delhi,"Patparganj, Delhi - DPCC","24-03-2021 11:00:00",NH3,9,16,12,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
261,India,Delhi,Delhi,"Patparganj, Delhi - DPCC","24-03-2021 11:00:00",SO2,1,5,3,NA
262,India,Delhi,Delhi,"Patparganj, Delhi - DPCC","24-03-2021 11:00:00",CO,15,52,33,NA
263,India,Delhi,Delhi,"Patparganj, Delhi - DPCC","24-03-2021 11:00:00",OZONE,3,20,5,NA
264,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC","24-03-2021 11:00:00",PM2.5,22,397,171,NA
265,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC","24-03-2021 11:00:00",PM10,66,292,154,NA
266,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC","24-03-2021 11:00:00",NO2,NA,NA,NA,NA
267,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC","24-03-2021 11:00:00",NH3,NA,NA,NA,NA
268,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC","24-03-2021 11:00:00",SO2,4,94,34,NA
269,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC","24-03-2021 11:00:00",CO,25,159,37,NA
270,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC","24-03-2021 11:00:00",OZONE,3,73,25,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
271,India,Delhi,Delhi,"Pusa, Delhi - DPCC","24-03-2021 11:00:00",PM2.5,32,371,91,NA
272,India,Delhi,Delhi,"Pusa, Delhi - DPCC","24-03-2021 11:00:00",PM10,69,448,216,NA
273,India,Delhi,Delhi,"Pusa, Delhi - DPCC","24-03-2021 11:00:00",NO2,35,102,60,NA
274,India,Delhi,Delhi,"Pusa, Delhi - DPCC","24-03-2021 11:00:00",NH3,9,17,11,NA
275,India,Delhi,Delhi,"Pusa, Delhi - DPCC","24-03-2021 11:00:00",SO2,15,109,33,NA
276,India,Delhi,Delhi,"Pusa, Delhi - DPCC","24-03-2021 11:00:00",CO,8,83,35,NA
277,India,Delhi,Delhi,"Pusa, Delhi - DPCC","24-03-2021 11:00:00",OZONE,15,56,23,NA
278,India,Delhi,Delhi,"R K Puram, Delhi - DPCC","24-03-2021 11:00:00",PM2.5,47,280,128,NA
279,India,Delhi,Delhi,"R K Puram, Delhi - DPCC","24-03-2021 11:00:00",PM10,79,385,180,NA
280,India,Delhi,Delhi,"R K Puram, Delhi - DPCC","24-03-2021 11:00:00",NO2,21,83,51,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
281,India,Delhi,Delhi,"R K Puram, Delhi - DPCC","24-03-2021 11:00:00",NH3,22,26,23,NA
282,India,Delhi,Delhi,"R K Puram, Delhi - DPCC","24-03-2021 11:00:00",SO2,15,56,26,NA
283,India,Delhi,Delhi,"R K Puram, Delhi - DPCC","24-03-2021 11:00:00",CO,40,100,59,NA
284,India,Delhi,Delhi,"R K Puram, Delhi - DPCC","24-03-2021 11:00:00",OZONE,6,93,25,NA
285,India,Delhi,Delhi,"Rohini, Delhi - DPCC","24-03-2021 11:00:00",PM2.5,23,403,147,NA
286,India,Delhi,Delhi,"Rohini, Delhi - DPCC","24-03-2021 11:00:00",PM10,113,414,239,NA
287,India,Delhi,Delhi,"Rohini, Delhi - DPCC","24-03-2021 11:00:00",NO2,3,50,25,NA
288,India,Delhi,Delhi,"Rohini, Delhi - DPCC","24-03-2021 11:00:00",NH3,10,18,13,NA
289,India,Delhi,Delhi,"Rohini, Delhi - DPCC","24-03-2021 11:00:00",SO2,3,55,16,NA
290,India,Delhi,Delhi,"Rohini, Delhi - DPCC","24-03-2021 11:00:00",CO,17,68,39,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
291,India,Delhi,Delhi,"Rohini, Delhi - DPCC","24-03-2021 11:00:00",OZONE,2,57,10,NA
292,India,Delhi,Delhi,"Shadipur, Delhi - CPCB","24-03-2021 11:00:00",PM2.5,80,294,179,NA
293,India,Delhi,Delhi,"Shadipur, Delhi - CPCB","24-03-2021 11:00:00",PM10,112,279,197,NA
294,India,Delhi,Delhi,"Shadipur, Delhi - CPCB","24-03-2021 11:00:00",NO2,55,118,90,NA
295,India,Delhi,Delhi,"Shadipur, Delhi - CPCB","24-03-2021 11:00:00",NH3,9,15,12,NA
296,India,Delhi,Delhi,"Shadipur, Delhi - CPCB","24-03-2021 11:00:00",SO2,16,51,26,NA
297,India,Delhi,Delhi,"Shadipur, Delhi - CPCB","24-03-2021 11:00:00",CO,6,108,43,NA
298,India,Delhi,Delhi,"Shadipur, Delhi - CPCB","24-03-2021 11:00:00",OZONE,2,30,8,NA
299,India,Delhi,Delhi,"Sirifort, Delhi - CPCB","24-03-2021 11:00:00",PM2.5,31,100,67,NA
300,India,Delhi,Delhi,"Sirifort, Delhi - CPCB","24-03-2021 11:00:00",PM10,69,408,204,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
301,India,Delhi,Delhi,"Sirifort, Delhi - CPCB","24-03-2021 11:00:00",NO2,16,50,29,NA
302,India,Delhi,Delhi,"Sirifort, Delhi - CPCB","24-03-2021 11:00:00",NH3,6,8,7,NA
303,India,Delhi,Delhi,"Sirifort, Delhi - CPCB","24-03-2021 11:00:00",SO2,3,9,5,NA
304,India,Delhi,Delhi,"Sirifort, Delhi - CPCB","24-03-2021 11:00:00",CO,10,66,26,NA
305,India,Delhi,Delhi,"Sirifort, Delhi - CPCB","24-03-2021 11:00:00",OZONE,30,109,43,NA
306,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC","24-03-2021 11:00:00",PM2.5,48,370,170,NA
307,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC","24-03-2021 11:00:00",PM10,103,420,235,NA
308,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC","24-03-2021 11:00:00",NO2,16,81,51,NA
309,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC","24-03-2021 11:00:00",NH3,7,10,9,NA
310,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC","24-03-2021 11:00:00",SO2,9,48,22,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
311,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC","24-03-2021 11:00:00",CO,63,104,80,NA
312,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC","24-03-2021 11:00:00",OZONE,5,37,10,NA
313,India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC","24-03-2021 11:00:00",PM2.5,18,88,51,NA
314,India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC","24-03-2021 11:00:00",PM10,34,221,108,NA
315,India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC","24-03-2021 11:00:00",NO2,10,57,31,NA
316,India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC","24-03-2021 11:00:00",NH3,7,8,8,NA
317,India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC","24-03-2021 11:00:00",SO2,1,25,13,NA
318,India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC","24-03-2021 11:00:00",CO,23,103,76,NA
319,India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC","24-03-2021 11:00:00",OZONE,1,86,24,NA
320,India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC","24-03-2021 11:00:00",PM2.5,18,453,125,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
321,India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC","24-03-2021 11:00:00",PM10,78,436,218,NA
322,India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC","24-03-2021 11:00:00",NO2,36,78,57,NA
323,India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC","24-03-2021 11:00:00",NH3,5,8,7,NA
324,India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC","24-03-2021 11:00:00",SO2,11,105,33,NA
325,India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC","24-03-2021 11:00:00",CO,27,101,63,NA
326,India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC","24-03-2021 11:00:00",OZONE,4,91,23,NA
327,India,Delhi,Delhi,"Wazirpur, Delhi - DPCC","24-03-2021 11:00:00",PM2.5,52,318,102,NA
328,India,Delhi,Delhi,"Wazirpur, Delhi - DPCC","24-03-2021 11:00:00",PM10,51,229,126,NA
329,India,Delhi,Delhi,"Wazirpur, Delhi - DPCC","24-03-2021 11:00:00",NO2,31,56,43,NA
330,India,Delhi,Delhi,"Wazirpur, Delhi - DPCC","24-03-2021 11:00:00",NH3,12,17,14,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
331,India,Delhi,Delhi,"Wazirpur, Delhi - DPCC","24-03-2021 11:00:00",SO2,6,31,16,NA
332,India,Delhi,Delhi,"Wazirpur, Delhi - DPCC","24-03-2021 11:00:00",CO,27,77,44,NA
333,India,Delhi,Delhi,"Wazirpur, Delhi - DPCC","24-03-2021 11:00:00",OZONE,3,22,7,NA
334,India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB","24-03-2021 11:00:00",PM2.5,NA,NA,NA,NA
335,India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB","24-03-2021 11:00:00",PM10,94,382,180,NA
336,India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB","24-03-2021 11:00:00",NO2,38,137,76,NA
337,India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB","24-03-2021 11:00:00",SO2,8,124,55,NA
338,India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB","24-03-2021 11:00:00",CO,8,114,49,NA
339,India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB","24-03-2021 11:00:00",OZONE,3,240,26,NA
340,India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB","24-03-2021 11:00:00",PM2.5,8,316,167,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
341,India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB","24-03-2021 11:00:00",PM10,10,180,131,NA
342,India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB","24-03-2021 11:00:00",NO2,21,357,138,NA
343,India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB","24-03-2021 11:00:00",NH3,15,65,37,NA
344,India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB","24-03-2021 11:00:00",SO2,21,109,72,NA
345,India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB","24-03-2021 11:00:00",CO,38,104,83,NA
346,India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB","24-03-2021 11:00:00",OZONE,61,255,255,NA
347,India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB","24-03-2021 11:00:00",PM2.5,63,95,77,NA
348,India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB","24-03-2021 11:00:00",PM10,100,143,117,NA
349,India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB","24-03-2021 11:00:00",NO2,7,61,23,NA
350,India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB","24-03-2021 11:00:00",NH3,3,9,6,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
351,India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB","24-03-2021 11:00:00",SO2,12,74,24,NA
352,India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB","24-03-2021 11:00:00",CO,18,106,29,NA
353,India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB","24-03-2021 11:00:00",OZONE,2,62,9,NA
354,India,Gujarat,Nandesari,"GIDC, Nandesari - Nandesari Ind. Association","24-03-2021 11:00:00",PM2.5,33,33,33,NA
355,India,Gujarat,Nandesari,"GIDC, Nandesari - Nandesari Ind. Association","24-03-2021 11:00:00",PM10,24,33,29,NA
356,India,Gujarat,Nandesari,"GIDC, Nandesari - Nandesari Ind. Association","24-03-2021 11:00:00",NO2,1,1,1,NA
357,India,Gujarat,Nandesari,"GIDC, Nandesari - Nandesari Ind. Association","24-03-2021 11:00:00",SO2,7,8,7,NA
358,India,Gujarat,Nandesari,"GIDC, Nandesari - Nandesari Ind. Association","24-03-2021 11:00:00",CO,50,50,50,NA
359,India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB","24-03-2021 11:00:00",PM2.5,NA,NA,NA,NA
360,India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB","24-03-2021 11:00:00",PM10,73,254,154,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
361,India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB","24-03-2021 11:00:00",NH3,2,2,2,NA
362,India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB","24-03-2021 11:00:00",SO2,18,20,19,NA
363,India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB","24-03-2021 11:00:00",CO,59,108,87,NA
364,India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB","24-03-2021 11:00:00",OZONE,6,20,7,NA
365,India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB","24-03-2021 11:00:00",PM2.5,132,383,268,NA
366,India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB","24-03-2021 11:00:00",PM10,140,416,235,NA
367,India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB","24-03-2021 11:00:00",NO2,63,146,104,NA
368,India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB","24-03-2021 11:00:00",NH3,8,14,11,NA
369,India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB","24-03-2021 11:00:00",SO2,21,136,67,NA
370,India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB","24-03-2021 11:00:00",CO,38,116,74,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
371,India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB","24-03-2021 11:00:00",OZONE,4,75,11,NA
372,India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB","24-03-2021 11:00:00",PM2.5,38,92,61,NA
373,India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB","24-03-2021 11:00:00",PM10,37,105,81,NA
374,India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB","24-03-2021 11:00:00",NO2,3,9,5,NA
375,India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB","24-03-2021 11:00:00",NH3,5,6,5,NA
376,India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB","24-03-2021 11:00:00",SO2,23,39,26,NA
377,India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB","24-03-2021 11:00:00",CO,18,41,29,NA
378,India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB","24-03-2021 11:00:00",OZONE,4,32,10,NA
379,India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB","24-03-2021 11:00:00",PM2.5,56,333,137,NA
380,India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB","24-03-2021 11:00:00",PM10,64,237,164,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
381,India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB","24-03-2021 11:00:00",NO2,1,19,9,NA
382,India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB","24-03-2021 11:00:00",NH3,7,41,18,NA
383,India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB","24-03-2021 11:00:00",SO2,NA,NA,NA,NA
384,India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB","24-03-2021 11:00:00",CO,4,74,39,NA
385,India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB","24-03-2021 11:00:00",OZONE,1,36,10,NA
386,India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB","24-03-2021 11:00:00",PM2.5,61,257,132,NA
387,India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB","24-03-2021 11:00:00",PM10,27,432,155,NA
388,India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB","24-03-2021 11:00:00",NO2,29,61,42,NA
389,India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB","24-03-2021 11:00:00",NH3,3,6,5,NA
390,India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB","24-03-2021 11:00:00",SO2,3,28,10,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
391,India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB","24-03-2021 11:00:00",CO,60,162,111,NA
392,India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB","24-03-2021 11:00:00",OZONE,1,33,8,NA
393,India,Haryana,"Charkhi Dadri","Mini Secretariat, Charkhi Dadri - HSPCB","24-03-2021 11:00:00",PM2.5,27,136,72,NA
394,India,Haryana,"Charkhi Dadri","Mini Secretariat, Charkhi Dadri - HSPCB","24-03-2021 11:00:00",PM10,23,153,106,NA
395,India,Haryana,"Charkhi Dadri","Mini Secretariat, Charkhi Dadri - HSPCB","24-03-2021 11:00:00",NO2,40,43,42,NA
396,India,Haryana,"Charkhi Dadri","Mini Secretariat, Charkhi Dadri - HSPCB","24-03-2021 11:00:00",NH3,8,9,9,NA
397,India,Haryana,"Charkhi Dadri","Mini Secretariat, Charkhi Dadri - HSPCB","24-03-2021 11:00:00",SO2,1,11,2,NA
398,India,Haryana,"Charkhi Dadri","Mini Secretariat, Charkhi Dadri - HSPCB","24-03-2021 11:00:00",CO,5,35,26,NA
399,India,Haryana,"Charkhi Dadri","Mini Secretariat, Charkhi Dadri - HSPCB","24-03-2021 11:00:00",OZONE,1,33,6,NA
400,India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB","24-03-2021 11:00:00",PM2.5,57,204,83,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
401,India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB","24-03-2021 11:00:00",PM10,117,376,180,NA
402,India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB","24-03-2021 11:00:00",NO2,22,96,46,NA
403,India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB","24-03-2021 11:00:00",NH3,7,13,11,NA
404,India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB","24-03-2021 11:00:00",SO2,9,108,22,NA
405,India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB","24-03-2021 11:00:00",CO,24,71,47,NA
406,India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB","24-03-2021 11:00:00",OZONE,5,33,15,NA
407,India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB","24-03-2021 11:00:00",PM2.5,41,406,227,NA
408,India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB","24-03-2021 11:00:00",PM10,98,500,224,NA
409,India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB","24-03-2021 11:00:00",NO2,14,14,14,NA
410,India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB","24-03-2021 11:00:00",NH3,1,1,1,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
411,India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB","24-03-2021 11:00:00",SO2,1,15,6,NA
412,India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB","24-03-2021 11:00:00",CO,34,51,40,NA
413,India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB","24-03-2021 11:00:00",OZONE,22,42,27,NA
