id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
22,India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB","06-12-2020 05:00:00",PM2.5,60,140,112,NA
23,India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB","06-12-2020 05:00:00",PM10,76,114,101,NA
24,India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB","06-12-2020 05:00:00",NO2,22,62,39,NA
25,India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB","06-12-2020 05:00:00",NH3,2,2,2,NA
26,India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB","06-12-2020 05:00:00",SO2,13,13,13,NA
27,India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB","06-12-2020 05:00:00",CO,20,44,34,NA
28,India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB","06-12-2020 05:00:00",OZONE,61,83,71,NA
29,India,Assam,Guwahati,"Railway Colony, Guwahati - APCB","06-12-2020 05:00:00",PM2.5,43,335,93,NA
30,India,Assam,Guwahati,"Railway Colony, Guwahati - APCB","06-12-2020 05:00:00",PM10,48,230,88,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
31,India,Assam,Guwahati,"Railway Colony, Guwahati - APCB","06-12-2020 05:00:00",NO2,8,30,18,NA
32,India,Assam,Guwahati,"Railway Colony, Guwahati - APCB","06-12-2020 05:00:00",NH3,1,1,1,NA
33,India,Assam,Guwahati,"Railway Colony, Guwahati - APCB","06-12-2020 05:00:00",SO2,26,27,26,NA
34,India,Assam,Guwahati,"Railway Colony, Guwahati - APCB","06-12-2020 05:00:00",CO,24,54,28,NA
35,India,Assam,Guwahati,"Railway Colony, Guwahati - APCB","06-12-2020 05:00:00",OZONE,14,26,21,NA
36,India,Bihar,Gaya,"Collectorate, Gaya - BSPCB","06-12-2020 05:00:00",PM2.5,51,370,166,NA
37,India,Bihar,Gaya,"Collectorate, Gaya - BSPCB","06-12-2020 05:00:00",NO2,7,10,8,NA
38,India,Bihar,Gaya,"Collectorate, Gaya - BSPCB","06-12-2020 05:00:00",SO2,9,38,18,NA
39,India,Bihar,Gaya,"Collectorate, Gaya - BSPCB","06-12-2020 05:00:00",CO,7,107,46,NA
40,India,Bihar,Gaya,"Collectorate, Gaya - BSPCB","06-12-2020 05:00:00",OZONE,29,97,43,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
41,India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB","06-12-2020 05:00:00",PM2.5,96,314,183,NA
42,India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB","06-12-2020 05:00:00",PM10,93,149,123,NA
43,India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB","06-12-2020 05:00:00",NO2,9,9,9,NA
44,India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB","06-12-2020 05:00:00",NH3,4,4,4,NA
45,India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB","06-12-2020 05:00:00",SO2,1,20,4,NA
46,India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB","06-12-2020 05:00:00",CO,46,90,56,NA
47,India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB","06-12-2020 05:00:00",OZONE,11,168,106,NA
48,India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB","06-12-2020 05:00:00",PM10,86,112,99,NA
49,India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB","06-12-2020 05:00:00",NO2,24,53,39,NA
50,India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB","06-12-2020 05:00:00",NH3,1,1,1,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
51,India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB","06-12-2020 05:00:00",SO2,2,5,3,NA
52,India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB","06-12-2020 05:00:00",CO,78,125,97,NA
53,India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB","06-12-2020 05:00:00",OZONE,7,9,8,NA
54,India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB","06-12-2020 05:00:00",PM2.5,164,302,248,NA
55,India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB","06-12-2020 05:00:00",PM10,165,500,320,NA
56,India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB","06-12-2020 05:00:00",NO2,12,37,22,NA
57,India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB","06-12-2020 05:00:00",NH3,6,11,8,NA
58,India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB","06-12-2020 05:00:00",SO2,4,6,5,NA
59,India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB","06-12-2020 05:00:00",CO,64,153,82,NA
60,India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB","06-12-2020 05:00:00",OZONE,2,184,107,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
61,India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB","06-12-2020 05:00:00",PM2.5,374,500,458,NA
62,India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB","06-12-2020 05:00:00",NO2,1,4,2,NA
63,India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB","06-12-2020 05:00:00",SO2,15,20,18,NA
64,India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB","06-12-2020 05:00:00",CO,10,60,39,NA
65,India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB","06-12-2020 05:00:00",OZONE,15,18,17,NA
66,India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB","06-12-2020 05:00:00",PM2.5,NA,NA,NA,NA
67,India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB","06-12-2020 05:00:00",PM10,NA,NA,NA,NA
68,India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB","06-12-2020 05:00:00",NO2,35,68,46,NA
69,India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB","06-12-2020 05:00:00",NH3,NA,NA,NA,NA
70,India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB","06-12-2020 05:00:00",SO2,3,13,7,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
71,India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB","06-12-2020 05:00:00",CO,64,185,89,NA
72,India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB","06-12-2020 05:00:00",OZONE,5,103,55,NA
73,India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB","06-12-2020 05:00:00",PM2.5,208,329,266,NA
74,India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB","06-12-2020 05:00:00",PM10,111,230,169,NA
75,India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB","06-12-2020 05:00:00",NO2,25,26,26,NA
76,India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB","06-12-2020 05:00:00",NH3,3,4,3,NA
77,India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB","06-12-2020 05:00:00",SO2,9,14,10,NA
78,India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB","06-12-2020 05:00:00",CO,64,154,104,NA
79,India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB","06-12-2020 05:00:00",OZONE,2,26,7,NA
80,India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB","06-12-2020 05:00:00",PM2.5,347,500,457,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
81,India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB","06-12-2020 05:00:00",NO2,110,151,132,NA
82,India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB","06-12-2020 05:00:00",SO2,19,34,25,NA
83,India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB","06-12-2020 05:00:00",CO,95,178,109,NA
84,India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB","06-12-2020 05:00:00",OZONE,55,69,59,NA
85,India,Bihar,Patna,"Muradpur, Patna - BSPCB","06-12-2020 05:00:00",PM2.5,315,414,374,NA
86,India,Bihar,Patna,"Muradpur, Patna - BSPCB","06-12-2020 05:00:00",PM10,161,464,256,NA
87,India,Bihar,Patna,"Muradpur, Patna - BSPCB","06-12-2020 05:00:00",NO2,78,178,116,NA
88,India,Bihar,Patna,"Muradpur, Patna - BSPCB","06-12-2020 05:00:00",NH3,6,8,7,NA
89,India,Bihar,Patna,"Muradpur, Patna - BSPCB","06-12-2020 05:00:00",SO2,4,8,6,NA
90,India,Bihar,Patna,"Muradpur, Patna - BSPCB","06-12-2020 05:00:00",CO,73,115,91,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
91,India,Bihar,Patna,"Muradpur, Patna - BSPCB","06-12-2020 05:00:00",OZONE,8,10,9,NA
92,India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB","06-12-2020 05:00:00",PM2.5,331,423,389,NA
93,India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB","06-12-2020 05:00:00",PM10,201,411,334,NA
94,India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB","06-12-2020 05:00:00",NO2,5,112,48,NA
95,India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB","06-12-2020 05:00:00",NH3,NA,NA,NA,NA
96,India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB","06-12-2020 05:00:00",SO2,4,14,7,NA
97,India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB","06-12-2020 05:00:00",CO,52,184,87,NA
98,India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB","06-12-2020 05:00:00",OZONE,1,140,66,NA
99,India,Bihar,Patna,"Samanpura, Patna - BSPCB","06-12-2020 05:00:00",PM2.5,266,386,336,NA
100,India,Bihar,Patna,"Samanpura, Patna - BSPCB","06-12-2020 05:00:00",PM10,188,438,350,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
101,India,Bihar,Patna,"Samanpura, Patna - BSPCB","06-12-2020 05:00:00",NO2,67,129,101,NA
102,India,Bihar,Patna,"Samanpura, Patna - BSPCB","06-12-2020 05:00:00",NH3,3,3,3,NA
103,India,Bihar,Patna,"Samanpura, Patna - BSPCB","06-12-2020 05:00:00",SO2,8,14,10,NA
104,India,Bihar,Patna,"Samanpura, Patna - BSPCB","06-12-2020 05:00:00",CO,71,151,91,NA
105,India,Bihar,Patna,"Samanpura, Patna - BSPCB","06-12-2020 05:00:00",OZONE,1,115,69,NA
106,India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC","06-12-2020 05:00:00",PM2.5,35,147,73,NA
107,India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC","06-12-2020 05:00:00",PM10,53,163,98,NA
108,India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC","06-12-2020 05:00:00",NO2,28,92,52,NA
109,India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC","06-12-2020 05:00:00",NH3,13,56,23,NA
110,India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC","06-12-2020 05:00:00",SO2,3,39,15,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
111,India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC","06-12-2020 05:00:00",CO,15,110,25,NA
112,India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC","06-12-2020 05:00:00",OZONE,3,77,53,NA
113,India,Delhi,Delhi,"Alipur, Delhi - DPCC","06-12-2020 05:00:00",PM2.5,325,480,425,NA
114,India,Delhi,Delhi,"Alipur, Delhi - DPCC","06-12-2020 05:00:00",PM10,197,449,367,NA
115,India,Delhi,Delhi,"Alipur, Delhi - DPCC","06-12-2020 05:00:00",NO2,27,95,58,NA
116,India,Delhi,Delhi,"Alipur, Delhi - DPCC","06-12-2020 05:00:00",NH3,12,14,13,NA
117,India,Delhi,Delhi,"Alipur, Delhi - DPCC","06-12-2020 05:00:00",SO2,13,31,19,NA
118,India,Delhi,Delhi,"Alipur, Delhi - DPCC","06-12-2020 05:00:00",CO,45,101,70,NA
119,India,Delhi,Delhi,"Alipur, Delhi - DPCC","06-12-2020 05:00:00",OZONE,2,57,20,NA
120,India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC","06-12-2020 05:00:00",PM2.5,308,448,408,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
121,India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC","06-12-2020 05:00:00",PM10,189,416,322,NA
122,India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC","06-12-2020 05:00:00",NO2,63,186,118,NA
123,India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC","06-12-2020 05:00:00",NH3,9,12,11,NA
124,India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC","06-12-2020 05:00:00",SO2,8,38,16,NA
125,India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC","06-12-2020 05:00:00",CO,101,118,106,NA
126,India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC","06-12-2020 05:00:00",OZONE,13,81,53,NA
127,India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC","06-12-2020 05:00:00",PM2.5,327,490,430,NA
128,India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC","06-12-2020 05:00:00",PM10,218,417,342,NA
129,India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC","06-12-2020 05:00:00",NO2,64,139,95,NA
130,India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC","06-12-2020 05:00:00",NH3,4,6,5,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
131,India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC","06-12-2020 05:00:00",SO2,8,28,19,NA
132,India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC","06-12-2020 05:00:00",CO,20,119,55,NA
133,India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC","06-12-2020 05:00:00",OZONE,5,210,117,NA
134,India,Delhi,Delhi,"Aya Nagar, Delhi - IMD","06-12-2020 05:00:00",PM2.5,279,410,362,NA
135,India,Delhi,Delhi,"Aya Nagar, Delhi - IMD","06-12-2020 05:00:00",PM10,155,392,269,NA
136,India,Delhi,Delhi,"Aya Nagar, Delhi - IMD","06-12-2020 05:00:00",NO2,13,50,30,NA
137,India,Delhi,Delhi,"Aya Nagar, Delhi - IMD","06-12-2020 05:00:00",CO,80,106,92,NA
138,India,Delhi,Delhi,"Aya Nagar, Delhi - IMD","06-12-2020 05:00:00",OZONE,6,18,13,NA
139,India,Delhi,Delhi,"Bawana, Delhi - DPCC","06-12-2020 05:00:00",PM2.5,341,500,449,NA
140,India,Delhi,Delhi,"Bawana, Delhi - DPCC","06-12-2020 05:00:00",PM10,223,500,421,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
141,India,Delhi,Delhi,"Bawana, Delhi - DPCC","06-12-2020 05:00:00",NO2,27,117,68,NA
142,India,Delhi,Delhi,"Bawana, Delhi - DPCC","06-12-2020 05:00:00",NH3,15,18,16,NA
143,India,Delhi,Delhi,"Bawana, Delhi - DPCC","06-12-2020 05:00:00",SO2,4,9,6,NA
144,India,Delhi,Delhi,"Bawana, Delhi - DPCC","06-12-2020 05:00:00",CO,37,118,59,NA
145,India,Delhi,Delhi,"Bawana, Delhi - DPCC","06-12-2020 05:00:00",OZONE,3,110,70,NA
146,India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD","06-12-2020 05:00:00",PM2.5,265,417,377,NA
147,India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD","06-12-2020 05:00:00",PM10,188,402,317,NA
148,India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD","06-12-2020 05:00:00",NO2,11,43,19,NA
149,India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD","06-12-2020 05:00:00",CO,40,101,53,NA
150,India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD","06-12-2020 05:00:00",OZONE,4,20,13,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
151,India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM","06-12-2020 05:00:00",PM2.5,141,339,282,NA
152,India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM","06-12-2020 05:00:00",PM10,168,470,344,NA
153,India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM","06-12-2020 05:00:00",NO2,29,96,52,NA
154,India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM","06-12-2020 05:00:00",NH3,1,16,6,NA
155,India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM","06-12-2020 05:00:00",SO2,4,5,4,NA
156,India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM","06-12-2020 05:00:00",CO,37,102,46,NA
157,India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM","06-12-2020 05:00:00",OZONE,1,20,14,NA
158,India,Delhi,Delhi,"DTU, Delhi - CPCB","06-12-2020 05:00:00",PM2.5,375,500,445,NA
159,India,Delhi,Delhi,"DTU, Delhi - CPCB","06-12-2020 05:00:00",PM10,252,436,346,NA
160,India,Delhi,Delhi,"DTU, Delhi - CPCB","06-12-2020 05:00:00",NO2,41,69,53,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
161,India,Delhi,Delhi,"DTU, Delhi - CPCB","06-12-2020 05:00:00",NH3,11,24,16,NA
162,India,Delhi,Delhi,"DTU, Delhi - CPCB","06-12-2020 05:00:00",SO2,4,8,6,NA
163,India,Delhi,Delhi,"DTU, Delhi - CPCB","06-12-2020 05:00:00",CO,104,157,110,NA
164,India,Delhi,Delhi,"DTU, Delhi - CPCB","06-12-2020 05:00:00",OZONE,12,89,24,NA
165,India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC","06-12-2020 05:00:00",PM2.5,250,455,392,NA
166,India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC","06-12-2020 05:00:00",PM10,167,423,294,NA
167,India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC","06-12-2020 05:00:00",NO2,62,143,89,NA
168,India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC","06-12-2020 05:00:00",NH3,11,16,14,NA
169,India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC","06-12-2020 05:00:00",SO2,16,50,26,NA
170,India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC","06-12-2020 05:00:00",CO,52,104,69,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
171,India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC","06-12-2020 05:00:00",OZONE,16,232,151,NA
172,India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ","06-12-2020 05:00:00",PM2.5,312,437,391,NA
173,India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ","06-12-2020 05:00:00",PM10,199,414,312,NA
174,India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ","06-12-2020 05:00:00",NO2,54,151,96,NA
175,India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ","06-12-2020 05:00:00",NH3,14,19,17,NA
176,India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ","06-12-2020 05:00:00",SO2,4,19,9,NA
177,India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ","06-12-2020 05:00:00",CO,38,120,58,NA
178,India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ","06-12-2020 05:00:00",OZONE,4,176,107,NA
179,India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD","06-12-2020 05:00:00",PM2.5,295,413,356,NA
180,India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD","06-12-2020 05:00:00",PM10,161,418,295,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
181,India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD","06-12-2020 05:00:00",CO,44,105,61,NA
182,India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD","06-12-2020 05:00:00",OZONE,7,42,31,NA
183,India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB","06-12-2020 05:00:00",PM2.5,304,398,357,NA
184,India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB","06-12-2020 05:00:00",PM10,201,458,380,NA
185,India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB","06-12-2020 05:00:00",NO2,88,157,114,NA
186,India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB","06-12-2020 05:00:00",NH3,23,38,29,NA
187,India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB","06-12-2020 05:00:00",SO2,7,29,16,NA
188,India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB","06-12-2020 05:00:00",CO,35,122,54,NA
189,India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB","06-12-2020 05:00:00",OZONE,4,55,37,NA
190,India,Delhi,Delhi,"ITO, Delhi - CPCB","06-12-2020 05:00:00",PM2.5,254,406,375,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
191,India,Delhi,Delhi,"ITO, Delhi - CPCB","06-12-2020 05:00:00",PM10,140,305,251,NA
192,India,Delhi,Delhi,"ITO, Delhi - CPCB","06-12-2020 05:00:00",NO2,17,37,24,NA
193,India,Delhi,Delhi,"ITO, Delhi - CPCB","06-12-2020 05:00:00",NH3,8,13,10,NA
194,India,Delhi,Delhi,"ITO, Delhi - CPCB","06-12-2020 05:00:00",SO2,5,57,22,NA
195,India,Delhi,Delhi,"ITO, Delhi - CPCB","06-12-2020 05:00:00",CO,102,168,110,NA
196,India,Delhi,Delhi,"ITO, Delhi - CPCB","06-12-2020 05:00:00",OZONE,6,37,18,NA
197,India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC","06-12-2020 05:00:00",PM2.5,328,500,436,NA
198,India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC","06-12-2020 05:00:00",PM10,230,482,393,NA
199,India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC","06-12-2020 05:00:00",NO2,47,128,84,NA
200,India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC","06-12-2020 05:00:00",NH3,8,16,10,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
201,India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC","06-12-2020 05:00:00",SO2,6,16,12,NA
202,India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC","06-12-2020 05:00:00",CO,72,128,85,NA
203,India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC","06-12-2020 05:00:00",OZONE,5,118,32,NA
204,India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC","06-12-2020 05:00:00",PM2.5,240,429,388,NA
205,India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC","06-12-2020 05:00:00",PM10,162,429,300,NA
