id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
414,India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB","23-03-2021 11:00:00",PM2.5,86,267,160,NA
415,India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB","23-03-2021 11:00:00",PM10,115,418,201,NA
416,India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB","23-03-2021 11:00:00",NO2,37,38,38,NA
417,India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB","23-03-2021 11:00:00",NH3,7,8,8,NA
418,India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB","23-03-2021 11:00:00",SO2,7,10,8,NA
419,India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB","23-03-2021 11:00:00",CO,19,50,23,NA
420,India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB","23-03-2021 11:00:00",OZONE,3,46,15,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
421,India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB","23-03-2021 11:00:00",PM2.5,131,331,205,NA
422,India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB","23-03-2021 11:00:00",PM10,151,429,254,NA
423,India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB","23-03-2021 11:00:00",NO2,12,13,12,NA
424,India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB","23-03-2021 11:00:00",NH3,5,6,6,NA
425,India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB","23-03-2021 11:00:00",SO2,4,19,9,NA
426,India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB","23-03-2021 11:00:00",CO,52,90,61,NA
427,India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB","23-03-2021 11:00:00",OZONE,1,37,13,NA
428,India,Haryana,Faridabad,"Sector- 16A, Faridabad - HSPCB","23-03-2021 11:00:00",PM2.5,22,220,98,NA
429,India,Haryana,Faridabad,"Sector- 16A, Faridabad - HSPCB","23-03-2021 11:00:00",NO2,64,116,93,NA
430,India,Haryana,Faridabad,"Sector- 16A, Faridabad - HSPCB","23-03-2021 11:00:00",SO2,3,36,13,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
431,India,Haryana,Faridabad,"Sector- 16A, Faridabad - HSPCB","23-03-2021 11:00:00",CO,22,62,36,NA
432,India,Haryana,Faridabad,"Sector- 16A, Faridabad - HSPCB","23-03-2021 11:00:00",OZONE,53,236,104,NA
433,India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB","23-03-2021 11:00:00",PM2.5,64,310,194,NA
434,India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB","23-03-2021 11:00:00",PM10,155,280,210,NA
435,India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB","23-03-2021 11:00:00",NO2,5,15,9,NA
436,India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB","23-03-2021 11:00:00",NH3,5,9,6,NA
437,India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB","23-03-2021 11:00:00",SO2,4,9,6,NA
438,India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB","23-03-2021 11:00:00",CO,12,37,16,NA
439,India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB","23-03-2021 11:00:00",OZONE,19,21,20,NA
440,India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB","23-03-2021 11:00:00",PM2.5,25,274,178,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
441,India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB","23-03-2021 11:00:00",PM10,63,254,170,NA
442,India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB","23-03-2021 11:00:00",NO2,13,18,16,NA
443,India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB","23-03-2021 11:00:00",NH3,7,11,9,NA
444,India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB","23-03-2021 11:00:00",SO2,2,3,2,NA
445,India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB","23-03-2021 11:00:00",CO,18,38,24,NA
446,India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB","23-03-2021 11:00:00",OZONE,30,31,30,NA
447,India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB","23-03-2021 11:00:00",PM2.5,144,500,309,NA
448,India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB","23-03-2021 11:00:00",NO2,14,91,45,NA
449,India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB","23-03-2021 11:00:00",SO2,8,27,18,NA
450,India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB","23-03-2021 11:00:00",CO,11,57,18,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
451,India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB","23-03-2021 11:00:00",OZONE,5,59,15,NA
452,India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB","23-03-2021 11:00:00",PM2.5,55,207,117,NA
453,India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB","23-03-2021 11:00:00",PM10,60,462,123,NA
454,India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB","23-03-2021 11:00:00",NO2,18,55,32,NA
455,India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB","23-03-2021 11:00:00",NH3,5,9,6,NA
456,India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB","23-03-2021 11:00:00",SO2,4,54,21,NA
457,India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB","23-03-2021 11:00:00",CO,10,28,17,NA
458,India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB","23-03-2021 11:00:00",OZONE,9,16,13,NA
459,India,Haryana,Jind,"Police Lines, Jind - HSPCB","23-03-2021 11:00:00",PM2.5,39,82,57,NA
460,India,Haryana,Jind,"Police Lines, Jind - HSPCB","23-03-2021 11:00:00",PM10,59,158,91,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
461,India,Haryana,Jind,"Police Lines, Jind - HSPCB","23-03-2021 11:00:00",NO2,22,38,31,NA
462,India,Haryana,Jind,"Police Lines, Jind - HSPCB","23-03-2021 11:00:00",NH3,6,12,10,NA
463,India,Haryana,Jind,"Police Lines, Jind - HSPCB","23-03-2021 11:00:00",SO2,1,25,7,NA
464,India,Haryana,Jind,"Police Lines, Jind - HSPCB","23-03-2021 11:00:00",CO,49,95,68,NA
465,India,Haryana,Jind,"Police Lines, Jind - HSPCB","23-03-2021 11:00:00",OZONE,8,28,17,NA
466,India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB","23-03-2021 11:00:00",PM2.5,15,83,29,NA
467,India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB","23-03-2021 11:00:00",PM10,56,109,81,NA
468,India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB","23-03-2021 11:00:00",NO2,5,92,24,NA
469,India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB","23-03-2021 11:00:00",NH3,7,15,10,NA
470,India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB","23-03-2021 11:00:00",SO2,3,70,18,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
471,India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB","23-03-2021 11:00:00",CO,1,17,14,NA
472,India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB","23-03-2021 11:00:00",OZONE,7,17,10,NA
473,India,Haryana,Karnal,"Sector-12, Karnal - HSPCB","23-03-2021 11:00:00",PM2.5,51,96,73,NA
474,India,Haryana,Karnal,"Sector-12, Karnal - HSPCB","23-03-2021 11:00:00",PM10,62,114,84,NA
475,India,Haryana,Karnal,"Sector-12, Karnal - HSPCB","23-03-2021 11:00:00",NO2,18,66,28,NA
476,India,Haryana,Karnal,"Sector-12, Karnal - HSPCB","23-03-2021 11:00:00",NH3,8,14,11,NA
477,India,Haryana,Karnal,"Sector-12, Karnal - HSPCB","23-03-2021 11:00:00",SO2,18,60,37,NA
478,India,Haryana,Karnal,"Sector-12, Karnal - HSPCB","23-03-2021 11:00:00",CO,9,35,24,NA
479,India,Haryana,Karnal,"Sector-12, Karnal - HSPCB","23-03-2021 11:00:00",OZONE,6,16,8,NA
480,India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB","23-03-2021 11:00:00",PM2.5,47,75,64,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
481,India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB","23-03-2021 11:00:00",PM10,49,104,85,NA
482,India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB","23-03-2021 11:00:00",NO2,13,48,29,NA
483,India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB","23-03-2021 11:00:00",NH3,2,7,5,NA
484,India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB","23-03-2021 11:00:00",SO2,4,47,20,NA
485,India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB","23-03-2021 11:00:00",CO,8,24,17,NA
486,India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB","23-03-2021 11:00:00",OZONE,9,32,18,NA
487,India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB","23-03-2021 11:00:00",PM2.5,48,112,80,NA
488,India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB","23-03-2021 11:00:00",PM10,39,500,152,NA
489,India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB","23-03-2021 11:00:00",NO2,11,46,25,NA
490,India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB","23-03-2021 11:00:00",NH3,5,18,11,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
491,India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB","23-03-2021 11:00:00",SO2,5,22,11,NA
492,India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB","23-03-2021 11:00:00",CO,14,45,16,NA
493,India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB","23-03-2021 11:00:00",OZONE,3,4,3,NA
494,India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB","23-03-2021 11:00:00",PM2.5,82,301,202,NA
495,India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB","23-03-2021 11:00:00",PM10,82,290,144,NA
496,India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB","23-03-2021 11:00:00",NO2,2,9,4,NA
497,India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB","23-03-2021 11:00:00",NH3,2,7,5,NA
498,India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB","23-03-2021 11:00:00",SO2,5,20,10,NA
499,India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB","23-03-2021 11:00:00",CO,7,23,11,NA
500,India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB","23-03-2021 11:00:00",OZONE,7,50,24,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
501,India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB","23-03-2021 11:00:00",PM2.5,49,497,140,NA
502,India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB","23-03-2021 11:00:00",PM10,127,500,213,NA
503,India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB","23-03-2021 11:00:00",NO2,17,26,22,NA
504,India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB","23-03-2021 11:00:00",NH3,7,7,7,NA
505,India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB","23-03-2021 11:00:00",SO2,5,6,5,NA
506,India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB","23-03-2021 11:00:00",CO,3,19,10,NA
507,India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB","23-03-2021 11:00:00",OZONE,1,15,5,NA
508,India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB","23-03-2021 11:00:00",PM2.5,17,319,76,NA
509,India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB","23-03-2021 11:00:00",PM10,69,448,144,NA
510,India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB","23-03-2021 11:00:00",NO2,3,15,11,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
511,India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB","23-03-2021 11:00:00",NH3,5,8,6,NA
512,India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB","23-03-2021 11:00:00",SO2,3,34,18,NA
513,India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB","23-03-2021 11:00:00",CO,22,70,54,NA
514,India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB","23-03-2021 11:00:00",OZONE,3,34,12,NA
515,India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ","23-03-2021 11:00:00",PM2.5,18,108,61,NA
516,India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ","23-03-2021 11:00:00",NO2,36,39,37,NA
517,India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ","23-03-2021 11:00:00",SO2,8,14,10,NA
518,India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ","23-03-2021 11:00:00",CO,50,99,71,NA
519,India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ","23-03-2021 11:00:00",OZONE,29,41,35,NA
520,India,Haryana,Panipat,"Sector-18, Panipat - HSPCB","23-03-2021 11:00:00",PM2.5,41,184,98,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
521,India,Haryana,Panipat,"Sector-18, Panipat - HSPCB","23-03-2021 11:00:00",PM10,124,191,146,NA
522,India,Haryana,Panipat,"Sector-18, Panipat - HSPCB","23-03-2021 11:00:00",NO2,24,105,51,NA
523,India,Haryana,Panipat,"Sector-18, Panipat - HSPCB","23-03-2021 11:00:00",NH3,5,12,8,NA
524,India,Haryana,Panipat,"Sector-18, Panipat - HSPCB","23-03-2021 11:00:00",SO2,15,106,45,NA
525,India,Haryana,Panipat,"Sector-18, Panipat - HSPCB","23-03-2021 11:00:00",CO,1,30,13,NA
526,India,Haryana,Panipat,"Sector-18, Panipat - HSPCB","23-03-2021 11:00:00",OZONE,2,10,4,NA
527,India,Haryana,Rohtak,"MD University, Rohtak - HSPCB","23-03-2021 11:00:00",PM2.5,NA,NA,NA,NA
528,India,Haryana,Rohtak,"MD University, Rohtak - HSPCB","23-03-2021 11:00:00",NO2,NA,NA,NA,NA
529,India,Haryana,Rohtak,"MD University, Rohtak - HSPCB","23-03-2021 11:00:00",SO2,NA,NA,NA,NA
530,India,Haryana,Rohtak,"MD University, Rohtak - HSPCB","23-03-2021 11:00:00",CO,9,35,19,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
531,India,Haryana,Rohtak,"MD University, Rohtak - HSPCB","23-03-2021 11:00:00",OZONE,33,59,44,NA
532,India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB","23-03-2021 11:00:00",PM2.5,42,130,63,NA
533,India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB","23-03-2021 11:00:00",PM10,50,409,104,NA
534,India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB","23-03-2021 11:00:00",NO2,4,45,33,NA
535,India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB","23-03-2021 11:00:00",NH3,2,13,9,NA
536,India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB","23-03-2021 11:00:00",SO2,11,17,14,NA
537,India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB","23-03-2021 11:00:00",CO,8,19,14,NA
538,India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB","23-03-2021 11:00:00",OZONE,11,19,14,NA
539,India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB","23-03-2021 11:00:00",PM2.5,40,152,78,NA
540,India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB","23-03-2021 11:00:00",PM10,141,454,272,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
541,India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB","23-03-2021 11:00:00",NO2,25,59,42,NA
542,India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB","23-03-2021 11:00:00",NH3,4,43,7,NA
543,India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB","23-03-2021 11:00:00",SO2,11,20,15,NA
544,India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB","23-03-2021 11:00:00",CO,12,37,16,NA
545,India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB","23-03-2021 11:00:00",OZONE,28,36,30,NA
546,India,Haryana,Yamunanagar,"Gobind Pura, Yamuna Nagar - HSPCB","23-03-2021 11:00:00",PM2.5,80,300,148,NA
547,India,Haryana,Yamunanagar,"Gobind Pura, Yamuna Nagar - HSPCB","23-03-2021 11:00:00",PM10,105,185,136,NA
548,India,Haryana,Yamunanagar,"Gobind Pura, Yamuna Nagar - HSPCB","23-03-2021 11:00:00",NO2,43,78,59,NA
549,India,Haryana,Yamunanagar,"Gobind Pura, Yamuna Nagar - HSPCB","23-03-2021 11:00:00",NH3,8,28,20,NA
550,India,Haryana,Yamunanagar,"Gobind Pura, Yamuna Nagar - HSPCB","23-03-2021 11:00:00",SO2,4,21,8,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
551,India,Haryana,Yamunanagar,"Gobind Pura, Yamuna Nagar - HSPCB","23-03-2021 11:00:00",CO,16,117,95,NA
552,India,Haryana,Yamunanagar,"Gobind Pura, Yamuna Nagar - HSPCB","23-03-2021 11:00:00",OZONE,3,95,24,NA
553,India,JammuandKashmir,Srinagar,"Rajbagh, Srinagar - JKSPCB","23-03-2021 11:00:00",PM2.5,NA,NA,NA,NA
554,India,JammuandKashmir,Srinagar,"Rajbagh, Srinagar - JKSPCB","23-03-2021 11:00:00",PM10,NA,NA,NA,NA
555,India,JammuandKashmir,Srinagar,"Rajbagh, Srinagar - JKSPCB","23-03-2021 11:00:00",NO2,NA,NA,NA,NA
556,India,JammuandKashmir,Srinagar,"Rajbagh, Srinagar - JKSPCB","23-03-2021 11:00:00",NH3,NA,NA,NA,NA
557,India,JammuandKashmir,Srinagar,"Rajbagh, Srinagar - JKSPCB","23-03-2021 11:00:00",SO2,1,2,1,NA
558,India,JammuandKashmir,Srinagar,"Rajbagh, Srinagar - JKSPCB","23-03-2021 11:00:00",CO,3,33,23,NA
559,India,JammuandKashmir,Srinagar,"Rajbagh, Srinagar - JKSPCB","23-03-2021 11:00:00",OZONE,1,7,3,NA
560,India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB","23-03-2021 11:00:00",PM2.5,NA,NA,NA,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
561,India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB","23-03-2021 11:00:00",PM10,NA,NA,NA,NA
562,India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB","23-03-2021 11:00:00",NO2,NA,NA,NA,NA
563,India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB","23-03-2021 11:00:00",SO2,NA,NA,NA,NA
564,India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB","23-03-2021 11:00:00",CO,NA,NA,NA,NA
565,India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB","23-03-2021 11:00:00",OZONE,NA,NA,NA,NA
566,India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB","23-03-2021 11:00:00",PM2.5,31,67,48,NA
567,India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB","23-03-2021 11:00:00",NO2,26,66,45,NA
568,India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB","23-03-2021 11:00:00",NH3,1,2,1,NA
569,India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB","23-03-2021 11:00:00",SO2,1,16,6,NA
570,India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB","23-03-2021 11:00:00",CO,5,109,67,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
571,India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB","23-03-2021 11:00:00",OZONE,8,87,50,NA
572,India,Karnataka,Bengaluru,"BWSSB Kadabesanahalli, Bengaluru - CPCB","23-03-2021 11:00:00",PM2.5,37,191,81,NA
573,India,Karnataka,Bengaluru,"BWSSB Kadabesanahalli, Bengaluru - CPCB","23-03-2021 11:00:00",NO2,15,15,15,NA
574,India,Karnataka,Bengaluru,"BWSSB Kadabesanahalli, Bengaluru - CPCB","23-03-2021 11:00:00",SO2,1,7,2,NA
575,India,Karnataka,Bengaluru,"BWSSB Kadabesanahalli, Bengaluru - CPCB","23-03-2021 11:00:00",CO,13,48,29,NA
576,India,Karnataka,Bengaluru,"BWSSB Kadabesanahalli, Bengaluru - CPCB","23-03-2021 11:00:00",OZONE,36,48,44,NA
577,India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","23-03-2021 11:00:00",PM2.5,47,200,81,NA
578,India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","23-03-2021 11:00:00",PM10,58,139,90,NA
579,India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","23-03-2021 11:00:00",NO2,23,69,42,NA
580,India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","23-03-2021 11:00:00",NH3,5,14,7,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
581,India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","23-03-2021 11:00:00",SO2,1,15,7,NA
582,India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","23-03-2021 11:00:00",CO,12,66,37,NA
583,India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","23-03-2021 11:00:00",OZONE,2,116,52,NA
584,India,Karnataka,Bengaluru,"City Railway Station, Bengaluru - KSPCB","23-03-2021 11:00:00",PM10,89,97,95,NA
585,India,Karnataka,Bengaluru,"City Railway Station, Bengaluru - KSPCB","23-03-2021 11:00:00",NO2,27,33,28,NA
586,India,Karnataka,Bengaluru,"City Railway Station, Bengaluru - KSPCB","23-03-2021 11:00:00",SO2,8,12,10,NA
587,India,Karnataka,Bengaluru,"City Railway Station, Bengaluru - KSPCB","23-03-2021 11:00:00",CO,15,117,21,NA
588,India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB","23-03-2021 11:00:00",PM2.5,15,90,55,NA
589,India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB","23-03-2021 11:00:00",PM10,52,121,86,NA
590,India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB","23-03-2021 11:00:00",NO2,24,67,46,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
591,India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB","23-03-2021 11:00:00",NH3,2,3,3,NA
592,India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB","23-03-2021 11:00:00",SO2,6,7,7,NA
593,India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB","23-03-2021 11:00:00",CO,3,26,15,NA
594,India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB","23-03-2021 11:00:00",OZONE,21,42,32,NA
595,India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB","23-03-2021 11:00:00",PM2.5,37,77,56,NA
596,India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB","23-03-2021 11:00:00",PM10,55,110,83,NA
597,India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB","23-03-2021 11:00:00",NO2,19,45,31,NA
598,India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB","23-03-2021 11:00:00",NH3,2,2,2,NA
599,India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB","23-03-2021 11:00:00",SO2,8,10,9,NA
600,India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB","23-03-2021 11:00:00",CO,8,36,20,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
601,India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB","23-03-2021 11:00:00",OZONE,8,102,50,NA
602,India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB","23-03-2021 11:00:00",PM2.5,36,110,71,NA
603,India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB","23-03-2021 11:00:00",PM10,53,153,92,NA
604,India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB","23-03-2021 11:00:00",NO2,29,41,34,NA
605,India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB","23-03-2021 11:00:00",NH3,3,4,4,NA
606,India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB","23-03-2021 11:00:00",SO2,4,12,6,NA
607,India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB","23-03-2021 11:00:00",CO,8,36,23,NA
608,India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB","23-03-2021 11:00:00",OZONE,30,58,56,NA
609,India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB","23-03-2021 11:00:00",PM2.5,47,230,108,NA
610,India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB","23-03-2021 11:00:00",NO2,35,52,42,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
611,India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB","23-03-2021 11:00:00",NH3,1,1,1,NA
612,India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB","23-03-2021 11:00:00",SO2,2,11,6,NA
613,India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB","23-03-2021 11:00:00",CO,30,52,42,NA
614,India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB","23-03-2021 11:00:00",OZONE,8,58,30,NA
615,India,Karnataka,Bengaluru,"Sanegurava Halli, Bengaluru - KSPCB","23-03-2021 11:00:00",PM10,NA,NA,NA,NA
616,India,Karnataka,Bengaluru,"Sanegurava Halli, Bengaluru - KSPCB","23-03-2021 11:00:00",NO2,NA,NA,NA,NA
617,India,Karnataka,Bengaluru,"Sanegurava Halli, Bengaluru - KSPCB","23-03-2021 11:00:00",SO2,NA,NA,NA,NA
618,India,Karnataka,Bengaluru,"Sanegurava Halli, Bengaluru - KSPCB","23-03-2021 11:00:00",CO,10,50,25,NA
