id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
31,India,Assam,Guwahati,"Railway Colony, Guwahati - APCB","09-12-2020 10:00:00",NO2,11,30,19,NA
32,India,Assam,Guwahati,"Railway Colony, Guwahati - APCB","09-12-2020 10:00:00",NH3,1,1,1,NA
33,India,Assam,Guwahati,"Railway Colony, Guwahati - APCB","09-12-2020 10:00:00",SO2,26,30,29,NA
34,India,Assam,Guwahati,"Railway Colony, Guwahati - APCB","09-12-2020 10:00:00",CO,27,112,62,NA
35,India,Assam,Guwahati,"Railway Colony, Guwahati - APCB","09-12-2020 10:00:00",OZONE,12,25,19,NA
36,India,Bihar,Gaya,"Collectorate, Gaya - BSPCB","09-12-2020 10:00:00",PM2.5,55,305,132,NA
37,India,Bihar,Gaya,"Collectorate, Gaya - BSPCB","09-12-2020 10:00:00",NO2,7,10,8,NA
38,India,Bihar,Gaya,"Collectorate, Gaya - BSPCB","09-12-2020 10:00:00",SO2,11,36,18,NA
39,India,Bihar,Gaya,"Collectorate, Gaya - BSPCB","09-12-2020 10:00:00",CO,8,128,57,NA
40,India,Bihar,Gaya,"Collectorate, Gaya - BSPCB","09-12-2020 10:00:00",OZONE,32,74,48,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
41,India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB","09-12-2020 10:00:00",PM2.5,97,339,210,NA
42,India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB","09-12-2020 10:00:00",PM10,105,158,125,NA
43,India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB","09-12-2020 10:00:00",NO2,6,8,7,NA
44,India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB","09-12-2020 10:00:00",NH3,3,4,4,NA
45,India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB","09-12-2020 10:00:00",SO2,1,5,2,NA
46,India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB","09-12-2020 10:00:00",CO,36,90,57,NA
47,India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB","09-12-2020 10:00:00",OZONE,2,149,79,NA
48,India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB","09-12-2020 10:00:00",PM2.5,NA,NA,NA,NA
49,India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB","09-12-2020 10:00:00",PM10,58,137,103,NA
50,India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB","09-12-2020 10:00:00",NO2,26,36,28,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
51,India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB","09-12-2020 10:00:00",NH3,NA,NA,NA,NA
52,India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB","09-12-2020 10:00:00",SO2,2,5,4,NA
53,India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB","09-12-2020 10:00:00",CO,68,88,74,NA
54,India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB","09-12-2020 10:00:00",OZONE,8,9,8,NA
55,India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB","09-12-2020 10:00:00",PM2.5,13,54,38,NA
56,India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB","09-12-2020 10:00:00",PM10,64,132,105,NA
57,India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB","09-12-2020 10:00:00",NO2,11,16,13,NA
58,India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB","09-12-2020 10:00:00",NH3,5,7,6,NA
59,India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB","09-12-2020 10:00:00",SO2,4,4,4,NA
60,India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB","09-12-2020 10:00:00",CO,42,64,57,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
61,India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB","09-12-2020 10:00:00",OZONE,11,37,28,NA
62,India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB","09-12-2020 10:00:00",PM2.5,110,331,244,NA
63,India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB","09-12-2020 10:00:00",NO2,2,5,3,NA
64,India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB","09-12-2020 10:00:00",SO2,12,19,16,NA
65,India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB","09-12-2020 10:00:00",CO,5,81,36,NA
66,India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB","09-12-2020 10:00:00",OZONE,14,21,16,NA
67,India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB","09-12-2020 10:00:00",PM2.5,49,331,172,NA
68,India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB","09-12-2020 10:00:00",PM10,39,482,326,NA
69,India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB","09-12-2020 10:00:00",NO2,20,57,35,NA
70,India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB","09-12-2020 10:00:00",SO2,4,7,5,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
71,India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB","09-12-2020 10:00:00",CO,56,107,100,NA
72,India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB","09-12-2020 10:00:00",OZONE,7,23,18,NA
73,India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB","09-12-2020 10:00:00",PM2.5,33,210,111,NA
74,India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB","09-12-2020 10:00:00",PM10,81,132,108,NA
75,India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB","09-12-2020 10:00:00",NO2,13,17,14,NA
76,India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB","09-12-2020 10:00:00",NH3,4,4,4,NA
77,India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB","09-12-2020 10:00:00",SO2,9,11,10,NA
78,India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB","09-12-2020 10:00:00",CO,51,104,100,NA
79,India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB","09-12-2020 10:00:00",OZONE,6,6,6,NA
80,India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB","09-12-2020 10:00:00",PM2.5,229,365,312,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
81,India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB","09-12-2020 10:00:00",NO2,92,135,112,NA
82,India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB","09-12-2020 10:00:00",SO2,16,35,24,NA
83,India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB","09-12-2020 10:00:00",CO,104,130,122,NA
84,India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB","09-12-2020 10:00:00",OZONE,57,66,62,NA
85,India,Bihar,Patna,"Muradpur, Patna - BSPCB","09-12-2020 10:00:00",PM2.5,3,267,101,NA
86,India,Bihar,Patna,"Muradpur, Patna - BSPCB","09-12-2020 10:00:00",PM10,82,239,114,NA
87,India,Bihar,Patna,"Muradpur, Patna - BSPCB","09-12-2020 10:00:00",NO2,1,70,59,NA
88,India,Bihar,Patna,"Muradpur, Patna - BSPCB","09-12-2020 10:00:00",NH3,5,8,7,NA
89,India,Bihar,Patna,"Muradpur, Patna - BSPCB","09-12-2020 10:00:00",SO2,3,101,8,NA
90,India,Bihar,Patna,"Muradpur, Patna - BSPCB","09-12-2020 10:00:00",CO,50,71,55,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
91,India,Bihar,Patna,"Muradpur, Patna - BSPCB","09-12-2020 10:00:00",OZONE,3,11,5,NA
92,India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB","09-12-2020 10:00:00",PM2.5,112,305,213,NA
93,India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB","09-12-2020 10:00:00",PM10,96,177,136,NA
94,India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB","09-12-2020 10:00:00",NO2,22,95,48,NA
95,India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB","09-12-2020 10:00:00",NH3,1,2,1,NA
96,India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB","09-12-2020 10:00:00",SO2,4,8,5,NA
97,India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB","09-12-2020 10:00:00",CO,64,106,98,NA
98,India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB","09-12-2020 10:00:00",OZONE,2,27,13,NA
99,India,Bihar,Patna,"Samanpura, Patna - BSPCB","09-12-2020 10:00:00",PM2.5,30,210,91,NA
100,India,Bihar,Patna,"Samanpura, Patna - BSPCB","09-12-2020 10:00:00",PM10,81,158,124,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
101,India,Bihar,Patna,"Samanpura, Patna - BSPCB","09-12-2020 10:00:00",NO2,57,66,61,NA
102,India,Bihar,Patna,"Samanpura, Patna - BSPCB","09-12-2020 10:00:00",NH3,3,3,3,NA
103,India,Bihar,Patna,"Samanpura, Patna - BSPCB","09-12-2020 10:00:00",SO2,6,8,7,NA
104,India,Bihar,Patna,"Samanpura, Patna - BSPCB","09-12-2020 10:00:00",CO,61,80,75,NA
105,India,Bihar,Patna,"Samanpura, Patna - BSPCB","09-12-2020 10:00:00",OZONE,5,36,30,NA
106,India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC","09-12-2020 10:00:00",PM2.5,79,196,133,NA
107,India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC","09-12-2020 10:00:00",PM10,99,154,124,NA
108,India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC","09-12-2020 10:00:00",NO2,21,81,40,NA
109,India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC","09-12-2020 10:00:00",NH3,12,38,20,NA
110,India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC","09-12-2020 10:00:00",SO2,2,35,11,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
111,India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC","09-12-2020 10:00:00",CO,12,106,22,NA
112,India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC","09-12-2020 10:00:00",OZONE,3,70,33,NA
113,India,Delhi,Delhi,"Alipur, Delhi - DPCC","09-12-2020 10:00:00",PM2.5,98,447,330,NA
114,India,Delhi,Delhi,"Alipur, Delhi - DPCC","09-12-2020 10:00:00",PM10,102,459,305,NA
115,India,Delhi,Delhi,"Alipur, Delhi - DPCC","09-12-2020 10:00:00",NO2,20,123,51,NA
116,India,Delhi,Delhi,"Alipur, Delhi - DPCC","09-12-2020 10:00:00",NH3,7,12,9,NA
117,India,Delhi,Delhi,"Alipur, Delhi - DPCC","09-12-2020 10:00:00",SO2,12,69,25,NA
118,India,Delhi,Delhi,"Alipur, Delhi - DPCC","09-12-2020 10:00:00",CO,25,130,39,NA
119,India,Delhi,Delhi,"Alipur, Delhi - DPCC","09-12-2020 10:00:00",OZONE,2,17,17,NA
120,India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC","09-12-2020 10:00:00",PM2.5,160,500,395,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
121,India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC","09-12-2020 10:00:00",PM10,139,476,311,NA
122,India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC","09-12-2020 10:00:00",NO2,19,153,96,NA
123,India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC","09-12-2020 10:00:00",NH3,4,18,10,NA
124,India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC","09-12-2020 10:00:00",SO2,NA,NA,NA,NA
125,India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC","09-12-2020 10:00:00",CO,70,146,111,NA
126,India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC","09-12-2020 10:00:00",OZONE,13,41,23,NA
127,India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC","09-12-2020 10:00:00",PM2.5,147,489,386,NA
128,India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC","09-12-2020 10:00:00",PM10,134,477,362,NA
129,India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC","09-12-2020 10:00:00",NO2,65,193,109,NA
130,India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC","09-12-2020 10:00:00",NH3,3,6,5,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
131,India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC","09-12-2020 10:00:00",SO2,26,54,36,NA
132,India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC","09-12-2020 10:00:00",CO,38,169,105,NA
133,India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC","09-12-2020 10:00:00",OZONE,6,128,49,NA
134,India,Delhi,Delhi,"Aya Nagar, Delhi - IMD","09-12-2020 10:00:00",PM2.5,39,363,302,NA
135,India,Delhi,Delhi,"Aya Nagar, Delhi - IMD","09-12-2020 10:00:00",PM10,100,296,207,NA
136,India,Delhi,Delhi,"Aya Nagar, Delhi - IMD","09-12-2020 10:00:00",NO2,21,65,46,NA
137,India,Delhi,Delhi,"Aya Nagar, Delhi - IMD","09-12-2020 10:00:00",CO,58,111,76,NA
138,India,Delhi,Delhi,"Aya Nagar, Delhi - IMD","09-12-2020 10:00:00",OZONE,2,26,12,NA
139,India,Delhi,Delhi,"Bawana, Delhi - DPCC","09-12-2020 10:00:00",PM2.5,113,500,365,NA
140,India,Delhi,Delhi,"Bawana, Delhi - DPCC","09-12-2020 10:00:00",PM10,146,500,365,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
141,India,Delhi,Delhi,"Bawana, Delhi - DPCC","09-12-2020 10:00:00",NO2,11,104,60,NA
142,India,Delhi,Delhi,"Bawana, Delhi - DPCC","09-12-2020 10:00:00",NH3,15,20,17,NA
143,India,Delhi,Delhi,"Bawana, Delhi - DPCC","09-12-2020 10:00:00",SO2,1,8,3,NA
144,India,Delhi,Delhi,"Bawana, Delhi - DPCC","09-12-2020 10:00:00",CO,20,114,53,NA
145,India,Delhi,Delhi,"Bawana, Delhi - DPCC","09-12-2020 10:00:00",OZONE,3,90,42,NA
146,India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD","09-12-2020 10:00:00",PM2.5,172,449,351,NA
147,India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD","09-12-2020 10:00:00",PM10,164,492,366,NA
148,India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD","09-12-2020 10:00:00",NO2,34,86,53,NA
149,India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD","09-12-2020 10:00:00",CO,33,190,49,NA
150,India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD","09-12-2020 10:00:00",OZONE,1,24,9,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
151,India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM","09-12-2020 10:00:00",PM2.5,259,448,351,NA
152,India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM","09-12-2020 10:00:00",PM10,283,425,369,NA
153,India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM","09-12-2020 10:00:00",NO2,14,59,31,NA
154,India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM","09-12-2020 10:00:00",NH3,1,63,30,NA
155,India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM","09-12-2020 10:00:00",SO2,2,4,3,NA
156,India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM","09-12-2020 10:00:00",CO,34,135,65,NA
157,India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM","09-12-2020 10:00:00",OZONE,2,36,21,NA
158,India,Delhi,Delhi,"DTU, Delhi - CPCB","09-12-2020 10:00:00",PM2.5,128,500,371,NA
159,India,Delhi,Delhi,"DTU, Delhi - CPCB","09-12-2020 10:00:00",PM10,148,500,297,NA
160,India,Delhi,Delhi,"DTU, Delhi - CPCB","09-12-2020 10:00:00",NO2,98,326,188,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
161,India,Delhi,Delhi,"DTU, Delhi - CPCB","09-12-2020 10:00:00",NH3,16,102,55,NA
162,India,Delhi,Delhi,"DTU, Delhi - CPCB","09-12-2020 10:00:00",SO2,4,9,5,NA
163,India,Delhi,Delhi,"DTU, Delhi - CPCB","09-12-2020 10:00:00",CO,12,151,46,NA
164,India,Delhi,Delhi,"DTU, Delhi - CPCB","09-12-2020 10:00:00",OZONE,32,57,41,NA
165,India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC","09-12-2020 10:00:00",PM2.5,177,420,320,NA
166,India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC","09-12-2020 10:00:00",PM10,138,375,221,NA
167,India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC","09-12-2020 10:00:00",NO2,81,205,134,NA
168,India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC","09-12-2020 10:00:00",NH3,9,14,11,NA
169,India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC","09-12-2020 10:00:00",SO2,17,47,29,NA
170,India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC","09-12-2020 10:00:00",CO,48,119,81,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
171,India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC","09-12-2020 10:00:00",OZONE,6,198,80,NA
172,India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ","09-12-2020 10:00:00",PM2.5,240,474,416,NA
173,India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ","09-12-2020 10:00:00",PM10,187,451,371,NA
174,India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ","09-12-2020 10:00:00",NO2,NA,NA,NA,NA
175,India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ","09-12-2020 10:00:00",NH3,NA,NA,NA,NA
176,India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ","09-12-2020 10:00:00",SO2,NA,NA,NA,NA
177,India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ","09-12-2020 10:00:00",CO,8,146,10,NA
178,India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ","09-12-2020 10:00:00",OZONE,10,170,163,NA
179,India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD","09-12-2020 10:00:00",PM2.5,186,409,341,NA
180,India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD","09-12-2020 10:00:00",PM10,147,460,362,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
181,India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD","09-12-2020 10:00:00",CO,42,124,82,NA
182,India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD","09-12-2020 10:00:00",OZONE,7,35,18,NA
183,India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB","09-12-2020 10:00:00",PM2.5,137,469,332,NA
184,India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB","09-12-2020 10:00:00",PM10,179,500,343,NA
185,India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB","09-12-2020 10:00:00",NO2,54,275,143,NA
186,India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB","09-12-2020 10:00:00",NH3,15,45,30,NA
187,India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB","09-12-2020 10:00:00",SO2,3,121,54,NA
188,India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB","09-12-2020 10:00:00",CO,7,160,58,NA
189,India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB","09-12-2020 10:00:00",OZONE,1,79,19,NA
190,India,Delhi,Delhi,"ITO, Delhi - CPCB","09-12-2020 10:00:00",PM2.5,103,410,327,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
191,India,Delhi,Delhi,"ITO, Delhi - CPCB","09-12-2020 10:00:00",PM10,106,301,212,NA
192,India,Delhi,Delhi,"ITO, Delhi - CPCB","09-12-2020 10:00:00",NO2,10,51,25,NA
193,India,Delhi,Delhi,"ITO, Delhi - CPCB","09-12-2020 10:00:00",NH3,7,18,12,NA
194,India,Delhi,Delhi,"ITO, Delhi - CPCB","09-12-2020 10:00:00",SO2,8,58,24,NA
195,India,Delhi,Delhi,"ITO, Delhi - CPCB","09-12-2020 10:00:00",CO,96,182,153,NA
196,India,Delhi,Delhi,"ITO, Delhi - CPCB","09-12-2020 10:00:00",OZONE,6,61,24,NA
197,India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC","09-12-2020 10:00:00",PM2.5,200,500,416,NA
198,India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC","09-12-2020 10:00:00",PM10,156,500,381,NA
199,India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC","09-12-2020 10:00:00",NO2,61,125,94,NA
200,India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC","09-12-2020 10:00:00",NH3,7,12,9,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
201,India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC","09-12-2020 10:00:00",SO2,8,14,10,NA
202,India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC","09-12-2020 10:00:00",CO,65,126,96,NA
203,India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC","09-12-2020 10:00:00",OZONE,3,29,13,NA
204,India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC","09-12-2020 10:00:00",PM2.5,123,425,327,NA
205,India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC","09-12-2020 10:00:00",PM10,145,405,260,NA
206,India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC","09-12-2020 10:00:00",NO2,46,195,102,NA
