id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
418,India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB","08-12-2020 12:00:00",NO2,39,50,45,NA
419,India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB","08-12-2020 12:00:00",NH3,5,7,6,NA
420,India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB","08-12-2020 12:00:00",SO2,8,29,16,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
421,India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB","08-12-2020 12:00:00",CO,34,140,97,NA
422,India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB","08-12-2020 12:00:00",OZONE,1,22,5,NA
423,India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB","08-12-2020 12:00:00",PM2.5,NA,NA,NA,NA
424,India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB","08-12-2020 12:00:00",PM10,NA,NA,NA,NA
425,India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB","08-12-2020 12:00:00",NO2,18,86,50,NA
426,India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB","08-12-2020 12:00:00",NH3,14,39,27,NA
427,India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB","08-12-2020 12:00:00",SO2,NA,NA,NA,NA
428,India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB","08-12-2020 12:00:00",CO,1,92,63,NA
429,India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB","08-12-2020 12:00:00",OZONE,26,93,84,NA
430,India,Haryana,"Charkhi Dadri","Mini Secretariat, Charkhi Dadri - HSPCB","08-12-2020 12:00:00",PM2.5,NA,NA,NA,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
431,India,Haryana,"Charkhi Dadri","Mini Secretariat, Charkhi Dadri - HSPCB","08-12-2020 12:00:00",PM10,NA,NA,NA,NA
432,India,Haryana,"Charkhi Dadri","Mini Secretariat, Charkhi Dadri - HSPCB","08-12-2020 12:00:00",NO2,25,82,46,NA
433,India,Haryana,"Charkhi Dadri","Mini Secretariat, Charkhi Dadri - HSPCB","08-12-2020 12:00:00",NH3,12,29,22,NA
434,India,Haryana,"Charkhi Dadri","Mini Secretariat, Charkhi Dadri - HSPCB","08-12-2020 12:00:00",SO2,1,3,2,NA
435,India,Haryana,"Charkhi Dadri","Mini Secretariat, Charkhi Dadri - HSPCB","08-12-2020 12:00:00",CO,46,108,74,NA
436,India,Haryana,"Charkhi Dadri","Mini Secretariat, Charkhi Dadri - HSPCB","08-12-2020 12:00:00",OZONE,1,85,14,NA
437,India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB","08-12-2020 12:00:00",PM2.5,343,500,406,NA
438,India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB","08-12-2020 12:00:00",PM10,206,468,363,NA
439,India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB","08-12-2020 12:00:00",NO2,35,189,95,NA
440,India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB","08-12-2020 12:00:00",NH3,3,13,9,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
441,India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB","08-12-2020 12:00:00",SO2,5,42,11,NA
442,India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB","08-12-2020 12:00:00",CO,68,124,100,NA
443,India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB","08-12-2020 12:00:00",OZONE,1,73,15,NA
444,India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB","08-12-2020 12:00:00",PM2.5,135,393,294,NA
445,India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB","08-12-2020 12:00:00",PM10,207,500,409,NA
446,India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB","08-12-2020 12:00:00",SO2,4,13,8,NA
447,India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB","08-12-2020 12:00:00",CO,31,116,87,NA
448,India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB","08-12-2020 12:00:00",OZONE,1,45,11,NA
449,India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB","08-12-2020 12:00:00",PM2.5,203,421,354,NA
450,India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB","08-12-2020 12:00:00",PM10,135,500,330,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
451,India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB","08-12-2020 12:00:00",NO2,13,34,21,NA
452,India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB","08-12-2020 12:00:00",NH3,11,21,16,NA
453,India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB","08-12-2020 12:00:00",SO2,5,10,7,NA
454,India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB","08-12-2020 12:00:00",CO,50,118,108,NA
455,India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB","08-12-2020 12:00:00",OZONE,1,63,13,NA
456,India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB","08-12-2020 12:00:00",PM2.5,170,486,352,NA
457,India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB","08-12-2020 12:00:00",PM10,158,500,296,NA
458,India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB","08-12-2020 12:00:00",NO2,16,17,16,NA
459,India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB","08-12-2020 12:00:00",NH3,5,6,5,NA
460,India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB","08-12-2020 12:00:00",SO2,3,11,6,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
461,India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB","08-12-2020 12:00:00",CO,70,132,105,NA
462,India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB","08-12-2020 12:00:00",OZONE,1,107,15,NA
463,India,Haryana,Faridabad,"Sector- 16A, Faridabad - HSPCB","08-12-2020 12:00:00",PM2.5,258,500,409,NA
464,India,Haryana,Faridabad,"Sector- 16A, Faridabad - HSPCB","08-12-2020 12:00:00",NO2,68,235,146,NA
465,India,Haryana,Faridabad,"Sector- 16A, Faridabad - HSPCB","08-12-2020 12:00:00",SO2,18,60,33,NA
466,India,Haryana,Faridabad,"Sector- 16A, Faridabad - HSPCB","08-12-2020 12:00:00",CO,48,142,97,NA
467,India,Haryana,Faridabad,"Sector- 16A, Faridabad - HSPCB","08-12-2020 12:00:00",OZONE,19,60,29,NA
468,India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB","08-12-2020 12:00:00",PM2.5,302,392,348,NA
469,India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB","08-12-2020 12:00:00",PM10,189,407,304,NA
470,India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB","08-12-2020 12:00:00",NO2,39,56,46,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
471,India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB","08-12-2020 12:00:00",NH3,8,9,8,NA
472,India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB","08-12-2020 12:00:00",SO2,1,46,10,NA
473,India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB","08-12-2020 12:00:00",CO,44,107,74,NA
474,India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB","08-12-2020 12:00:00",OZONE,8,57,22,NA
475,India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD","08-12-2020 12:00:00",PM2.5,329,406,361,NA
476,India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD","08-12-2020 12:00:00",PM10,171,338,246,NA
477,India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD","08-12-2020 12:00:00",NO2,18,56,34,NA
478,India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD","08-12-2020 12:00:00",CO,101,129,114,NA
479,India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD","08-12-2020 12:00:00",OZONE,28,128,55,NA
480,India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB","08-12-2020 12:00:00",PM2.5,210,362,323,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
481,India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB","08-12-2020 12:00:00",PM10,129,435,235,NA
482,India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB","08-12-2020 12:00:00",NO2,9,87,48,NA
483,India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB","08-12-2020 12:00:00",NH3,14,50,33,NA
484,India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB","08-12-2020 12:00:00",SO2,1,4,3,NA
485,India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB","08-12-2020 12:00:00",CO,50,123,106,NA
486,India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB","08-12-2020 12:00:00",OZONE,1,86,17,NA
487,India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB","08-12-2020 12:00:00",PM2.5,NA,NA,NA,NA
488,India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB","08-12-2020 12:00:00",PM10,NA,NA,NA,NA
489,India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB","08-12-2020 12:00:00",NO2,13,36,24,NA
490,India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB","08-12-2020 12:00:00",NH3,12,15,13,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
491,India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB","08-12-2020 12:00:00",SO2,1,13,7,NA
492,India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB","08-12-2020 12:00:00",CO,87,109,107,NA
493,India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB","08-12-2020 12:00:00",OZONE,14,42,19,NA
494,India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB","08-12-2020 12:00:00",PM2.5,32,419,363,NA
495,India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB","08-12-2020 12:00:00",NO2,3,5,4,NA
496,India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB","08-12-2020 12:00:00",SO2,2,41,15,NA
497,India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB","08-12-2020 12:00:00",CO,35,122,96,NA
498,India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB","08-12-2020 12:00:00",OZONE,1,94,33,NA
499,India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB","08-12-2020 12:00:00",PM2.5,186,439,359,NA
500,India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB","08-12-2020 12:00:00",PM10,94,439,260,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
501,India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB","08-12-2020 12:00:00",NO2,34,143,75,NA
502,India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB","08-12-2020 12:00:00",NH3,12,20,16,NA
503,India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB","08-12-2020 12:00:00",SO2,6,42,22,NA
504,India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB","08-12-2020 12:00:00",CO,77,175,123,NA
505,India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB","08-12-2020 12:00:00",OZONE,23,44,39,NA
506,India,Haryana,Jind,"Police Lines, Jind - HSPCB","08-12-2020 12:00:00",PM2.5,328,437,370,NA
507,India,Haryana,Jind,"Police Lines, Jind - HSPCB","08-12-2020 12:00:00",PM10,146,398,229,NA
508,India,Haryana,Jind,"Police Lines, Jind - HSPCB","08-12-2020 12:00:00",NO2,49,76,61,NA
509,India,Haryana,Jind,"Police Lines, Jind - HSPCB","08-12-2020 12:00:00",NH3,23,40,32,NA
510,India,Haryana,Jind,"Police Lines, Jind - HSPCB","08-12-2020 12:00:00",SO2,3,76,23,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
511,India,Haryana,Jind,"Police Lines, Jind - HSPCB","08-12-2020 12:00:00",CO,25,147,27,NA
512,India,Haryana,Jind,"Police Lines, Jind - HSPCB","08-12-2020 12:00:00",OZONE,8,66,18,NA
513,India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB","08-12-2020 12:00:00",PM2.5,239,312,292,NA
514,India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB","08-12-2020 12:00:00",PM10,128,208,166,NA
515,India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB","08-12-2020 12:00:00",NO2,30,69,39,NA
516,India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB","08-12-2020 12:00:00",NH3,11,24,17,NA
517,India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB","08-12-2020 12:00:00",SO2,6,60,15,NA
518,India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB","08-12-2020 12:00:00",CO,59,86,62,NA
519,India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB","08-12-2020 12:00:00",OZONE,14,30,25,NA
520,India,Haryana,Karnal,"Sector-12, Karnal - HSPCB","08-12-2020 12:00:00",PM2.5,198,310,256,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
521,India,Haryana,Karnal,"Sector-12, Karnal - HSPCB","08-12-2020 12:00:00",PM10,107,147,122,NA
522,India,Haryana,Karnal,"Sector-12, Karnal - HSPCB","08-12-2020 12:00:00",NO2,22,38,30,NA
523,India,Haryana,Karnal,"Sector-12, Karnal - HSPCB","08-12-2020 12:00:00",NH3,18,25,22,NA
524,India,Haryana,Karnal,"Sector-12, Karnal - HSPCB","08-12-2020 12:00:00",SO2,8,117,27,NA
525,India,Haryana,Karnal,"Sector-12, Karnal - HSPCB","08-12-2020 12:00:00",CO,12,69,18,NA
526,India,Haryana,Karnal,"Sector-12, Karnal - HSPCB","08-12-2020 12:00:00",OZONE,2,41,13,NA
527,India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB","08-12-2020 12:00:00",PM2.5,292,328,311,NA
528,India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB","08-12-2020 12:00:00",PM10,156,193,175,NA
529,India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB","08-12-2020 12:00:00",NO2,31,72,48,NA
530,India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB","08-12-2020 12:00:00",NH3,7,12,9,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
531,India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB","08-12-2020 12:00:00",SO2,9,24,15,NA
532,India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB","08-12-2020 12:00:00",CO,38,92,60,NA
533,India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB","08-12-2020 12:00:00",OZONE,12,85,19,NA
534,India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB","08-12-2020 12:00:00",PM2.5,119,281,188,NA
535,India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB","08-12-2020 12:00:00",PM10,107,152,130,NA
536,India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB","08-12-2020 12:00:00",NO2,43,88,66,NA
537,India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB","08-12-2020 12:00:00",NH3,36,64,49,NA
538,India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB","08-12-2020 12:00:00",SO2,4,39,19,NA
539,India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB","08-12-2020 12:00:00",CO,106,114,110,NA
540,India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB","08-12-2020 12:00:00",OZONE,2,4,3,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
541,India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB","08-12-2020 12:00:00",PM2.5,249,452,330,NA
542,India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB","08-12-2020 12:00:00",PM10,161,441,251,NA
543,India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB","08-12-2020 12:00:00",NO2,18,83,49,NA
544,India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB","08-12-2020 12:00:00",NH3,5,54,22,NA
545,India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB","08-12-2020 12:00:00",SO2,1,11,5,NA
546,India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB","08-12-2020 12:00:00",CO,26,126,64,NA
547,India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB","08-12-2020 12:00:00",OZONE,1,68,11,NA
548,India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB","08-12-2020 12:00:00",PM2.5,184,352,298,NA
549,India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB","08-12-2020 12:00:00",PM10,158,343,251,NA
550,India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB","08-12-2020 12:00:00",NO2,20,28,23,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
551,India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB","08-12-2020 12:00:00",NH3,7,7,7,NA
552,India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB","08-12-2020 12:00:00",SO2,4,5,4,NA
553,India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB","08-12-2020 12:00:00",CO,32,74,53,NA
554,India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB","08-12-2020 12:00:00",OZONE,12,40,28,NA
555,India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB","08-12-2020 12:00:00",PM2.5,70,150,92,NA
556,India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB","08-12-2020 12:00:00",PM10,124,313,177,NA
557,India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB","08-12-2020 12:00:00",NO2,4,23,14,NA
558,India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB","08-12-2020 12:00:00",NH3,5,32,12,NA
559,India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB","08-12-2020 12:00:00",SO2,1,3,1,NA
560,India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB","08-12-2020 12:00:00",CO,115,143,129,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
561,India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB","08-12-2020 12:00:00",OZONE,5,50,15,NA
562,India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ","08-12-2020 12:00:00",PM2.5,48,327,188,NA
563,India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ","08-12-2020 12:00:00",NO2,32,34,33,NA
564,India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ","08-12-2020 12:00:00",SO2,11,13,12,NA
565,India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ","08-12-2020 12:00:00",CO,19,49,24,NA
566,India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ","08-12-2020 12:00:00",OZONE,16,25,20,NA
567,India,Haryana,Panipat,"Sector-18, Panipat - HSPCB","08-12-2020 12:00:00",PM2.5,NA,NA,NA,NA
568,India,Haryana,Panipat,"Sector-18, Panipat - HSPCB","08-12-2020 12:00:00",PM10,NA,NA,NA,NA
569,India,Haryana,Panipat,"Sector-18, Panipat - HSPCB","08-12-2020 12:00:00",NO2,105,245,169,NA
570,India,Haryana,Panipat,"Sector-18, Panipat - HSPCB","08-12-2020 12:00:00",NH3,7,15,12,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
571,India,Haryana,Panipat,"Sector-18, Panipat - HSPCB","08-12-2020 12:00:00",SO2,10,125,37,NA
572,India,Haryana,Panipat,"Sector-18, Panipat - HSPCB","08-12-2020 12:00:00",CO,84,89,87,NA
573,India,Haryana,Panipat,"Sector-18, Panipat - HSPCB","08-12-2020 12:00:00",OZONE,2,22,5,NA
574,India,Haryana,Rohtak,"MD University, Rohtak - HSPCB","08-12-2020 12:00:00",PM2.5,206,474,372,NA
575,India,Haryana,Rohtak,"MD University, Rohtak - HSPCB","08-12-2020 12:00:00",NO2,83,170,111,NA
576,India,Haryana,Rohtak,"MD University, Rohtak - HSPCB","08-12-2020 12:00:00",SO2,3,37,17,NA
577,India,Haryana,Rohtak,"MD University, Rohtak - HSPCB","08-12-2020 12:00:00",CO,7,106,32,NA
578,India,Haryana,Rohtak,"MD University, Rohtak - HSPCB","08-12-2020 12:00:00",OZONE,6,11,10,NA
579,India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB","08-12-2020 12:00:00",PM2.5,57,326,217,NA
580,India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB","08-12-2020 12:00:00",PM10,93,276,179,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
581,India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB","08-12-2020 12:00:00",NO2,42,182,128,NA
582,India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB","08-12-2020 12:00:00",NH3,13,33,23,NA
583,India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB","08-12-2020 12:00:00",SO2,1,55,19,NA
584,India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB","08-12-2020 12:00:00",CO,54,110,99,NA
585,India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB","08-12-2020 12:00:00",OZONE,1,52,14,NA
586,India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB","08-12-2020 12:00:00",PM2.5,179,323,270,NA
587,India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB","08-12-2020 12:00:00",PM10,140,289,222,NA
588,India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB","08-12-2020 12:00:00",NO2,50,66,58,NA
589,India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB","08-12-2020 12:00:00",NH3,9,62,39,NA
590,India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB","08-12-2020 12:00:00",SO2,28,49,31,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
591,India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB","08-12-2020 12:00:00",CO,48,57,54,NA
592,India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB","08-12-2020 12:00:00",OZONE,29,31,30,NA
593,India,Haryana,Yamunanagar,"Gobind Pura, Yamuna Nagar - HSPCB","08-12-2020 12:00:00",PM2.5,307,357,335,NA
594,India,Haryana,Yamunanagar,"Gobind Pura, Yamuna Nagar - HSPCB","08-12-2020 12:00:00",PM10,163,213,190,NA
595,India,Haryana,Yamunanagar,"Gobind Pura, Yamuna Nagar - HSPCB","08-12-2020 12:00:00",NO2,38,84,60,NA
596,India,Haryana,Yamunanagar,"Gobind Pura, Yamuna Nagar - HSPCB","08-12-2020 12:00:00",NH3,7,10,9,NA
597,India,Haryana,Yamunanagar,"Gobind Pura, Yamuna Nagar - HSPCB","08-12-2020 12:00:00",SO2,7,13,10,NA
598,India,Haryana,Yamunanagar,"Gobind Pura, Yamuna Nagar - HSPCB","08-12-2020 12:00:00",CO,30,68,58,NA
599,India,Haryana,Yamunanagar,"Gobind Pura, Yamuna Nagar - HSPCB","08-12-2020 12:00:00",OZONE,12,110,17,NA
600,India,Jharkhand,Jorapokhar,"Tata Stadium, Jorapokhar - JSPCB","08-12-2020 12:00:00",PM10,31,165,92,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
601,India,Jharkhand,Jorapokhar,"Tata Stadium, Jorapokhar - JSPCB","08-12-2020 12:00:00",NO2,8,9,8,NA
602,India,Jharkhand,Jorapokhar,"Tata Stadium, Jorapokhar - JSPCB","08-12-2020 12:00:00",NH3,2,2,2,NA
603,India,Jharkhand,Jorapokhar,"Tata Stadium, Jorapokhar - JSPCB","08-12-2020 12:00:00",SO2,13,52,27,NA
604,India,Jharkhand,Jorapokhar,"Tata Stadium, Jorapokhar - JSPCB","08-12-2020 12:00:00",CO,65,148,120,NA
605,India,Jharkhand,Jorapokhar,"Tata Stadium, Jorapokhar - JSPCB","08-12-2020 12:00:00",OZONE,13,45,32,NA
606,India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB","08-12-2020 12:00:00",PM2.5,27,38,33,NA
607,India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB","08-12-2020 12:00:00",NO2,10,14,12,NA
608,India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB","08-12-2020 12:00:00",SO2,9,9,9,NA
609,India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB","08-12-2020 12:00:00",CO,13,56,38,NA
610,India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB","08-12-2020 12:00:00",OZONE,18,41,25,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
611,India,Karnataka,Bengaluru,"BWSSB Kadabesanahalli, Bengaluru - CPCB","08-12-2020 12:00:00",PM2.5,17,99,31,NA
612,India,Karnataka,Bengaluru,"BWSSB Kadabesanahalli, Bengaluru - CPCB","08-12-2020 12:00:00",NO2,10,12,11,NA
613,India,Karnataka,Bengaluru,"BWSSB Kadabesanahalli, Bengaluru - CPCB","08-12-2020 12:00:00",SO2,1,4,2,NA
614,India,Karnataka,Bengaluru,"BWSSB Kadabesanahalli, Bengaluru - CPCB","08-12-2020 12:00:00",CO,10,101,34,NA
615,India,Karnataka,Bengaluru,"BWSSB Kadabesanahalli, Bengaluru - CPCB","08-12-2020 12:00:00",OZONE,5,7,6,NA
616,India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","08-12-2020 12:00:00",PM2.5,27,62,45,NA
617,India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","08-12-2020 12:00:00",PM10,20,93,58,NA
618,India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","08-12-2020 12:00:00",NO2,8,19,14,NA
619,India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","08-12-2020 12:00:00",NH3,1,4,3,NA
620,India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","08-12-2020 12:00:00",SO2,8,15,12,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
621,India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","08-12-2020 12:00:00",CO,4,85,40,NA
