id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
206,India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC","20-03-2021 09:00:00",CO,2,114,40,NA
207,India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC","20-03-2021 09:00:00",OZONE,2,88,2,NA
208,India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC","20-03-2021 09:00:00",PM2.5,27,376,193,NA
209,India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC","20-03-2021 09:00:00",PM10,120,283,180,NA
210,India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC","20-03-2021 09:00:00",NO2,64,133,101,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
211,India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC","20-03-2021 09:00:00",NH3,5,7,6,NA
212,India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC","20-03-2021 09:00:00",SO2,3,26,17,NA
213,India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC","20-03-2021 09:00:00",CO,52,93,64,NA
214,India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC","20-03-2021 09:00:00",OZONE,14,60,21,NA
215,India,Delhi,Delhi,"Mundka, Delhi - DPCC","20-03-2021 09:00:00",PM2.5,NA,NA,NA,NA
216,India,Delhi,Delhi,"Mundka, Delhi - DPCC","20-03-2021 09:00:00",PM10,NA,NA,NA,NA
217,India,Delhi,Delhi,"Mundka, Delhi - DPCC","20-03-2021 09:00:00",NO2,NA,NA,NA,NA
218,India,Delhi,Delhi,"Mundka, Delhi - DPCC","20-03-2021 09:00:00",NH3,NA,NA,NA,NA
219,India,Delhi,Delhi,"Mundka, Delhi - DPCC","20-03-2021 09:00:00",SO2,NA,NA,NA,NA
220,India,Delhi,Delhi,"Mundka, Delhi - DPCC","20-03-2021 09:00:00",CO,NA,NA,NA,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
221,India,Delhi,Delhi,"Mundka, Delhi - DPCC","20-03-2021 09:00:00",OZONE,NA,NA,NA,NA
222,India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB","20-03-2021 09:00:00",PM2.5,302,405,339,NA
223,India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB","20-03-2021 09:00:00",PM10,141,421,313,NA
224,India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB","20-03-2021 09:00:00",NO2,25,61,42,NA
225,India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB","20-03-2021 09:00:00",NH3,16,31,25,NA
226,India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB","20-03-2021 09:00:00",SO2,4,19,13,NA
227,India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB","20-03-2021 09:00:00",CO,6,134,38,NA
228,India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB","20-03-2021 09:00:00",OZONE,11,38,15,NA
229,India,Delhi,Delhi,"Najafgarh, Delhi - DPCC","20-03-2021 09:00:00",PM2.5,45,341,173,NA
230,India,Delhi,Delhi,"Najafgarh, Delhi - DPCC","20-03-2021 09:00:00",PM10,95,468,202,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
231,India,Delhi,Delhi,"Najafgarh, Delhi - DPCC","20-03-2021 09:00:00",NO2,14,43,30,NA
232,India,Delhi,Delhi,"Najafgarh, Delhi - DPCC","20-03-2021 09:00:00",NH3,3,9,6,NA
233,India,Delhi,Delhi,"Najafgarh, Delhi - DPCC","20-03-2021 09:00:00",SO2,14,55,26,NA
234,India,Delhi,Delhi,"Najafgarh, Delhi - DPCC","20-03-2021 09:00:00",CO,30,60,54,NA
235,India,Delhi,Delhi,"Najafgarh, Delhi - DPCC","20-03-2021 09:00:00",OZONE,1,116,5,NA
236,India,Delhi,Delhi,"Narela, Delhi - DPCC","20-03-2021 09:00:00",PM2.5,68,416,249,NA
237,India,Delhi,Delhi,"Narela, Delhi - DPCC","20-03-2021 09:00:00",PM10,170,407,286,NA
238,India,Delhi,Delhi,"Narela, Delhi - DPCC","20-03-2021 09:00:00",NO2,10,80,45,NA
239,India,Delhi,Delhi,"Narela, Delhi - DPCC","20-03-2021 09:00:00",NH3,5,6,5,NA
240,India,Delhi,Delhi,"Narela, Delhi - DPCC","20-03-2021 09:00:00",SO2,15,88,39,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
241,India,Delhi,Delhi,"Narela, Delhi - DPCC","20-03-2021 09:00:00",CO,33,103,60,NA
242,India,Delhi,Delhi,"Narela, Delhi - DPCC","20-03-2021 09:00:00",OZONE,2,94,10,NA
243,India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC","20-03-2021 09:00:00",PM2.5,63,391,204,NA
244,India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC","20-03-2021 09:00:00",PM10,123,298,195,NA
245,India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC","20-03-2021 09:00:00",NO2,20,162,95,NA
246,India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC","20-03-2021 09:00:00",NH3,8,13,11,NA
247,India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC","20-03-2021 09:00:00",SO2,26,70,38,NA
248,India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC","20-03-2021 09:00:00",CO,12,128,68,NA
249,India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC","20-03-2021 09:00:00",OZONE,5,273,9,NA
250,India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC","20-03-2021 09:00:00",PM2.5,55,366,186,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
251,India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC","20-03-2021 09:00:00",PM10,119,329,216,NA
252,India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC","20-03-2021 09:00:00",NO2,52,105,78,NA
253,India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC","20-03-2021 09:00:00",NH3,NA,NA,NA,NA
254,India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC","20-03-2021 09:00:00",SO2,19,50,28,NA
255,India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC","20-03-2021 09:00:00",CO,42,108,71,NA
256,India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC","20-03-2021 09:00:00",OZONE,2,83,4,NA
257,India,Delhi,Delhi,"Patparganj, Delhi - DPCC","20-03-2021 09:00:00",PM2.5,87,375,204,NA
258,India,Delhi,Delhi,"Patparganj, Delhi - DPCC","20-03-2021 09:00:00",PM10,141,295,189,NA
259,India,Delhi,Delhi,"Patparganj, Delhi - DPCC","20-03-2021 09:00:00",NO2,14,57,40,NA
260,India,Delhi,Delhi,"Patparganj, Delhi - DPCC","20-03-2021 09:00:00",NH3,9,14,12,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
261,India,Delhi,Delhi,"Patparganj, Delhi - DPCC","20-03-2021 09:00:00",SO2,6,9,7,NA
262,India,Delhi,Delhi,"Patparganj, Delhi - DPCC","20-03-2021 09:00:00",CO,20,83,45,NA
263,India,Delhi,Delhi,"Patparganj, Delhi - DPCC","20-03-2021 09:00:00",OZONE,4,25,6,NA
264,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC","20-03-2021 09:00:00",PM2.5,52,420,241,NA
265,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC","20-03-2021 09:00:00",PM10,58,374,203,NA
266,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC","20-03-2021 09:00:00",NO2,31,125,73,NA
267,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC","20-03-2021 09:00:00",NH3,5,11,7,NA
268,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC","20-03-2021 09:00:00",SO2,12,85,36,NA
269,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC","20-03-2021 09:00:00",CO,85,115,102,NA
270,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC","20-03-2021 09:00:00",OZONE,4,172,17,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
271,India,Delhi,Delhi,"Pusa, Delhi - DPCC","20-03-2021 09:00:00",PM2.5,85,385,213,NA
272,India,Delhi,Delhi,"Pusa, Delhi - DPCC","20-03-2021 09:00:00",PM10,152,421,242,NA
273,India,Delhi,Delhi,"Pusa, Delhi - DPCC","20-03-2021 09:00:00",NO2,56,125,92,NA
274,India,Delhi,Delhi,"Pusa, Delhi - DPCC","20-03-2021 09:00:00",NH3,9,17,13,NA
275,India,Delhi,Delhi,"Pusa, Delhi - DPCC","20-03-2021 09:00:00",SO2,23,97,44,NA
276,India,Delhi,Delhi,"Pusa, Delhi - DPCC","20-03-2021 09:00:00",CO,25,113,46,NA
277,India,Delhi,Delhi,"Pusa, Delhi - DPCC","20-03-2021 09:00:00",OZONE,15,63,17,NA
278,India,Delhi,Delhi,"R K Puram, Delhi - DPCC","20-03-2021 09:00:00",PM2.5,83,344,250,NA
279,India,Delhi,Delhi,"R K Puram, Delhi - DPCC","20-03-2021 09:00:00",PM10,131,315,225,NA
280,India,Delhi,Delhi,"R K Puram, Delhi - DPCC","20-03-2021 09:00:00",NO2,15,114,69,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
281,India,Delhi,Delhi,"R K Puram, Delhi - DPCC","20-03-2021 09:00:00",NH3,22,25,24,NA
282,India,Delhi,Delhi,"R K Puram, Delhi - DPCC","20-03-2021 09:00:00",SO2,24,80,43,NA
283,India,Delhi,Delhi,"R K Puram, Delhi - DPCC","20-03-2021 09:00:00",CO,30,134,59,NA
284,India,Delhi,Delhi,"R K Puram, Delhi - DPCC","20-03-2021 09:00:00",OZONE,7,187,11,NA
285,India,Delhi,Delhi,"Rohini, Delhi - DPCC","20-03-2021 09:00:00",PM2.5,67,378,231,NA
286,India,Delhi,Delhi,"Rohini, Delhi - DPCC","20-03-2021 09:00:00",PM10,140,376,258,NA
287,India,Delhi,Delhi,"Rohini, Delhi - DPCC","20-03-2021 09:00:00",NO2,3,68,29,NA
288,India,Delhi,Delhi,"Rohini, Delhi - DPCC","20-03-2021 09:00:00",NH3,11,18,14,NA
289,India,Delhi,Delhi,"Rohini, Delhi - DPCC","20-03-2021 09:00:00",SO2,8,49,23,NA
290,India,Delhi,Delhi,"Rohini, Delhi - DPCC","20-03-2021 09:00:00",CO,20,110,47,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
291,India,Delhi,Delhi,"Rohini, Delhi - DPCC","20-03-2021 09:00:00",OZONE,2,64,6,NA
292,India,Delhi,Delhi,"Shadipur, Delhi - CPCB","20-03-2021 09:00:00",PM2.5,34,233,130,NA
293,India,Delhi,Delhi,"Shadipur, Delhi - CPCB","20-03-2021 09:00:00",PM10,152,296,194,NA
294,India,Delhi,Delhi,"Shadipur, Delhi - CPCB","20-03-2021 09:00:00",NO2,46,145,102,NA
295,India,Delhi,Delhi,"Shadipur, Delhi - CPCB","20-03-2021 09:00:00",NH3,8,16,12,NA
296,India,Delhi,Delhi,"Shadipur, Delhi - CPCB","20-03-2021 09:00:00",SO2,2,38,12,NA
297,India,Delhi,Delhi,"Shadipur, Delhi - CPCB","20-03-2021 09:00:00",CO,13,84,31,NA
298,India,Delhi,Delhi,"Shadipur, Delhi - CPCB","20-03-2021 09:00:00",OZONE,3,67,16,NA
299,India,Delhi,Delhi,"Sirifort, Delhi - CPCB","20-03-2021 09:00:00",PM2.5,63,436,221,NA
300,India,Delhi,Delhi,"Sirifort, Delhi - CPCB","20-03-2021 09:00:00",PM10,141,500,259,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
301,India,Delhi,Delhi,"Sirifort, Delhi - CPCB","20-03-2021 09:00:00",NO2,21,65,39,NA
302,India,Delhi,Delhi,"Sirifort, Delhi - CPCB","20-03-2021 09:00:00",NH3,4,8,7,NA
303,India,Delhi,Delhi,"Sirifort, Delhi - CPCB","20-03-2021 09:00:00",SO2,5,9,7,NA
304,India,Delhi,Delhi,"Sirifort, Delhi - CPCB","20-03-2021 09:00:00",CO,18,118,67,NA
305,India,Delhi,Delhi,"Sirifort, Delhi - CPCB","20-03-2021 09:00:00",OZONE,28,187,32,NA
306,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC","20-03-2021 09:00:00",PM2.5,67,353,196,NA
307,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC","20-03-2021 09:00:00",PM10,123,356,214,NA
308,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC","20-03-2021 09:00:00",NO2,20,88,61,NA
309,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC","20-03-2021 09:00:00",NH3,6,9,8,NA
310,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC","20-03-2021 09:00:00",SO2,13,47,24,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
311,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC","20-03-2021 09:00:00",CO,65,110,86,NA
312,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC","20-03-2021 09:00:00",OZONE,5,90,10,NA
313,India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC","20-03-2021 09:00:00",PM2.5,67,363,173,NA
314,India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC","20-03-2021 09:00:00",PM10,101,245,151,NA
315,India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC","20-03-2021 09:00:00",NO2,11,68,40,NA
316,India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC","20-03-2021 09:00:00",NH3,7,8,7,NA
317,India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC","20-03-2021 09:00:00",SO2,2,31,14,NA
318,India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC","20-03-2021 09:00:00",CO,27,111,60,NA
319,India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC","20-03-2021 09:00:00",OZONE,1,178,9,NA
320,India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC","20-03-2021 09:00:00",PM2.5,68,351,178,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
321,India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC","20-03-2021 09:00:00",PM10,147,414,232,NA
322,India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC","20-03-2021 09:00:00",NO2,37,88,63,NA
323,India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC","20-03-2021 09:00:00",NH3,6,8,7,NA
324,India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC","20-03-2021 09:00:00",SO2,24,66,38,NA
325,India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC","20-03-2021 09:00:00",CO,40,103,62,NA
326,India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC","20-03-2021 09:00:00",OZONE,8,96,34,NA
327,India,Delhi,Delhi,"Wazirpur, Delhi - DPCC","20-03-2021 09:00:00",PM2.5,65,422,209,NA
328,India,Delhi,Delhi,"Wazirpur, Delhi - DPCC","20-03-2021 09:00:00",PM10,112,412,175,NA
329,India,Delhi,Delhi,"Wazirpur, Delhi - DPCC","20-03-2021 09:00:00",NO2,33,63,52,NA
330,India,Delhi,Delhi,"Wazirpur, Delhi - DPCC","20-03-2021 09:00:00",NH3,12,17,14,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
331,India,Delhi,Delhi,"Wazirpur, Delhi - DPCC","20-03-2021 09:00:00",SO2,8,37,15,NA
332,India,Delhi,Delhi,"Wazirpur, Delhi - DPCC","20-03-2021 09:00:00",CO,35,88,52,NA
333,India,Delhi,Delhi,"Wazirpur, Delhi - DPCC","20-03-2021 09:00:00",OZONE,2,48,5,NA
334,India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB","20-03-2021 09:00:00",PM2.5,115,339,237,NA
335,India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB","20-03-2021 09:00:00",PM10,162,500,250,NA
336,India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB","20-03-2021 09:00:00",NO2,46,356,104,NA
337,India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB","20-03-2021 09:00:00",SO2,33,126,67,NA
338,India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB","20-03-2021 09:00:00",CO,10,197,197,NA
339,India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB","20-03-2021 09:00:00",OZONE,4,174,4,NA
340,India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB","20-03-2021 09:00:00",PM2.5,96,209,144,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
341,India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB","20-03-2021 09:00:00",PM10,115,155,139,NA
342,India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB","20-03-2021 09:00:00",NO2,27,145,78,NA
343,India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB","20-03-2021 09:00:00",NH3,14,44,32,NA
344,India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB","20-03-2021 09:00:00",SO2,14,113,42,NA
345,India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB","20-03-2021 09:00:00",CO,37,70,53,NA
346,India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB","20-03-2021 09:00:00",OZONE,94,270,156,NA
347,India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB","20-03-2021 09:00:00",PM2.5,59,146,100,NA
348,India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB","20-03-2021 09:00:00",PM10,100,149,125,NA
349,India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB","20-03-2021 09:00:00",NO2,14,67,34,NA
350,India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB","20-03-2021 09:00:00",NH3,3,8,5,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
351,India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB","20-03-2021 09:00:00",SO2,7,30,21,NA
352,India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB","20-03-2021 09:00:00",CO,19,107,45,NA
353,India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB","20-03-2021 09:00:00",OZONE,2,51,3,NA
354,India,Gujarat,Nandesari,"GIDC, Nandesari - Nandesari Ind. Association","20-03-2021 09:00:00",PM2.5,38,265,103,NA
355,India,Gujarat,Nandesari,"GIDC, Nandesari - Nandesari Ind. Association","20-03-2021 09:00:00",PM10,32,144,70,NA
356,India,Gujarat,Nandesari,"GIDC, Nandesari - Nandesari Ind. Association","20-03-2021 09:00:00",NO2,1,1,1,NA
357,India,Gujarat,Nandesari,"GIDC, Nandesari - Nandesari Ind. Association","20-03-2021 09:00:00",SO2,6,8,7,NA
358,India,Gujarat,Nandesari,"GIDC, Nandesari - Nandesari Ind. Association","20-03-2021 09:00:00",CO,12,50,15,NA
359,India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB","20-03-2021 09:00:00",PM2.5,NA,NA,NA,NA
360,India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB","20-03-2021 09:00:00",PM10,108,171,132,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
361,India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB","20-03-2021 09:00:00",NH3,2,2,2,NA
362,India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB","20-03-2021 09:00:00",SO2,18,20,19,NA
363,India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB","20-03-2021 09:00:00",CO,35,71,45,NA
364,India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB","20-03-2021 09:00:00",OZONE,3,15,3,NA
365,India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB","20-03-2021 09:00:00",PM2.5,184,383,245,NA
366,India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB","20-03-2021 09:00:00",PM10,188,500,277,NA
367,India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB","20-03-2021 09:00:00",NO2,63,200,111,NA
368,India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB","20-03-2021 09:00:00",NH3,6,19,12,NA
369,India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB","20-03-2021 09:00:00",SO2,23,121,77,NA
370,India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB","20-03-2021 09:00:00",CO,35,124,73,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
371,India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB","20-03-2021 09:00:00",OZONE,5,57,6,NA
372,India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB","20-03-2021 09:00:00",PM2.5,NA,NA,NA,NA
373,India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB","20-03-2021 09:00:00",PM10,NA,NA,NA,NA
374,India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB","20-03-2021 09:00:00",NO2,3,10,5,NA
375,India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB","20-03-2021 09:00:00",NH3,4,7,5,NA
376,India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB","20-03-2021 09:00:00",SO2,NA,NA,NA,NA
377,India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB","20-03-2021 09:00:00",CO,10,101,56,NA
378,India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB","20-03-2021 09:00:00",OZONE,17,64,26,NA
379,India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB","20-03-2021 09:00:00",PM2.5,123,322,224,NA
380,India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB","20-03-2021 09:00:00",PM10,113,241,151,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
381,India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB","20-03-2021 09:00:00",NO2,32,82,57,NA
382,India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB","20-03-2021 09:00:00",NH3,3,8,6,NA
383,India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB","20-03-2021 09:00:00",SO2,7,35,21,NA
384,India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB","20-03-2021 09:00:00",CO,82,133,104,NA
385,India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB","20-03-2021 09:00:00",OZONE,1,43,5,NA
386,India,Haryana,"Charkhi Dadri","Mini Secretariat, Charkhi Dadri - HSPCB","20-03-2021 09:00:00",PM2.5,28,231,94,NA
387,India,Haryana,"Charkhi Dadri","Mini Secretariat, Charkhi Dadri - HSPCB","20-03-2021 09:00:00",PM10,101,207,144,NA
388,India,Haryana,"Charkhi Dadri","Mini Secretariat, Charkhi Dadri - HSPCB","20-03-2021 09:00:00",NO2,41,44,42,NA
389,India,Haryana,"Charkhi Dadri","Mini Secretariat, Charkhi Dadri - HSPCB","20-03-2021 09:00:00",NH3,8,9,9,NA
390,India,Haryana,"Charkhi Dadri","Mini Secretariat, Charkhi Dadri - HSPCB","20-03-2021 09:00:00",SO2,1,3,2,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
391,India,Haryana,"Charkhi Dadri","Mini Secretariat, Charkhi Dadri - HSPCB","20-03-2021 09:00:00",CO,24,43,37,NA
392,India,Haryana,"Charkhi Dadri","Mini Secretariat, Charkhi Dadri - HSPCB","20-03-2021 09:00:00",OZONE,9,59,14,NA
393,India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB","20-03-2021 09:00:00",PM2.5,66,284,151,NA
394,India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB","20-03-2021 09:00:00",PM10,139,284,209,NA
395,India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB","20-03-2021 09:00:00",NO2,23,98,59,NA
396,India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB","20-03-2021 09:00:00",NH3,8,14,12,NA
397,India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB","20-03-2021 09:00:00",SO2,11,56,26,NA
398,India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB","20-03-2021 09:00:00",CO,16,52,42,NA
399,India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB","20-03-2021 09:00:00",OZONE,5,72,7,NA
400,India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB","20-03-2021 09:00:00",PM2.5,49,344,213,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
401,India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB","20-03-2021 09:00:00",PM10,143,428,250,NA
402,India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB","20-03-2021 09:00:00",NO2,14,14,14,NA
403,India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB","20-03-2021 09:00:00",NH3,1,1,1,NA
404,India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB","20-03-2021 09:00:00",SO2,2,28,15,NA
405,India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB","20-03-2021 09:00:00",CO,32,66,58,NA
406,India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB","20-03-2021 09:00:00",OZONE,21,45,30,NA
407,India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB","20-03-2021 09:00:00",PM2.5,127,335,257,NA
408,India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB","20-03-2021 09:00:00",PM10,157,500,326,NA
409,India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB","20-03-2021 09:00:00",NO2,12,12,12,NA
410,India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB","20-03-2021 09:00:00",NH3,2,2,2,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
411,India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB","20-03-2021 09:00:00",SO2,7,10,9,NA
412,India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB","20-03-2021 09:00:00",CO,19,51,48,NA
413,India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB","20-03-2021 09:00:00",OZONE,2,71,3,NA
414,India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB","20-03-2021 09:00:00",PM2.5,NA,NA,NA,NA
415,India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB","20-03-2021 09:00:00",PM10,NA,NA,NA,NA
