id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
413,India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB","23-03-2021 11:00:00",NH3,7,8,8,NA
414,India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB","23-03-2021 11:00:00",SO2,8,10,8,NA
415,India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB","23-03-2021 11:00:00",CO,26,50,40,NA
416,India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB","23-03-2021 11:00:00",OZONE,1,53,12,NA
417,India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB","23-03-2021 11:00:00",PM2.5,124,202,168,NA
418,India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB","23-03-2021 11:00:00",PM10,182,425,264,NA
419,India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB","23-03-2021 11:00:00",NO2,12,13,12,NA
420,India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB","23-03-2021 11:00:00",NH3,6,6,6,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
421,India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB","23-03-2021 11:00:00",SO2,7,19,11,NA
422,India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB","23-03-2021 11:00:00",CO,57,86,67,NA
423,India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB","23-03-2021 11:00:00",OZONE,2,47,9,NA
424,India,Haryana,Faridabad,"Sector- 16A, Faridabad - HSPCB","23-03-2021 11:00:00",PM2.5,NA,NA,NA,NA
425,India,Haryana,Faridabad,"Sector- 16A, Faridabad - HSPCB","23-03-2021 11:00:00",NO2,NA,NA,NA,NA
426,India,Haryana,Faridabad,"Sector- 16A, Faridabad - HSPCB","23-03-2021 11:00:00",SO2,NA,NA,NA,NA
427,India,Haryana,Faridabad,"Sector- 16A, Faridabad - HSPCB","23-03-2021 11:00:00",CO,29,92,55,NA
428,India,Haryana,Faridabad,"Sector- 16A, Faridabad - HSPCB","23-03-2021 11:00:00",OZONE,44,237,101,NA
429,India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB","23-03-2021 11:00:00",PM2.5,144,310,206,NA
430,India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB","23-03-2021 11:00:00",PM10,186,307,216,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
431,India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB","23-03-2021 11:00:00",NO2,5,7,6,NA
432,India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB","23-03-2021 11:00:00",NH3,5,5,5,NA
433,India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB","23-03-2021 11:00:00",SO2,4,6,5,NA
434,India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB","23-03-2021 11:00:00",CO,24,37,35,NA
435,India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB","23-03-2021 11:00:00",OZONE,20,21,20,NA
436,India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB","23-03-2021 11:00:00",PM2.5,133,274,216,NA
437,India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB","23-03-2021 11:00:00",PM10,139,289,186,NA
438,India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB","23-03-2021 11:00:00",NO2,13,19,16,NA
439,India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB","23-03-2021 11:00:00",NH3,7,11,9,NA
440,India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB","23-03-2021 11:00:00",SO2,2,3,2,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
441,India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB","23-03-2021 11:00:00",CO,20,39,35,NA
442,India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB","23-03-2021 11:00:00",OZONE,28,31,30,NA
443,India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB","23-03-2021 11:00:00",PM2.5,134,360,175,NA
444,India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB","23-03-2021 11:00:00",NO2,23,94,53,NA
445,India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB","23-03-2021 11:00:00",SO2,14,27,20,NA
446,India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB","23-03-2021 11:00:00",CO,14,66,33,NA
447,India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB","23-03-2021 11:00:00",OZONE,5,118,21,NA
448,India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB","23-03-2021 11:00:00",PM2.5,78,189,121,NA
449,India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB","23-03-2021 11:00:00",PM10,60,462,128,NA
450,India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB","23-03-2021 11:00:00",NO2,18,85,36,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
451,India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB","23-03-2021 11:00:00",NH3,5,12,7,NA
452,India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB","23-03-2021 11:00:00",SO2,4,54,22,NA
453,India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB","23-03-2021 11:00:00",CO,10,37,18,NA
454,India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB","23-03-2021 11:00:00",OZONE,8,21,13,NA
455,India,Haryana,Jind,"Police Lines, Jind - HSPCB","23-03-2021 11:00:00",PM2.5,44,90,66,NA
456,India,Haryana,Jind,"Police Lines, Jind - HSPCB","23-03-2021 11:00:00",PM10,59,158,94,NA
457,India,Haryana,Jind,"Police Lines, Jind - HSPCB","23-03-2021 11:00:00",NO2,30,37,33,NA
458,India,Haryana,Jind,"Police Lines, Jind - HSPCB","23-03-2021 11:00:00",NH3,10,14,12,NA
459,India,Haryana,Jind,"Police Lines, Jind - HSPCB","23-03-2021 11:00:00",SO2,1,25,8,NA
460,India,Haryana,Jind,"Police Lines, Jind - HSPCB","23-03-2021 11:00:00",CO,37,93,68,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
461,India,Haryana,Jind,"Police Lines, Jind - HSPCB","23-03-2021 11:00:00",OZONE,17,36,21,NA
462,India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB","23-03-2021 11:00:00",PM2.5,15,47,29,NA
463,India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB","23-03-2021 11:00:00",PM10,59,107,87,NA
464,India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB","23-03-2021 11:00:00",NO2,9,29,20,NA
465,India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB","23-03-2021 11:00:00",NH3,4,14,9,NA
466,India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB","23-03-2021 11:00:00",SO2,4,70,17,NA
467,India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB","23-03-2021 11:00:00",CO,1,20,9,NA
468,India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB","23-03-2021 11:00:00",OZONE,7,16,9,NA
469,India,Haryana,Karnal,"Sector-12, Karnal - HSPCB","23-03-2021 11:00:00",PM2.5,65,96,81,NA
470,India,Haryana,Karnal,"Sector-12, Karnal - HSPCB","23-03-2021 11:00:00",PM10,62,122,93,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
471,India,Haryana,Karnal,"Sector-12, Karnal - HSPCB","23-03-2021 11:00:00",NO2,15,38,26,NA
472,India,Haryana,Karnal,"Sector-12, Karnal - HSPCB","23-03-2021 11:00:00",NH3,6,16,10,NA
473,India,Haryana,Karnal,"Sector-12, Karnal - HSPCB","23-03-2021 11:00:00",SO2,22,107,52,NA
474,India,Haryana,Karnal,"Sector-12, Karnal - HSPCB","23-03-2021 11:00:00",CO,10,41,17,NA
475,India,Haryana,Karnal,"Sector-12, Karnal - HSPCB","23-03-2021 11:00:00",OZONE,6,23,11,NA
476,India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB","23-03-2021 11:00:00",PM2.5,19,103,65,NA
477,India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB","23-03-2021 11:00:00",PM10,48,133,102,NA
478,India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB","23-03-2021 11:00:00",NO2,14,51,27,NA
479,India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB","23-03-2021 11:00:00",NH3,2,7,6,NA
480,India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB","23-03-2021 11:00:00",SO2,4,47,21,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
481,India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB","23-03-2021 11:00:00",CO,11,33,19,NA
482,India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB","23-03-2021 11:00:00",OZONE,15,46,20,NA
483,India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB","23-03-2021 11:00:00",PM2.5,62,97,78,NA
484,India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB","23-03-2021 11:00:00",PM10,67,394,111,NA
485,India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB","23-03-2021 11:00:00",NO2,18,50,28,NA
486,India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB","23-03-2021 11:00:00",NH3,8,18,12,NA
487,India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB","23-03-2021 11:00:00",SO2,7,16,12,NA
488,India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB","23-03-2021 11:00:00",CO,34,52,43,NA
489,India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB","23-03-2021 11:00:00",OZONE,3,3,3,NA
490,India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB","23-03-2021 11:00:00",PM2.5,162,301,231,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
491,India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB","23-03-2021 11:00:00",PM10,110,150,130,NA
492,India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB","23-03-2021 11:00:00",NO2,1,8,4,NA
493,India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB","23-03-2021 11:00:00",NH3,2,7,5,NA
494,India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB","23-03-2021 11:00:00",SO2,5,20,13,NA
495,India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB","23-03-2021 11:00:00",CO,13,35,18,NA
496,India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB","23-03-2021 11:00:00",OZONE,7,82,18,NA
497,India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB","23-03-2021 11:00:00",PM2.5,49,497,124,NA
498,India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB","23-03-2021 11:00:00",PM10,134,500,174,NA
499,India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB","23-03-2021 11:00:00",NO2,19,26,22,NA
500,India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB","23-03-2021 11:00:00",NH3,7,7,7,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
501,India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB","23-03-2021 11:00:00",SO2,5,6,5,NA
502,India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB","23-03-2021 11:00:00",CO,9,17,11,NA
503,India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB","23-03-2021 11:00:00",OZONE,1,20,2,NA
504,India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB","23-03-2021 11:00:00",PM2.5,49,74,63,NA
505,India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB","23-03-2021 11:00:00",PM10,112,176,136,NA
506,India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB","23-03-2021 11:00:00",NO2,10,16,13,NA
507,India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB","23-03-2021 11:00:00",NH3,4,6,5,NA
508,India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB","23-03-2021 11:00:00",SO2,13,34,26,NA
509,India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB","23-03-2021 11:00:00",CO,27,68,41,NA
510,India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB","23-03-2021 11:00:00",OZONE,1,34,11,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
511,India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ","23-03-2021 11:00:00",PM2.5,13,108,55,NA
512,India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ","23-03-2021 11:00:00",NO2,35,39,37,NA
513,India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ","23-03-2021 11:00:00",SO2,7,14,10,NA
514,India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ","23-03-2021 11:00:00",CO,56,108,72,NA
515,India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ","23-03-2021 11:00:00",OZONE,4,38,34,NA
516,India,Haryana,Panipat,"Sector-18, Panipat - HSPCB","23-03-2021 11:00:00",PM2.5,41,208,114,NA
517,India,Haryana,Panipat,"Sector-18, Panipat - HSPCB","23-03-2021 11:00:00",PM10,120,191,148,NA
518,India,Haryana,Panipat,"Sector-18, Panipat - HSPCB","23-03-2021 11:00:00",NO2,12,129,45,NA
519,India,Haryana,Panipat,"Sector-18, Panipat - HSPCB","23-03-2021 11:00:00",NH3,4,8,7,NA
520,India,Haryana,Panipat,"Sector-18, Panipat - HSPCB","23-03-2021 11:00:00",SO2,36,106,55,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
521,India,Haryana,Panipat,"Sector-18, Panipat - HSPCB","23-03-2021 11:00:00",CO,2,47,9,NA
522,India,Haryana,Panipat,"Sector-18, Panipat - HSPCB","23-03-2021 11:00:00",OZONE,1,10,5,NA
523,India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB","23-03-2021 11:00:00",PM2.5,23,97,51,NA
524,India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB","23-03-2021 11:00:00",PM10,50,409,100,NA
525,India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB","23-03-2021 11:00:00",NO2,42,47,44,NA
526,India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB","23-03-2021 11:00:00",NH3,11,13,12,NA
527,India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB","23-03-2021 11:00:00",SO2,2,17,12,NA
528,India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB","23-03-2021 11:00:00",CO,2,19,12,NA
529,India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB","23-03-2021 11:00:00",OZONE,12,26,14,NA
530,India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB","23-03-2021 11:00:00",PM2.5,21,90,65,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
531,India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB","23-03-2021 11:00:00",PM10,158,482,304,NA
532,India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB","23-03-2021 11:00:00",NO2,14,63,45,NA
533,India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB","23-03-2021 11:00:00",NH3,2,43,6,NA
534,India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB","23-03-2021 11:00:00",SO2,11,37,17,NA
535,India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB","23-03-2021 11:00:00",CO,15,39,26,NA
536,India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB","23-03-2021 11:00:00",OZONE,26,36,31,NA
537,India,Haryana,Yamunanagar,"Gobind Pura, Yamuna Nagar - HSPCB","23-03-2021 11:00:00",PM2.5,81,300,141,NA
538,India,Haryana,Yamunanagar,"Gobind Pura, Yamuna Nagar - HSPCB","23-03-2021 11:00:00",PM10,105,185,133,NA
539,India,Haryana,Yamunanagar,"Gobind Pura, Yamuna Nagar - HSPCB","23-03-2021 11:00:00",NO2,48,96,63,NA
540,India,Haryana,Yamunanagar,"Gobind Pura, Yamuna Nagar - HSPCB","23-03-2021 11:00:00",NH3,19,26,22,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
541,India,Haryana,Yamunanagar,"Gobind Pura, Yamuna Nagar - HSPCB","23-03-2021 11:00:00",SO2,5,12,9,NA
542,India,Haryana,Yamunanagar,"Gobind Pura, Yamuna Nagar - HSPCB","23-03-2021 11:00:00",CO,16,60,39,NA
543,India,Haryana,Yamunanagar,"Gobind Pura, Yamuna Nagar - HSPCB","23-03-2021 11:00:00",OZONE,9,95,34,NA
544,India,JammuandKashmir,Srinagar,"Rajbagh, Srinagar - JKSPCB","23-03-2021 11:00:00",PM2.5,NA,NA,NA,NA
545,India,JammuandKashmir,Srinagar,"Rajbagh, Srinagar - JKSPCB","23-03-2021 11:00:00",PM10,NA,NA,NA,NA
546,India,JammuandKashmir,Srinagar,"Rajbagh, Srinagar - JKSPCB","23-03-2021 11:00:00",NO2,5,25,14,NA
547,India,JammuandKashmir,Srinagar,"Rajbagh, Srinagar - JKSPCB","23-03-2021 11:00:00",NH3,3,14,9,NA
548,India,JammuandKashmir,Srinagar,"Rajbagh, Srinagar - JKSPCB","23-03-2021 11:00:00",SO2,1,2,1,NA
549,India,JammuandKashmir,Srinagar,"Rajbagh, Srinagar - JKSPCB","23-03-2021 11:00:00",CO,3,24,6,NA
550,India,JammuandKashmir,Srinagar,"Rajbagh, Srinagar - JKSPCB","23-03-2021 11:00:00",OZONE,1,10,2,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
551,India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB","23-03-2021 11:00:00",PM2.5,32,44,38,NA
552,India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB","23-03-2021 11:00:00",PM10,45,68,56,NA
553,India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB","23-03-2021 11:00:00",NO2,7,8,7,NA
554,India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB","23-03-2021 11:00:00",SO2,9,16,11,NA
555,India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB","23-03-2021 11:00:00",CO,16,25,20,NA
556,India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB","23-03-2021 11:00:00",OZONE,18,73,30,NA
557,India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB","23-03-2021 11:00:00",PM2.5,33,73,50,NA
558,India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB","23-03-2021 11:00:00",NO2,29,89,50,NA
559,India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB","23-03-2021 11:00:00",NH3,1,2,1,NA
560,India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB","23-03-2021 11:00:00",SO2,1,14,6,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
561,India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB","23-03-2021 11:00:00",CO,10,115,68,NA
562,India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB","23-03-2021 11:00:00",OZONE,8,87,29,NA
563,India,Karnataka,Bengaluru,"BWSSB Kadabesanahalli, Bengaluru - CPCB","23-03-2021 11:00:00",PM2.5,48,191,86,NA
564,India,Karnataka,Bengaluru,"BWSSB Kadabesanahalli, Bengaluru - CPCB","23-03-2021 11:00:00",NO2,15,15,15,NA
565,India,Karnataka,Bengaluru,"BWSSB Kadabesanahalli, Bengaluru - CPCB","23-03-2021 11:00:00",SO2,1,7,2,NA
566,India,Karnataka,Bengaluru,"BWSSB Kadabesanahalli, Bengaluru - CPCB","23-03-2021 11:00:00",CO,19,67,29,NA
567,India,Karnataka,Bengaluru,"BWSSB Kadabesanahalli, Bengaluru - CPCB","23-03-2021 11:00:00",OZONE,30,47,38,NA
568,India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","23-03-2021 11:00:00",PM2.5,67,283,107,NA
569,India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","23-03-2021 11:00:00",PM10,62,139,104,NA
570,India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","23-03-2021 11:00:00",NO2,23,117,57,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
571,India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","23-03-2021 11:00:00",NH3,5,17,9,NA
572,India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","23-03-2021 11:00:00",SO2,5,15,10,NA
573,India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","23-03-2021 11:00:00",CO,12,66,31,NA
574,India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","23-03-2021 11:00:00",OZONE,2,116,41,NA
575,India,Karnataka,Bengaluru,"City Railway Station, Bengaluru - KSPCB","23-03-2021 11:00:00",PM10,97,97,97,NA
576,India,Karnataka,Bengaluru,"City Railway Station, Bengaluru - KSPCB","23-03-2021 11:00:00",NO2,27,33,29,NA
577,India,Karnataka,Bengaluru,"City Railway Station, Bengaluru - KSPCB","23-03-2021 11:00:00",SO2,8,12,10,NA
578,India,Karnataka,Bengaluru,"City Railway Station, Bengaluru - KSPCB","23-03-2021 11:00:00",CO,24,135,75,NA
579,India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB","23-03-2021 11:00:00",PM2.5,30,157,66,NA
580,India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB","23-03-2021 11:00:00",PM10,74,155,103,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
581,India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB","23-03-2021 11:00:00",NO2,24,121,65,NA
582,India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB","23-03-2021 11:00:00",NH3,2,4,3,NA
583,India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB","23-03-2021 11:00:00",SO2,6,9,7,NA
584,India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB","23-03-2021 11:00:00",CO,2,62,15,NA
585,India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB","23-03-2021 11:00:00",OZONE,20,40,26,NA
586,India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB","23-03-2021 11:00:00",PM2.5,47,83,62,NA
587,India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB","23-03-2021 11:00:00",PM10,70,116,92,NA
588,India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB","23-03-2021 11:00:00",NO2,20,82,36,NA
589,India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB","23-03-2021 11:00:00",NH3,2,2,2,NA
590,India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB","23-03-2021 11:00:00",SO2,9,12,9,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
591,India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB","23-03-2021 11:00:00",CO,8,36,17,NA
592,India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB","23-03-2021 11:00:00",OZONE,8,102,39,NA
593,India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB","23-03-2021 11:00:00",PM2.5,52,110,72,NA
594,India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB","23-03-2021 11:00:00",PM10,66,153,94,NA
595,India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB","23-03-2021 11:00:00",NO2,29,56,36,NA
596,India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB","23-03-2021 11:00:00",NH3,3,4,4,NA
597,India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB","23-03-2021 11:00:00",SO2,2,17,7,NA
598,India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB","23-03-2021 11:00:00",CO,8,54,14,NA
599,India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB","23-03-2021 11:00:00",OZONE,30,54,31,NA
600,India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB","23-03-2021 11:00:00",PM2.5,29,230,128,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
601,India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB","23-03-2021 11:00:00",NO2,38,74,49,NA
602,India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB","23-03-2021 11:00:00",NH3,1,1,1,NA
603,India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB","23-03-2021 11:00:00",SO2,2,28,8,NA
604,India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB","23-03-2021 11:00:00",CO,30,64,39,NA
605,India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB","23-03-2021 11:00:00",OZONE,8,58,29,NA
606,India,Karnataka,Bengaluru,"Sanegurava Halli, Bengaluru - KSPCB","23-03-2021 11:00:00",PM10,NA,NA,NA,NA
607,India,Karnataka,Bengaluru,"Sanegurava Halli, Bengaluru - KSPCB","23-03-2021 11:00:00",NO2,NA,NA,NA,NA
608,India,Karnataka,Bengaluru,"Sanegurava Halli, Bengaluru - KSPCB","23-03-2021 11:00:00",SO2,NA,NA,NA,NA
609,India,Karnataka,Bengaluru,"Sanegurava Halli, Bengaluru - KSPCB","23-03-2021 11:00:00",CO,22,50,50,NA
610,India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB","23-03-2021 11:00:00",PM2.5,33,78,55,NA
id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
611,India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB","23-03-2021 11:00:00",PM10,59,111,84,NA
612,India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB","23-03-2021 11:00:00",NO2,18,96,35,NA
613,India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB","23-03-2021 11:00:00",NH3,3,6,4,NA
614,India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB","23-03-2021 11:00:00",SO2,1,8,5,NA
615,India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB","23-03-2021 11:00:00",CO,8,50,31,NA
616,India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB","23-03-2021 11:00:00",OZONE,27,51,28,NA
